Date,NVDA
2021-09-16,-0.004431432004784797
2021-09-17,-0.015376232101825038
2021-09-20,-0.03593610242600298
2021-09-21,0.006299457347844761
2021-09-22,0.03271204741552225
2021-09-23,0.024657078223896622
2021-09-24,-0.01783667355681884
2021-09-27,-0.01906597543771582
2021-09-28,-0.044367807816583116
2021-09-29,-0.008792425470225185
2021-09-30,0.009699318427531356
2021-10-01,0.0012548846683222425
2021-10-04,-0.048693420264513954
2021-10-05,0.03643833663498275
2021-10-06,0.012175353573789183
2021-10-07,0.018116142059771745
2021-10-08,-0.01157773188607003
2021-10-11,-0.0065288614464154016
2021-10-12,-0.0011596585111344204
2021-10-13,0.012964924302629743
2021-10-14,0.03854070654493813
2021-10-15,0.005334120982612989
2021-10-18,0.016466947046881675
2021-10-19,0.003060178201373054
2021-10-20,-0.00838947277721025
2021-10-21,0.026647759219347478
2021-10-22,0.001498482063692741
2021-10-25,0.01936122586563571
2021-10-26,0.0669513875088279
2021-10-27,-0.010761551449139928
2021-10-28,0.02003985946720177
2021-10-29,0.025099284720918602
2021-11-01,0.010169289834514705
2021-11-02,0.02222492549835109
2021-11-03,0.007461767156787591
2021-11-04,0.12042256066231793
2021-11-05,-0.001644100524453851
2021-11-08,0.035358904656186185
2021-11-09,-0.0047721982877485525
2021-11-10,-0.03907746329835293
2021-11-11,0.031603154853266036
2021-11-12,0.0
2021-11-15,-0.012010583228347471
2021-11-16,0.005928592869216098
2021-11-17,-0.0311889940283947
2021-11-18,0.08249900253883169
2021-11-19,0.04135727156568869
2021-11-22,-0.03119590100222336
2021-11-23,-0.006571567211762663
2021-11-24,0.029231995892050833
2021-11-26,-0.03583884180929753
2021-11-29,0.05945467332090115
2021-11-30,-0.020973139759550508
2021-12-01,-0.03786116964832131
2021-12-02,0.02198186089053822
2021-12-03,-0.044605544557187904
2021-12-06,-0.021373046470942736
2021-12-07,0.07956847842274417
2021-12-08,-0.018533754450028028
2021-12-09,-0.04197825860110216
2021-12-10,-0.009577019915175233
2021-12-13,-0.06745484101417332
2021-12-14,0.006249940627972794
2021-12-15,0.07488424066074484
2021-12-16,-0.06802581322855505
2021-12-17,-0.020643242724383226
2021-12-20,-0.0029495131031773703
2021-12-21,0.04891968078902176
2021-12-22,0.01117790523208928
2021-12-23,0.008163139562271882
2021-12-27,0.0440283039972047
2021-12-28,-0.020132465641658603
2021-12-29,-0.01058637982423416
2021-12-30,-0.013832860111004042
2021-12-31,-0.005915071241134773
2022-01-03,0.024140732581003688
2022-01-04,-0.02758861668229262
2022-01-05,-0.05756246972536316
2022-01-06,0.02079407961313806
2022-01-07,-0.03303982592179988
2022-01-10,0.005615300378596144
2022-01-11,0.015218917208446037
2022-01-12,0.006542857405852587
2022-01-13,-0.05085900976482183
2022-01-14,0.013809812278560374
2022-01-18,-0.03856411612328148
2022-01-19,-0.03227444353364761
2022-01-20,-0.03658186025461818
2022-01-21,-0.03213255188989317
2022-01-24,-8.559246622796834e-05
2022-01-25,-0.04483982046771984
2022-01-26,0.020067899312901094
2022-01-27,-0.03636038517997897
2022-01-28,0.04083126299251161
2022-01-31,0.07206645469067574
2022-02-01,0.0062078152967954825
2022-02-02,0.024514963688199387
2022-02-03,-0.0512639200700864
2022-02-04,0.015491936424629982
2022-02-07,0.016818346286831876
2022-02-08,0.015366995747849499
2022-02-09,0.06360524039667137
2022-02-10,-0.03299012107380228
2022-02-11,-0.072606851681569
2022-02-14,0.013278384259790332
2022-02-15,0.09181183780056945
2022-02-16,0.0006038638197296553
2022-02-17,-0.07559145174433879
2022-02-18,-0.035295961426303646
2022-02-22,-0.010658923343590865
2022-02-23,-0.042881572948213376
2022-02-24,0.060794192076106146
2022-02-25,0.017222406750116104
2022-02-28,0.00943834413028033
2022-03-01,-0.03723613453773955
2022-03-02,0.03182385369965712
2022-03-03,-0.020891620003148925
2022-03-04,-0.03280782537834037
2022-03-07,-0.06906159908906218
2022-03-08,0.007586986206561397
2022-03-09,0.0697221111200308
2022-03-10,-0.015468737521830866
2022-03-11,-0.02462718073583814
2022-03-14,-0.03484153625245623
2022-03-15,0.07702750730971375
2022-03-16,0.06629530502403536
2022-03-17,0.011022286349367194
2022-03-18,0.06811740269959099
2022-03-21,0.010622568717253422
2022-03-22,-0.00785511957371765
2022-03-23,-0.03355439349967715
2022-03-24,0.0981507228856846
2022-03-25,-0.016269891551928373
2022-03-28,0.0190306643015572
2022-03-29,0.015486055975684865
2022-03-30,-0.03371016491896062
2022-03-31,-0.014590066208716168
2022-04-01,-0.021036545191049694
2022-04-04,0.02425893592545436
2022-04-05,-0.05222964699257693
2022-04-06,-0.058771327487353475
2022-04-07,-0.008153397627349679
2022-04-08,-0.04498514876958448
2022-04-11,-0.051991997023055236
2022-04-12,-0.0188437916073112
2022-04-13,0.03250566447893943
2022-04-14,-0.04256190787762937
2022-04-18,0.02469680028780674
2022-04-19,0.01905144721325036
2022-04-20,-0.032255135479401065
2022-04-21,-0.060469283819015285
2022-04-22,-0.03309706747174834
2022-04-25,0.01983086144281554
2022-04-26,-0.055974245542061984
2022-04-27,-0.019852947756246242
2022-04-28,0.07423283407794368
2022-04-29,-0.06243054843293705
2022-05-02,0.053162209665910565
2022-05-03,0.0035324708859199028
2022-05-04,0.037343029385325854
2022-05-05,-0.07327629256623791
2022-05-06,-0.008968135218747841
2022-05-09,-0.09236944381073586
2022-05-10,0.03805294563000228
2022-05-11,-0.05484519273502586
2022-05-12,-0.027359954782061213
2022-05-13,0.09465206691663641
2022-05-16,-0.02496311657471484
2022-05-17,0.052884446196378665
2022-05-18,-0.06816326466261902
2022-05-19,0.010981619885936045
2022-05-20,-0.02511111411107092
2022-05-23,0.012220059258343685
2022-05-24,-0.04402886264443395
2022-05-25,0.05082336500514528
2022-05-26,0.051605087307471154
2022-05-27,0.05377857742120851
2022-05-31,-0.0073893254127651575
2022-06-01,-0.018851796709394852
2022-06-02,0.0694323155034251
2022-06-03,-0.04450795020949527
2022-06-06,0.0035257570498556934
2022-06-07,0.007452143341662332
2022-06-08,-0.014480198282161627
2022-06-09,-0.03217515965125728
2022-06-10,-0.059507842384170284
2022-06-13,-0.07817864910704475
2022-06-14,0.012079090862203268
2022-06-15,0.043634733325404795
2022-06-16,-0.056029655032050596
2022-06-17,0.017883574491488252
2022-06-21,0.04319905178211236
2022-06-22,-0.012435250485855587
2022-06-23,-0.008251725978622781
2022-06-24,0.05553146102336615
2022-06-27,-0.015006320528769601
2022-06-28,-0.052581590277954726
2022-06-29,-0.027531037628081956
2022-06-30,-0.02464295620842083
2022-07-01,-0.04195522976989019
2022-07-05,0.030365565223475555
2022-07-06,0.011093425708448512
2022-07-07,0.04811633606243215
2022-07-08,-0.0012611741681466393
2022-07-11,-0.04331354429937795
2022-07-12,-0.004619814259439248
2022-07-13,0.005436856463772566
2022-07-14,0.013716655758288399
2022-07-15,0.02537076683516304
2022-07-18,0.02150759022986648
2022-07-19,0.05533808266136986
2022-07-20,0.04796371799497967
2022-07-21,0.013646160508247185
2022-07-22,-0.04049846313654748
2022-07-25,-0.017033406069108414
2022-07-26,-0.02884145653209569
2022-07-27,0.07602954814409091
2022-07-28,0.010904964413514406
2022-07-29,0.009953359525695316
2022-08-01,0.015305934655501563
2022-08-02,0.0046094715307491985
2022-08-03,0.01980983343490772
2022-08-04,0.01704339231628893
2022-08-05,-0.011761800867701178
2022-08-08,-0.06298381187933566
2022-08-09,-0.03973454623020667
2022-08-10,0.05917083161777259
2022-08-11,-0.008564790211402995
2022-08-12,0.04274878968618334
2022-08-15,0.017264512688092593
2022-08-16,-0.008039040228922989
2022-08-17,-0.02881510062550996
2022-08-18,0.02388880311583308
2022-08-19,-0.04921979243167829
2022-08-22,-0.04566069412114204
2022-08-23,0.008629987156108632
2022-08-24,0.0023863737558253995
2022-08-25,0.0401228488366161
2022-08-26,-0.09227927404470204
2022-08-29,-0.02822883231108919
2022-08-30,-0.021074503447753967
2022-08-31,-0.024179037149451577
2022-09-01,-0.07665304030033648
2022-09-02,-0.020807920096775456
2022-09-06,-0.013336198879945416
2022-09-07,0.01879501422077534
2022-09-08,0.020125350492299132
2022-09-09,0.028377579711727385
2022-09-12,0.008201751309394156
2022-09-13,-0.09472591198114821
2022-09-14,-0.00022853021190483158
2022-09-15,-0.015158441892421215
2022-09-16,0.0208059146031756
2022-09-19,0.013941483344254602
2022-09-20,-0.015393841107962714
2022-09-21,0.006451266953062751
2022-09-22,-0.052786382345385574
2022-09-23,-0.0035825966661853226
2022-09-26,-0.023010432477250098
2022-09-27,0.015129155786173687
2022-09-28,0.026021206840535216
2022-09-29,-0.040515189897710524
2022-09-30,-0.006628515602537188
2022-10-03,0.030727366910422216
2022-10-04,0.05234984158830014
2022-10-05,0.0031897328728334173
2022-10-06,-0.005980715729950292
2022-10-07,-0.08027410008553626
2022-10-10,-0.03362048265975903
2022-10-11,-0.007197726690920114
2022-10-12,-0.007423046400838573
2022-10-13,0.04000005977667431
2022-10-14,-0.061287532652447685
2022-10-17,0.0588759152641829
2022-10-18,0.006645375038068613
2022-10-19,0.007019250661343346
2022-10-20,0.011866323539222012
2022-10-21,0.022305776656132537
2022-10-24,0.010669242529274703
2022-10-25,0.05254381644724382
2022-10-26,-0.027524352622284365
2022-10-27,0.021712047801094814
2022-10-28,0.04993929451201384
2022-10-31,-0.024360275840098145
2022-11-01,0.003408212377045583
2022-11-02,-0.02392386459618978
2022-11-03,0.015281101014122278
2022-11-04,0.05476499950949165
2022-11-07,0.010242896144015079
2022-11-08,0.02104752040486746
2022-11-09,-0.056567581819947255
2022-11-10,0.1432926351729633
2022-11-11,0.03663495973583708
2022-11-14,-0.0019598234439653917
2022-11-15,0.022767555129470374
2022-11-16,-0.04536165512689927
2022-11-17,-0.014644948806890379
2022-11-18,-0.01709510865163033
2022-11-21,-0.005970495498830775
2022-11-22,0.04707177501801296
2022-11-23,0.02999137745665692
2022-11-25,-0.015073619126257487
2022-11-28,-0.02722797377121522
2022-11-29,-0.011878445056422993
2022-11-30,0.08237937094465497
2022-12-01,0.012527063965434904
2022-12-02,-0.015115152642775853
2022-12-05,-0.015761944591565658
2022-12-06,-0.037507599971956296
2022-12-07,0.008319334233542808
2022-12-08,0.0650744781778625
2022-12-09,-0.009785281759384867
2022-12-12,0.031410129220101224
2022-12-13,0.03062439617707824
2022-12-14,-0.022022986699016478
2022-12-15,-0.04085110050867158
2022-12-16,-0.022475077242417485
2022-12-19,-0.019129954732928
2022-12-20,-0.010397326445395705
2022-12-21,0.025862473107521433
2022-12-22,-0.07041997123418131
2022-12-23,-0.00867053839616505
2022-12-27,-0.07135349973921068
2022-12-28,-0.006019349604168389
2022-12-29,0.04039608447397436
2022-12-30,0.0007532638601466246
2023-01-03,-0.020459717261865906
2023-01-04,0.030317724115618505
2023-01-05,-0.032815716472064715
2023-01-06,0.04164037800007803
2023-01-09,0.05175309183800514
2023-01-10,0.017980598307219875
2023-01-11,0.0057827509373173935
2023-01-12,0.031873081306721174
2023-01-13,0.02349959202578944
2023-01-17,0.047517672410141154
2023-01-18,-0.018359799001477994
2023-01-19,-0.03521883095339062
2023-01-20,0.06406200857629374
2023-01-23,0.07590127933460522
2023-01-24,0.003751246801682706
2023-01-25,0.003010671026270062
2023-01-26,0.02478902015645401
2023-01-27,0.028431473681470587
2023-01-30,-0.05907191111212773
2023-01-31,0.019570043648388324
2023-02-01,0.07196608376185942
2023-02-02,0.03657528663688403
2023-02-03,-0.028052810939898865
2023-02-06,-0.0005213228463177844
2023-02-07,0.05140116358540725
2023-02-08,0.0014431695384982124
2023-02-09,0.0059447318590291065
2023-02-10,-0.047992239044406304
2023-02-13,0.024594396557992892
2023-02-14,0.054295958456646254
2023-02-15,-0.009011343483931289
2023-02-16,-0.033473937068968174
2023-02-17,-0.02790656147400916
2023-02-21,-0.03427157484188892
2023-02-22,0.004793082891617395
2023-02-23,0.14021393179117814
2023-02-24,-0.0159736431862193
2023-02-27,0.009233031695167426
2023-02-28,-0.012127113536748668
2023-03-01,-0.02231211752922857
2023-03-02,0.027138820162390775
2023-03-03,0.024706130509710045
2023-03-06,-0.014064358526352017
2023-03-07,-0.011125202948392698
2023-03-08,0.03834585923863654
2023-03-09,-0.03080915958227759
2023-03-10,-0.020097426469989355
2023-03-13,4.355189291160855e-05
2023-03-14,0.047766201014149745
2023-03-15,0.006857050571917878
2023-03-16,0.05419352724313975
2023-03-17,0.007204201111707276
2023-03-20,0.0068025358481291764
2023-03-21,0.011544439681242302
2023-03-22,0.010267629504486786
2023-03-23,0.027315938127709494
2023-03-24,-0.015152109696747962
2023-03-27,-0.009260916443623923
2023-03-28,-0.004560754860541416
2023-03-29,0.021734184473556795
2023-03-30,0.01478649661252418
2023-03-31,0.014388555402894854
2023-04-03,0.006768235552408353
2023-04-04,-0.018308626451342014
2023-04-05,-0.02083559005816471
2023-04-06,0.0058032724097067945
2023-04-10,0.020046678465710066
2023-04-11,-0.014866407948923022
2023-04-12,-0.02480752798183128
2023-04-13,-0.0012079072213141417
2023-04-14,0.011147578963069504
2023-04-17,0.009118885121492726
2023-04-18,0.024627730018156324
2023-04-19,0.009541943787036322
2023-04-20,-0.0296086354978069
2023-04-21,0.0005535175405906312
2023-04-24,-0.0028393958538148745
2023-04-25,-0.029620662906446493
2023-04-26,0.027247541379969542
2023-04-27,0.010016318578070171
2023-04-28,0.01920960515310921
2023-05-01,0.04183934038867476
2023-05-02,-0.02421307889721014
2023-05-03,-0.014462900365160292
2023-05-04,-0.008632491048885527
2023-05-05,0.04056296223453604
2023-05-08,0.016422645991794438
2023-05-09,-0.019896495271676806
2023-05-10,0.010990289116554086
2023-05-11,-0.01062830222255351
2023-05-12,-0.008328157677968684
2023-05-15,0.021630093980547827
2023-05-16,0.0089802735258675
2023-05-17,0.03303314212595443
2023-05-18,0.04970502060769877
2023-05-19,-0.01306892999242848
2023-05-22,-0.0028147269365655925
2023-05-23,-0.01565302146636416
2023-05-24,-0.004887984618783481
2023-05-25,0.2436963738946012
2023-05-26,0.025434522763722045
2023-05-30,0.029913176920183027
2023-05-31,-0.05676746385181208
2023-06-01,0.05117088567043471
2023-06-02,-0.011139014801050173
2023-06-05,-0.003966634992993101
2023-06-06,-0.01319862739420763
2023-06-07,-0.0304011550880513
2023-06-08,0.027618599841675362
2023-06-09,0.006751242298758786
2023-06-12,0.01836474314297898
2023-06-13,0.03900526731352705
2023-06-14,0.04814471085947436
2023-06-15,-0.008000374984286851
2023-06-16,0.0009143259492809808
2023-06-20,0.02614083743414697
2023-06-21,-0.017417094430110858
2023-06-22,-0.00046448325838466253
2023-06-23,-0.01896589811219318
2023-06-26,-0.03736171813605138
2023-06-27,0.030616306445077957
2023-06-28,-0.018124765855512703
2023-06-29,-0.00717484035151672
2023-06-30,0.03625491600480979
2023-07-03,0.002624072019096202
2023-07-05,-0.0022632458786974174
2023-07-06,-0.005057220484295688
2023-07-07,0.009500409827110978
2023-07-10,-0.007599335180533018
2023-07-11,0.005334270129118801
2023-07-12,0.035302330103029966
2023-07-13,0.04726460316233427
2023-07-14,-0.01104914628120246
2023-07-17,0.021816985173472858
2023-07-18,0.02223385001997613
2023-07-19,-0.008780150725599345
2023-07-20,-0.033073460985458714
2023-07-21,-0.026603678718868262
2023-07-24,0.006838272444596338
2023-07-25,0.023917450797107165
2023-07-26,-0.004969536509727646
2023-07-27,0.00985652825778005
2023-07-28,0.018518572418532164
2023-07-31,-0.00044930903325079985
2023-08-01,-0.0047507015083573245
2023-08-02,-0.04812166874465951
2023-08-03,0.005556783287607336
2023-08-04,0.003706773777728989
2023-08-07,0.01649496232163772
2023-08-08,-0.016579691913381822
2023-08-09,-0.04724173992767755
2023-08-10,-0.0039009136187443394
2023-08-11,-0.036165845334389934
2023-08-14,0.07093378438400255
2023-08-15,0.004274012059464649
2023-08-16,-0.010332342644843728
2023-08-17,-0.003265282619866139
2023-08-18,-0.001038186121787854
2023-08-21,0.08471319448784875
2023-08-22,-0.027657747604645233
2023-08-23,0.03170709955484807
2023-08-24,0.0009975225987921554
2023-08-25,-0.02427740350292773
2023-08-28,0.01775384450001516
2023-08-29,0.04161422491657074
2023-08-30,0.009839234062210656
2023-08-31,0.0018473121577111673
2023-09-01,-0.01714124054603805
2023-09-05,0.000803948720394132
2023-09-06,-0.030549569418792277
2023-09-07,-0.01742406664229834
2023-09-08,-0.014467767942225374
2023-09-11,-0.008645599273638727
2023-09-12,-0.0068177014225256904
2023-09-13,0.013706461665033753
2023-09-14,0.0021105506639147453
2023-09-15,-0.03687945685384897
2023-09-18,0.0015035657739603803
2023-09-19,-0.010144292809840194
2023-09-20,-0.029434778376188242
2023-09-21,-0.028930670305658324
2023-09-22,0.014457552840741128
2023-09-25,0.014707849072124635
2023-09-26,-0.00736570639123868
2023-09-27,0.013289936630675347
2023-09-28,0.014622892475824045
2023-09-29,0.009515119616394285
2023-10-02,0.02949496824889719
2023-10-03,-0.02824799867110761
2023-10-04,0.012041334744474996
2023-10-05,0.014690871791102955
2023-10-06,0.02403332430566607
2023-10-09,-0.010685793743438143
2023-10-10,0.011596376007094511
2023-10-11,0.02200982792628481
2023-10-12,0.002969573310061868
2023-10-13,-0.0316115024681306
2023-10-16,0.01394612366068948
2023-10-17,-0.04679479132890596
2023-10-18,-0.03964672526723756
2023-10-19,-0.002251360766226118
2023-10-20,-0.016959296853511607
2023-10-23,0.03836963716944242
2023-10-24,0.016009040432738653
2023-10-25,-0.043148476725396234
2023-10-26,-0.03477820775642504
2023-10-27,0.0043148568730864145
2023-10-30,0.016321092372693524
2023-10-31,-0.009256457706403265
2023-11-01,0.037886336311406366
2023-11-02,0.027903023228802892
2023-11-03,0.034454969758996645
2023-11-06,0.016575999706907707
2023-11-07,0.004458927958560288
2023-11-08,0.013469722918926896
2023-11-09,0.0080730389084549
2023-11-10,0.02949954735770066
2023-11-13,0.005896250160198457
2023-11-14,0.021308143224898712
2023-11-15,-0.015466382702407522
2023-11-16,0.012109265853214701
2023-11-17,-0.003678192838230565
2023-11-20,0.02253634576675312
2023-11-21,-0.009224465993512565
2023-11-22,-0.02458766336536511
2023-11-24,-0.019295424725687127
2023-11-27,0.009753928893263097
2023-11-28,-0.008726927204665613
2023-11-29,0.0066707584056904246
2023-11-30,-0.028458743396636343
2023-12-01,-0.00010690436539484427
2023-12-04,-0.026836272660741622
2023-12-05,0.023293713473318656
2023-12-06,-0.02282788572747374
2023-12-07,0.02402048405137225
2023-12-08,0.019529496424443682
2023-12-11,-0.01850292013744037
2023-12-12,0.02209026997309027
2023-12-13,0.00904388729795702
2023-12-14,0.005448171185381323
2023-12-15,0.011168579363335374
2023-12-18,0.024279110003271542
2023-12-19,-0.009445608814265594
2023-12-20,-0.030098311950677692
2023-12-21,0.018270243685746923
2023-12-22,-0.003265864914734462
2023-12-26,0.009194986181494613
2023-12-27,0.0028005536053701263
2023-12-28,0.002124706985900948
2023-12-29,0.0
2024-01-02,-0.027341452811668443
2024-01-03,-0.012435610020651522
2024-01-04,0.009018498391536678
2024-01-05,0.02289669916594783
2024-01-08,0.06428096043470077
2024-01-09,0.016975153664072984
2024-01-10,0.022770030399013708
2024-01-11,0.008684387237610558
2024-01-12,-0.0020429708180341732
2024-01-16,0.030561225621564603
2024-01-17,-0.005835126900777032
2024-01-18,0.018803570919146306
2024-01-19,0.0417462403262745
2024-01-22,0.0027398801650446725
2024-01-23,0.0036711062893486357
2024-01-24,0.024869384102844005
2024-01-25,0.0041556048110380495
2024-01-26,-0.00951035908684994
2024-01-29,0.023496238133132508
2024-01-30,0.004946741847171809
2024-01-31,-0.019864781648571528
2024-02-01,0.02437940867626054
2024-02-02,0.04970898830140236
2024-02-05,0.04794432124996839
2024-02-06,-0.015995478366020333
2024-02-07,0.0274979783283964
2024-02-08,-0.006533695981316923
2024-02-09,0.035783835989865675
2024-02-12,0.0015940044101776518
2024-02-13,-0.0016606664407932126
2024-02-14,0.024567295797416122
2024-02-15,-0.01680659596920564
2024-02-16,-0.0006193802352782996
2024-02-20,-0.04353201629256398
2024-02-21,-0.028508882794067714
2024-02-22,0.1640086939041423
2024-02-23,0.003552534930085338
2024-02-26,0.003489117100073047
2024-02-27,-0.004943864378554319
2024-02-28,-0.013188945144307351
2024-02-29,0.018657447657072
2024-03-01,0.04003171902937219
2024-03-04,0.03595089833413345
2024-03-05,0.008576624393514809
2024-03-06,0.03182715852298923
2024-03-07,0.044746357170269535
2024-03-08,-0.05547701853102238
2024-03-11,-0.020039318428256903
2024-03-12,0.07157191040190436
2024-03-13,-0.011151986958111815
2024-03-14,-0.03239148108128809
2024-03-15,-0.001216585871930076
2024-03-18,0.007035735925204456
2024-03-19,0.010660725815685668
2024-03-20,0.010895155705088477
2024-03-21,0.011762399744741137
2024-03-22,0.03121346192870189
2024-03-25,0.007561764746355948
2024-03-26,-0.02569408280420271
2024-03-27,-0.024967247525588543
2024-03-28,0.0011744218084726032
2024-04-01,7.745960211447134e-05
2024-04-02,-0.010081553491214756
2024-04-03,-0.005455466802138931
2024-04-04,-0.03438480740772454
2024-04-05,0.024480736025775718
2024-04-08,-0.00994233268391298
2024-04-09,-0.020417212384698402
2024-04-10,0.019741544939464672
2024-04-11,0.04109643096442017
2024-04-12,-0.026816438062634562
2024-04-15,-0.02477731745120093
2024-04-16,0.016441755098316913
2024-04-17,-0.038666041391941186
2024-04-18,0.007568127635214195
2024-04-19,-0.10004597253546643
2024-04-22,0.04354322320195125
2024-04-23,0.036532646217978026
2024-04-24,-0.03331580709707005
2024-04-25,0.03708727114896648
2024-04-26,0.06175570476444081
2024-04-29,0.00025063012031201204
2024-04-30,-0.015440287050479062
2024-05-01,-0.03889967622103041
2024-05-02,0.03342935645878531
2024-05-03,0.034631834809267126
2024-05-06,0.03774103269449358
2024-05-07,-0.017212899722146013
2024-05-08,-0.0015679720035703948
2024-05-09,-0.01841577670740946
2024-05-10,0.012744140717385166
2024-05-13,0.005796717709757759
2024-05-14,0.010586485397789502
2024-05-15,0.03583765335917688
2024-05-16,-0.002863754996912049
2024-05-17,-0.019923883560986178
2024-05-20,0.024881270166575042
2024-05-21,0.006393832853118786
2024-05-22,-0.004570929178483452
2024-05-23,0.09319653314774357
2024-05-24,0.02572279008480316
2024-05-28,0.06980417221971202
2024-05-29,0.00811235324114179
2024-05-30,-0.03766596011141188
2024-05-31,-0.007846208646640096
2024-06-03,0.048954274748055804
2024-06-04,0.012495617988699026
2024-06-05,0.05155583634212757
2024-06-06,-0.011777220770137542
2024-06-07,-0.0009090944071076246
2024-06-10,0.007461458234616858
2024-06-11,-0.007143991000260863
2024-06-12,0.03548091635432393
2024-06-13,0.035223704531633926
2024-06-14,0.017514110388121562
2024-06-17,-0.006824411448909662
2024-06-18,0.03511981722825319
2024-06-20,-0.035403399806249625
2024-06-21,-0.032191589446051716
2024-06-24,-0.06684049117301571
2024-06-25,0.0675641237051583
2024-06-26,0.002458653035096736
2024-06-27,-0.019066530075076082
2024-06-28,-0.003629277571688738
2024-07-01,0.006151961131046546
2024-07-02,-0.013113563575996912
2024-07-03,0.04573247285411708
2024-07-05,-0.01909878784713026
2024-07-08,0.018834902534525577
2024-07-09,0.024805031799979504
2024-07-10,0.026868621550221627
2024-07-11,-0.055666746241233134
2024-07-12,0.014442680596406854
2024-07-15,-0.00619000524140334
2024-07-16,-0.016194351228896342
2024-07-17,-0.06623930333390748
2024-07-18,0.026273354815449235
2024-07-19,-0.026096310111570986
2024-07-22,0.04757061328635559
2024-07-23,-0.007689874193831159
2024-07-24,-0.06803163859197026
2024-07-25,-0.0172428696228506
2024-07-26,0.006946927280888859
2024-07-29,-0.01300201426727654
2024-07-30,-0.07043631850295973
2024-07-31,0.12812095229441556
2024-08-01,-0.06674060209219213
2024-08-02,-0.01776398401856394
2024-08-05,-0.06357790705277089
2024-08-06,0.03782982009453861
2024-08-07,-0.051222988444825646
2024-08-08,0.06126777918738835
2024-08-09,-0.002095856250740269
2024-08-12,0.040763745845675325
2024-08-13,0.06530905203284831
2024-08-14,0.01670408533532952
2024-08-15,0.04048100790487652
2024-08-16,0.013999633877136208
2024-08-19,0.043506003782331826
2024-08-20,-0.021153663713040283
2024-08-21,0.009823107065071834
2024-08-22,-0.03704276281561225
2024-08-23,0.04549854576927315
2024-08-26,-0.02249350320220811
2024-08-27,0.014550096194170026
2024-08-28,-0.020966523088021938
2024-08-29,-0.06384851102042655
2024-08-30,0.015137441289811981
2024-09-03,-0.09525012396807286
2024-09-04,-0.016574019145230823
2024-09-05,0.009415265520475558
2024-09-06,-0.040854466015332935
2024-09-09,0.03539842581303265
2024-09-10,0.015309340017762407
2024-09-11,0.08149871141808407
2024-09-12,0.019161632162960185
2024-09-13,-0.0003357604333295017
2024-09-16,-0.019479428567034995
2024-09-17,-0.010190116841314656
2024-09-18,-0.019205825423085243
2024-09-19,0.03969309803779031
2024-09-20,-0.01586492311001131
2024-09-23,0.002241387669677186
2024-09-24,0.03965251676378778
2024-09-25,0.02184162219581065
2024-09-26,0.004291140394100168
2024-09-27,-0.021283432507340883
2024-09-30,0.00032944699860326665
2024-10-01,-0.03656122346770252
2024-10-02,0.015811876589537865
2024-10-03,0.033655917796469925
2024-10-04,0.0168497822186644
2024-10-07,0.022414401985419108
2024-10-08,0.04047910153644141
2024-10-09,-0.001806117853841327
2024-10-10,0.016283551905130533
2024-10-11,-7.404159439405866e-05
2024-10-14,0.024258230009921666
2024-10-15,-0.04686036204385957
2024-10-16,0.03130685671712974
2024-10-17,0.008915493589708223
2024-10-18,0.007814170167830703
2024-10-21,0.041376881037527014
2024-10-22,-0.000834960880457869
2024-10-23,-0.02806609759965506
2024-10-24,0.006090595267023602
2024-10-25,0.008047791520481296
2024-10-28,-0.007206300655317244
2024-10-29,0.0051948523074674124
2024-10-30,-0.013522131367541323
2024-10-31,-0.04722255964418476
2024-11-01,0.01988548444132565
2024-11-04,0.004800637003917307
2024-11-05,0.02837184152782335
2024-11-06,0.04074045792366765
2024-11-07,0.022457420728202893
2024-11-08,-0.00839621378458133
2024-11-11,-0.016053695027453685
2024-11-12,0.02085911460976475
2024-11-13,-0.013621831983099408
2024-11-14,0.0033498394103430584
2024-11-15,-0.032570089769523136
2024-11-18,-0.012889219403744656
2024-11-19,0.04894762508066752
2024-11-20,-0.007618486605591168
2024-11-21,0.005346566452327561
2024-11-22,-0.03218122213305541
2024-11-25,-0.04177517113780349
2024-11-26,0.00661669446017199
2024-11-27,-0.011539692410860947
2024-11-29,0.021501536097877194
2024-12-02,0.0027485392899699868
2024-12-03,0.011758018654955293
2024-12-04,0.03479252310373826
2024-12-05,-0.00048234934732460655
2024-12-06,-0.018061532744780284
2024-12-09,-0.02548449173247036
2024-12-10,-0.026943187698908355
2024-12-11,0.03139104045762742
2024-12-12,-0.01414111603569801
2024-12-13,-0.022498847405359124
2024-12-16,-0.016759867351583302
2024-12-17,-0.012196863234310573
2024-12-18,-0.011350607336730656
2024-12-19,0.013730391877144754
2024-12-20,0.03076226508873603
2024-12-23,0.03689676980343015
2024-12-24,0.003937965031438617
2024-12-26,-0.0020682468117294572
2024-12-27,-0.020867552000376932
2024-12-30,0.0035033713767473884
2024-12-31,-0.023274381763307983
