Date,AMAT
2021-09-14,0.0050197855371727496
2021-09-15,0.007777906316718708
2021-09-16,0.020250550734580708
2021-09-17,-0.02283306529233542
2021-09-20,-0.03742857898101759
2021-09-21,-0.002582535478735992
2021-09-22,0.021600884586766345
2021-09-23,0.021795756963526314
2021-09-24,0.005740131770116674
2021-09-27,0.0057780447190902695
2021-09-28,-0.0690065983417194
2021-09-29,-0.03476558833173382
2021-09-30,0.003586020948475266
2021-10-01,0.003107368528860066
2021-10-04,-0.030434380113772974
2021-10-05,0.022923252020866203
2021-10-06,-0.0121027430027294
2021-10-07,0.010749373594627354
2021-10-08,-0.012980962159866327
2021-10-11,0.010141015136056142
2021-10-12,-0.005803986343590695
2021-10-13,0.011438981554418248
2021-10-14,0.030106931694162897
2021-10-15,-0.0036346719173785402
2021-10-18,0.012843171387498575
2021-10-19,0.009904145075574355
2021-10-20,-0.004606492088786829
2021-10-21,-0.004777063878398158
2021-10-22,0.0194243390103217
2021-10-25,-0.0012506897356658886
2021-10-26,-0.027696113964117197
2021-10-27,0.0012122398893290587
2021-10-28,0.02920691709895107
2021-10-29,0.004631679561235558
2021-11-01,0.02092927359667396
2021-11-02,0.012185845590791278
2021-11-03,0.010905796106028598
2021-11-04,0.051698593092543765
2021-11-05,0.02104844743880996
2021-11-08,-0.00215246227095367
2021-11-09,0.021770040938811963
2021-11-10,-0.03768640153602443
2021-11-11,0.023271279175343995
2021-11-12,0.01897320445017825
2021-11-15,-0.003507087385748675
2021-11-16,0.010174699944192067
2021-11-17,-0.011909215868311618
2021-11-18,0.01769467621889942
2021-11-19,-0.05486958419720689
2021-11-22,-0.016529881218086184
2021-11-23,0.009284781429966804
2021-11-24,0.002219437776317834
2021-11-26,-0.038386646505823685
2021-11-29,0.055342376763385825
2021-11-30,-0.026649967118730356
2021-12-01,0.030436767159458533
2021-12-02,-0.03415309580330017
2021-12-03,-0.00450534402999192
2021-12-06,0.010628894237190378
2021-12-07,0.06452695711610446
2021-12-08,0.0025493852441946796
2021-12-09,-0.029499489777838672
2021-12-10,0.0005241837787091086
2021-12-13,-0.036862503743496866
2021-12-14,0.004282862672988941
2021-12-15,0.04014059648310564
2021-12-16,-0.04529481303780558
2021-12-17,-0.003749204292244346
2021-12-20,-0.007800268146337497
2021-12-21,0.04420423761930303
2021-12-22,0.005943773262950591
2021-12-23,0.02081161730952985
2021-12-27,0.04649793173981953
2021-12-28,-0.018928190808425005
2021-12-29,0.008393610350189595
2021-12-30,-0.018635824581565652
2021-12-31,-0.0039244178803399254
2022-01-03,0.016331849608183235
2022-01-04,-0.009816648647030912
2022-01-05,-0.029174189076139112
2022-01-06,0.01691170898067451
2022-01-07,-0.03537151323172494
2022-01-10,-0.008089610044129336
2022-01-11,0.019119061191942288
2022-01-12,0.04657246730734288
2022-01-13,-0.014854284954415209
2022-01-14,0.06247627164451752
2022-01-18,-0.087664707264972
2022-01-19,-0.06097416297530878
2022-01-20,-0.02739926683489924
2022-01-21,-0.029392612051398648
2022-01-24,0.03131920034982927
2022-01-25,-0.04522936275526046
2022-01-26,0.01947544702318016
2022-01-27,-0.04005027100447245
2022-01-28,0.01767214795734562
2022-01-31,0.043261420968298436
2022-02-01,0.003111875514040685
2022-02-02,0.015511108930127637
2022-02-03,-0.030193006244576326
2022-02-04,-0.006886163140809143
2022-02-07,0.004130870358403538
2022-02-08,0.019246205698449925
2022-02-09,0.03927925413004152
2022-02-10,-0.030721199196497073
2022-02-11,-0.0520855933767127
2022-02-14,-0.004754966204284061
2022-02-15,0.060518782573319774
2022-02-16,0.00800913000061132
2022-02-17,-0.03185312638018223
2022-02-18,-0.02286231030038466
2022-02-22,-0.021410695931597612
2022-02-23,-0.018424675355936393
2022-02-24,0.043484973464580134
2022-02-25,0.01723873898282724
2022-02-28,-0.011199417279650237
2022-03-01,-0.03420271754934534
2022-03-02,0.027544065411652996
2022-03-03,-0.019071959766568503
2022-03-04,-0.037507618376884544
2022-03-07,-0.051852855046257584
2022-03-08,0.04135196925988338
2022-03-09,0.03600476706260536
2022-03-10,-0.028378052578977075
2022-03-11,-0.010642557805703667
2022-03-14,-0.028388833769451338
2022-03-15,0.035628128586823626
2022-03-16,0.04879027225222421
2022-03-17,0.011572749782747138
2022-03-18,0.023865222773515216
2022-03-21,-0.006955666580643505
2022-03-22,0.009537691501313672
2022-03-23,-0.02996732747971942
2022-03-24,0.05455784644561379
2022-03-25,-0.011039732854523088
2022-03-28,0.0043777855677447075
2022-03-29,0.027458796848333966
2022-03-30,-0.03987553701387059
2022-03-31,-0.02945517883906512
2022-04-01,-0.033307758792570086
2022-04-04,0.015932767105233836
2022-04-05,-0.05971881500592291
2022-04-06,-0.01955473277774744
2022-04-07,0.025727078559037997
2022-04-08,-0.01993468294687928
2022-04-11,-0.03101036008584479
2022-04-12,-0.014452900081876163
2022-04-13,0.020076819570455706
2022-04-14,-0.02995036493483816
2022-04-18,0.013320367272814826
2022-04-19,0.019065087993134888
2022-04-20,0.007090471736796111
2022-04-21,-0.018661549417140266
2022-04-22,-0.024980416866030142
2022-04-25,0.014804696137561857
2022-04-26,-0.048484265582323216
2022-04-27,-0.0010099311337786743
2022-04-28,0.0534877306681405
2022-04-29,-0.03733751844026756
2022-05-02,0.023742725740087733
2022-05-03,0.0073471077110893734
2022-05-04,0.044024432813388525
2022-05-05,-0.0449455971534396
2022-05-06,-0.008548583658642306
2022-05-09,-0.05999993713290419
2022-05-10,0.013522518197087718
2022-05-11,-0.03041623563954743
2022-05-12,0.027328765507307562
2022-05-13,0.04777076064853336
2022-05-16,-0.012336879301835912
2022-05-17,0.05756687630424806
2022-05-18,-0.0470729088696803
2022-05-19,-0.005388860288268793
2022-05-20,-0.038649226072386966
2022-05-23,0.03259451988542672
2022-05-24,-0.03038292712009172
2022-05-25,0.02069043361056777
2022-05-26,0.06025976389893595
2022-05-27,0.03832441988802726
2022-05-31,-0.018329322743521614
2022-06-01,-0.02412826721217476
2022-06-02,0.025074195529920074
2022-06-03,-0.0201993658872347
2022-06-06,0.0003478414091389048
2022-06-07,0.00582610705100195
2022-06-08,-0.02775132023765292
2022-06-09,-0.04641645067458333
2022-06-10,-0.049981370528241476
2022-06-13,-0.054574127273405826
2022-06-14,0.0031146895089166904
2022-06-15,0.008279778460551945
2022-06-16,-0.08037355622828812
2022-06-17,0.0026788442443042015
2022-06-21,0.05944549858448145
2022-06-22,-0.012924044335202556
2022-06-23,-0.007026005022473303
2022-06-24,0.04373953286051502
2022-06-27,0.0025677946170117316
2022-06-28,-0.02653431739699108
2022-06-29,-0.032413956284187306
2022-06-30,-0.010441658929625564
2022-07-01,-0.051769678670514296
2022-07-05,-0.003129780530080839
2022-07-06,0.006511564396167735
2022-07-07,0.04840581576550518
2022-07-08,0.004848653425371108
2022-07-11,-0.02818301076119234
2022-07-12,0.0012412536378674233
2022-07-13,0.003944346416188571
2022-07-14,0.029074983607425775
2022-07-15,0.030544562757236493
2022-07-18,-0.014078643439503713
2022-07-19,0.05464904601664777
2022-07-20,0.04072067487974218
2022-07-21,0.01574882971513647
2022-07-22,-0.02089750887422981
2022-07-25,-0.0065902010785844345
2022-07-26,-0.020692822441837677
2022-07-27,0.04600132944122648
2022-07-28,0.01643151917240404
2022-07-29,0.007797621159745027
2022-08-01,0.0039631025668223074
2022-08-02,-0.013251887011537233
2022-08-03,0.03828911382201294
2022-08-04,0.01880592751674448
2022-08-05,-0.012965976698906312
2022-08-08,-0.016329198471917716
2022-08-09,-0.0757674915668256
2022-08-10,0.05408383841331599
2022-08-11,0.004569357529615736
2022-08-12,0.045958331138852726
2022-08-15,-0.005435679239742086
2022-08-16,-0.011750829123330031
2022-08-17,-0.022951445114271607
2022-08-18,0.021415044022388807
2022-08-19,-0.03361958392840658
2022-08-22,-0.03650949419771976
2022-08-23,0.011109899747288043
2022-08-24,-0.0018687072065434185
2022-08-25,0.034686584672199094
2022-08-26,-0.059047562167655165
2022-08-29,-0.022874467701352263
2022-08-30,-0.020924070938982076
2022-08-31,-0.004760774572869164
2022-09-01,-0.024024716951177028
2022-09-02,-0.006208535173040652
2022-09-06,-0.01041214601823004
2022-09-07,0.018274585388091236
2022-09-08,0.020121780503213005
2022-09-09,0.02900098375962923
2022-09-12,-0.0021759489302995982
2022-09-13,-0.061370658383326004
2022-09-14,0.0027658364313072337
2022-09-15,-0.01897636186773788
2022-09-16,-0.0005622594140419768
2022-09-19,0.009564579232685055
2022-09-20,-0.01783335053120505
2022-09-21,-0.011688548273360078
2022-09-22,-0.023538829497778635
2022-09-23,-0.00881933525031764
2022-09-26,-0.01601627704143449
2022-09-27,0.014588873795357449
2022-09-28,0.021984512086110852
2022-09-29,-0.018372081520667827
2022-09-30,-0.029495473983626175
2022-10-03,0.05272817209887792
2022-10-04,0.03663783451535796
2022-10-05,-0.0021251208170538494
2022-10-06,-0.012329251423094711
2022-10-07,-0.0626418908888402
2022-10-10,-0.041283034085562775
2022-10-11,-0.03649450097199658
2022-10-12,-0.0038009814710096013
2022-10-13,0.04486243888950381
2022-10-14,-0.05791984263100791
2022-10-17,-0.0054798302846345015
2022-10-18,0.011019838399242143
2022-10-19,0.026984272166765688
2022-10-20,0.018120735407528565
2022-10-21,0.04780042440093646
2022-10-24,0.030575225096722836
2022-10-25,0.03049201530888168
2022-10-26,0.006968960468756613
2022-10-27,-0.018152766877086557
2022-10-28,0.03674591029183483
2022-10-31,-0.0159385924425115
2022-11-01,0.016989472699763475
2022-11-02,-0.02260816830512713
2022-11-03,-0.0166362486840258
2022-11-04,0.06257234251812438
2022-11-07,0.036423162291057576
2022-11-08,0.025462820318424395
2022-11-09,-0.03160262368367528
2022-11-10,0.11029891249190671
2022-11-11,0.05477603368137407
2022-11-14,-0.026418048459935783
2022-11-15,0.026484424047248156
2022-11-16,-0.056491012602000845
2022-11-17,0.002206743167296521
2022-11-18,0.0023938275676078646
2022-11-21,0.004202364108001788
2022-11-22,0.018071072362228824
2022-11-23,0.008334951380424283
2022-11-25,-0.017182163695113162
2022-11-28,-0.02220750598414345
2022-11-29,-0.002126197399531793
2022-11-30,0.06150100417079907
2022-12-01,-0.02363120911818406
2022-12-02,-0.00280344627081508
2022-12-05,-0.0026239789292232807
2022-12-06,-0.016160757264920167
2022-12-07,0.013370041806568755
2022-12-08,0.023560500773113002
2022-12-09,-0.011693089963695669
2022-12-12,0.01891188343753014
2022-12-13,0.022858155595898655
2022-12-14,-0.019934056101958086
2022-12-15,-0.04633339394803471
2022-12-16,0.0016259927276438546
2022-12-19,-0.0070658613953120675
2022-12-20,-0.004711866339225601
2022-12-21,0.023188306621760413
2022-12-22,-0.07837594671685133
2022-12-23,-0.003893241708339823
2022-12-27,-0.019337778120817384
2022-12-28,-0.011642419602777343
2022-12-29,0.03088180331553181
2022-12-30,0.002470634714152098
2023-01-03,-0.006674811330245944
2023-01-04,0.026672218943791126
2023-01-05,-0.013996583953819752
2023-01-06,0.06484880126447834
2023-01-09,0.021290952512186934
2023-01-10,0.01455527490000863
2023-01-11,0.01869679713375505
2023-01-12,0.0012720907859917752
2023-01-13,-0.0020871628126435393
2023-01-17,-0.0050921727890106405
2023-01-18,0.0026504805577836077
2023-01-19,-0.032269838143474394
2023-01-20,0.03287499640885283
2023-01-23,0.041130784822470234
2023-01-24,-0.010248732736117483
2023-01-25,0.008496374264064466
2023-01-26,0.014304502699686639
2023-01-27,-0.026648260521416667
2023-01-30,-0.03822229944641253
2023-01-31,0.030406692567945814
2023-02-01,0.06745004782004282
2023-02-02,0.04411392751443666
2023-02-03,-0.03444391700797633
2023-02-06,-0.019086505955167254
2023-02-07,0.024046165371345296
2023-02-08,-0.03791893871318741
2023-02-09,0.001121160926956355
2023-02-10,-0.011285267089627071
2023-02-13,0.015334989117604447
2023-02-14,0.0163906542914376
2023-02-15,0.008611862972301987
2023-02-16,-0.03407001074441385
2023-02-17,0.0004333761121275703
2023-02-21,-0.036035989163466065
2023-02-22,-0.005494506649926012
2023-02-23,0.022642803923325072
2023-02-24,-0.014170677248703467
2023-02-27,0.006827903524672774
2023-02-28,0.036405779389528936
2023-03-01,0.009556689739767421
2023-03-02,0.010148327270745883
2023-03-03,0.0043056261359706305
2023-03-06,-0.0035304889899624436
2023-03-07,-0.01830608888237073
2023-03-08,0.019592565949920315
2023-03-09,-0.013569349200795111
2023-03-10,-0.022641749802042255
2023-03-13,0.01267597863000125
2023-03-14,0.03884660014657082
2023-03-15,-0.01545627317537257
2023-03-16,0.036715127072686204
2023-03-17,-0.0018725467015275887
2023-03-20,0.011745494689194613
2023-03-21,-0.02934525888088957
2023-03-22,-0.012790731194213034
2023-03-23,0.032980022327266934
2023-03-24,-0.026470093858137034
2023-03-27,-0.005521687199271708
2023-03-28,-0.020778938848127204
2023-03-29,0.029639070149545477
2023-03-30,0.01885699403483576
2023-03-31,0.005896248960891359
2023-04-03,-0.004152091644042288
2023-04-04,-0.017985578098824284
2023-04-05,-0.023310120563400982
2023-04-06,-0.02446296904703016
2023-04-10,0.017911800959107493
2023-04-11,-0.001029963253577737
2023-04-12,-0.027668037577754823
2023-04-13,0.002739449628855528
2023-04-14,-0.005023291489373527
2023-04-17,-0.009831655067414569
2023-04-18,-0.004651729081872613
2023-04-19,-0.008358083818347684
2023-04-20,0.03670483944202596
2023-04-21,-0.00813011559258714
2023-04-24,0.0013220353212171077
2023-04-25,-0.026406071018099997
2023-04-26,-0.002712338911784462
2023-04-27,0.012419672901841095
2023-04-28,0.012088096628402267
2023-05-01,-0.0007079055256632438
2023-05-02,-0.006994089603634457
2023-05-03,0.010074905252234867
2023-05-04,-0.00741471256800752
2023-05-05,0.03210310307851105
2023-05-08,-0.0026708649886565405
2023-05-09,-0.016501275845159147
2023-05-10,0.013791525530670423
2023-05-11,0.0004330976997743985
2023-05-12,0.005456434492759454
2023-05-15,0.043242376146377604
2023-05-16,-0.0015687378195353707
2023-05-17,0.039530155454712945
2023-05-18,0.03357213416100335
2023-05-19,-0.022860411941804326
2023-05-22,-0.0031507462816485754
2023-05-23,-0.016278254191904873
2023-05-24,-0.019650358025960046
2023-05-25,0.0717980841958592
2023-05-26,0.042845150846490654
2023-05-30,0.00374841990289676
2023-05-31,-0.02394369847451716
2023-06-01,0.011477743791128203
2023-06-02,-0.0014830872670378303
2023-06-05,-0.006685246725812277
2023-06-06,0.0015705092970459411
2023-06-07,0.00798847278814896
2023-06-08,0.008814219759416542
2023-06-09,-0.0005874500428106888
2023-06-12,0.028577870565960062
2023-06-13,0.01271313621258563
2023-06-14,-0.004372428039859044
2023-06-15,-0.007508856168175204
2023-06-16,-0.008421806995584369
2023-06-20,-0.002951046045816197
2023-06-21,-0.013355771331012511
2023-06-22,0.01646325796651582
2023-06-23,-0.02051532480884144
2023-06-26,0.027412229286951417
2023-06-27,0.04828319329345443
2023-06-28,-0.017195572010443416
2023-06-29,0.0013886776639215892
2023-06-30,0.0021494439376692487
2023-07-03,0.006434179005009755
2023-07-05,-0.022066447457444793
2023-07-06,-0.013215261011307988
2023-07-07,-0.005770022731967583
2023-07-10,0.007093190161496565
2023-07-11,-0.021343181693430413
2023-07-12,0.009668418815774737
2023-07-13,0.02707194121333556
2023-07-14,0.0006309719514576706
2023-07-17,0.01933561114352078
2023-07-18,-0.00680410085458838
2023-07-19,-0.018891241856774155
2023-07-20,-0.054591744447252344
2023-07-21,0.017606607637475014
2023-07-24,0.014296536212694333
2023-07-25,0.012359839403214279
2023-07-26,-0.007425383721858192
2023-07-27,0.05121557197090798
2023-07-28,0.03961944848903376
2023-07-31,-0.0022378144560504243
2023-08-01,0.006860708989767428
2023-08-02,-0.03472461099481139
2023-08-03,0.0032581118777519347
2023-08-04,-0.014545779937313763
2023-08-07,0.03240429841932513
2023-08-08,-0.0157601933407846
2023-08-09,-0.019255382872037652
2023-08-10,-0.003788921087368724
2023-08-11,-0.03996970989733617
2023-08-14,0.022041331886230475
2023-08-15,-0.012756180498115999
2023-08-16,-0.013064074841457551
2023-08-17,-0.00477398121287087
2023-08-18,0.036848714607274013
2023-08-21,0.04282908953362918
2023-08-22,-0.006184034478577516
2023-08-23,0.0031858586598876304
2023-08-24,-0.03702697370452379
2023-08-25,0.012910440672056378
2023-08-28,0.007342595023821952
2023-08-29,0.031357463860612445
2023-08-30,0.006467588468440644
2023-08-31,0.0119905651712795
2023-09-01,0.008052048401931078
2023-09-05,-0.002467760775680783
2023-09-06,-0.0027992840996549084
2023-09-07,-0.0323151514783786
2023-09-08,-0.004722258507808941
2023-09-11,-0.005558086015042929
2023-09-12,-0.018676327287420857
2023-09-13,0.004237077049492388
2023-09-14,-6.932001988957381e-05
2023-09-15,-0.04371578493060446
2023-09-18,0.014611285616997538
2023-09-19,-0.018250555531873824
2023-09-20,-0.0053736649920551605
2023-09-21,-0.012995447991178688
2023-09-22,0.007249057874557652
2023-09-25,0.003084315233784718
2023-09-26,-0.018376294368191992
2023-09-27,0.007309302721611122
2023-09-28,0.02339697135514851
2023-09-29,0.0016639123446449133
2023-10-02,0.00765625249991797
2023-10-03,-0.019998505477823447
2023-10-04,0.018870710002320434
2023-10-05,-0.00014367261681103027
2023-10-06,0.007251616132126548
2023-10-09,-0.0009980592005125466
2023-10-10,0.008919111475409025
2023-10-11,0.005516291541167728
2023-10-12,0.019833987537080766
2023-10-13,-0.02662084072065185
2023-10-16,-0.0009917194281303665
2023-10-17,0.012198415101403848
2023-10-18,-0.00889851539820008
2023-10-19,-0.04962875053619564
2023-10-20,-0.002306102662302356
2023-10-23,0.0008201412176689349
2023-10-24,0.004991249071302883
2023-10-25,-0.03550747495268192
2023-10-26,0.005610522470901547
2023-10-27,0.0035158854160191044
2023-10-30,-0.002056459614417694
2023-10-31,0.010074021251510468
2023-11-01,0.022213597587359857
2023-11-02,0.023800881953478736
2023-11-03,0.008952582214544869
2023-11-06,0.004364690224710088
2023-11-07,0.009832035734316458
2023-11-08,0.01756729892724551
2023-11-09,-0.007349429331794832
2023-11-10,0.05245519690187628
2023-11-13,-0.006238412782809344
2023-11-14,0.028983727629615652
2023-11-15,0.008372235268286232
2023-11-16,-0.003604357012798376
2023-11-17,-0.04017808407922774
2023-11-20,0.026784971509719036
2023-11-21,-0.021760676821947045
2023-11-22,0.003693098846517584
2023-11-24,0.005753118659571843
2023-11-27,0.0031263953909315134
2023-11-28,-0.018234891676168763
2023-11-29,0.008780301823397174
2023-11-30,0.002812016122004879
2023-12-01,0.012084326196414974
2023-12-04,-0.0219011007040113
2023-12-05,-0.014298237722106477
2023-12-06,-0.009921367703604411
2023-12-07,0.025501050063345687
2023-12-08,-0.0045151782321450895
2023-12-11,0.050230110378897797
2023-12-12,0.013407224428059639
2023-12-13,-0.0014627406202420978
2023-12-14,0.030256566277160113
2023-12-15,0.0012983886543807
2023-12-18,-0.009817868587640444
2023-12-19,0.0122850731507953
2023-12-20,-0.033327362991364184
2023-12-21,0.028485871131639362
2023-12-22,0.004089608983578019
2023-12-26,0.013761046094372675
2023-12-27,-0.0004259477549251045
2023-12-28,-0.006638090496602023
2023-12-29,-0.006436737475169374
2024-01-02,-0.04751032179981285
2024-01-03,-0.018915703909305526
2024-01-04,-0.014130085333480258
2024-01-05,-0.002076280104431061
2024-01-08,0.017181237212157807
2024-01-09,-0.0034969392602619553
2024-01-10,-0.008077796238569857
2024-01-11,0.01428476946441326
2024-01-12,-0.0046068421783984626
2024-01-16,0.016594838004061474
2024-01-17,-0.002536222013369671
2024-01-18,0.04544556654724485
2024-01-19,0.047399414990563216
2024-01-22,0.0021436102925691536
2024-01-23,-0.007427165232475885
2024-01-24,0.042442263402320934
2024-01-25,-0.008671080259063713
2024-01-26,-0.03319252664715122
2024-01-29,0.009466764911048475
2024-01-30,-0.013295220032841004
2024-01-31,-0.011669972301842524
2024-02-01,0.01625074628213663
2024-02-02,0.007246743756047946
2024-02-05,0.017302991358844055
2024-02-06,-0.013969200902441803
2024-02-07,0.013040754200836835
2024-02-08,0.017495567928744515
2024-02-09,0.06872169944656692
2024-02-12,-0.001614254949145355
2024-02-13,-0.028187918233018472
2024-02-14,0.032610371960930085
2024-02-15,0.007895212886908087
2024-02-16,0.06346598681172111
2024-02-20,-0.05226259543498313
2024-02-21,0.007997220745750155
2024-02-22,0.049387829790470184
2024-02-23,-0.01286733603257384
2024-02-26,0.03241026522427637
2024-02-27,-0.0033898245978984942
2024-02-28,-0.02622500301036812
2024-02-29,0.020653951307009644
2024-03-01,0.042803259850814346
2024-03-04,-0.0036146428189780533
2024-03-05,-0.010024391778186703
2024-03-06,0.02304841531820867
2024-03-07,0.0020738115148686287
2024-03-08,-0.03315927419764564
2024-03-11,-0.020383366219497434
2024-03-12,0.017728565479873337
2024-03-13,-0.021372143989477954
2024-03-14,0.0009473592044799695
2024-03-15,-0.010460821115654384
2024-03-18,0.010470734044333962
2024-03-19,0.003038852649778878
2024-03-20,0.018476242110791796
2024-03-21,0.027991838541954417
2024-03-22,-0.0026092214353792276
2024-03-25,-0.008513529699813671
2024-03-26,-0.008586854320386639
2024-03-27,0.006435460191290598
2024-03-28,-0.008509623031652591
2024-04-01,0.011928356532888706
2024-04-02,-0.012362798045140622
2024-04-03,0.006161858408649801
2024-04-04,-0.019240130514206588
2024-04-05,0.021928323482602652
2024-04-08,0.005725259838687213
2024-04-09,0.006553761632701827
2024-04-10,-0.005513033399713985
2024-04-11,0.017825520951439744
2024-04-12,-0.024039756983979088
2024-04-15,-0.010487923205611205
2024-04-16,0.01847538221229228
2024-04-17,-0.045780044519293184
2024-04-18,-0.027865262009193814
2024-04-19,-0.023414961704713355
2024-04-22,-0.0016336065307832603
2024-04-23,0.019951452424133098
2024-04-24,0.014593205648506746
2024-04-25,0.007344736108485295
2024-04-26,0.029772133985775717
2024-04-29,0.00924375097259622
2024-04-30,-0.032203099694378845
2024-05-01,-0.02345820705555368
2024-05-02,0.020207187446953156
2024-05-03,0.031226270327647798
2024-05-06,0.023372021440892343
2024-05-07,-0.007373296267123797
2024-05-08,0.0001929251690755418
2024-05-09,-0.0049672369537008265
2024-05-10,0.0164784448613966
2024-05-13,-0.014780922020103948
2024-05-14,0.015438281264877673
2024-05-15,0.03655512664599203
2024-05-16,-0.015908746798888207
2024-05-17,-0.009110893873216064
2024-05-20,0.03710863062647474
2024-05-21,-0.0006819963965951636
2024-05-22,-0.005697408456320607
2024-05-23,-0.0009167635985540823
2024-05-24,0.013489370441392978
2024-05-28,0.0019466199652669047
2024-05-29,-0.010256620114692638
2024-05-30,-0.01145865950201308
2024-05-31,-0.006742261177350994
2024-06-03,-0.004045030080090606
2024-06-04,-0.009289949746431159
2024-06-05,0.05253973834573622
2024-06-06,-0.007252429049656173
2024-06-07,-9.029916739300425e-05
2024-06-10,0.028999278861299604
2024-06-11,0.00793303495058506
2024-06-12,0.03339568548474592
2024-06-13,-0.0004207699623652861
2024-06-14,-0.0021890285835519663
2024-06-17,0.02459599004614188
2024-06-18,0.020464506354496148
2024-06-20,-0.031634572775123604
2024-06-21,-0.01908415735620883
2024-06-24,-0.023660917499480294
2024-06-25,0.01927433607086959
2024-06-26,-0.008964050500548382
2024-06-27,0.0015507114968731361
2024-06-28,0.014879784691174125
2024-07-01,0.006017131813166987
2024-07-02,0.014531823085501161
2024-07-03,0.01017185940323695
2024-07-05,-0.002959170424451374
2024-07-08,0.015252094104126535
2024-07-09,0.0210321724695679
2024-07-10,0.013918091466976534
2024-07-11,-0.053771096149490716
2024-07-12,0.008870138956678542
2024-07-15,0.008833348246904515
2024-07-16,0.0011809244506939542
2024-07-17,-0.10482423752428949
2024-07-18,-0.010996520809526178
2024-07-19,-0.033953659930224256
2024-07-22,0.0628270042101362
2024-07-23,-0.017094061277527883
2024-07-24,-0.05973135113339523
2024-07-25,-0.020384434729520895
2024-07-26,0.020512073641838047
2024-07-29,-0.004358960835076364
2024-07-30,-0.042953689759459346
2024-07-31,0.07858074239354873
2024-08-01,-0.074929280328488
2024-08-02,-0.07381562027534172
2024-08-05,0.0004400360263612235
2024-08-06,0.007806992309870031
2024-08-07,-0.026185273730766734
2024-08-08,0.06744718894114188
2024-08-09,0.0033062802835210903
2024-08-12,0.009990650910609578
2024-08-13,0.039929460229722435
2024-08-14,0.004133561115023721
2024-08-15,0.05058758569101229
2024-08-16,-0.018552552598408045
2024-08-19,0.014622434970857467
2024-08-20,-0.022660467221988
2024-08-21,0.014357711507649418
2024-08-22,-0.04082011605985736
2024-08-23,0.012337572382882023
2024-08-26,-0.03177580415382408
2024-08-27,-0.002344138416120467
2024-08-28,-0.014711105642048805
2024-08-29,0.0004664889125796101
2024-08-30,0.022178442615278238
2024-09-03,-0.07041474608406895
2024-09-04,-0.005398706470130965
2024-09-05,-0.01173377206535997
2024-09-06,-0.030459455358404774
2024-09-09,0.016022918336710434
2024-09-10,0.0028160635893705876
2024-09-11,0.044313392000413065
2024-09-12,-0.014682124052199486
2024-09-13,0.02871019242165107
2024-09-16,-0.004722167366414731
2024-09-17,0.0053843282829797445
2024-09-18,-0.012991127002786818
2024-09-19,0.056785207353838185
2024-09-20,-0.023130420062645984
2024-09-23,0.009783399861657882
2024-09-24,0.0141208115372502
2024-09-25,0.0026933690542949584
2024-09-26,0.06233849593152918
2024-09-27,-0.022374918112190056
2024-09-30,-0.014005467747812639
2024-10-01,-0.024004028988753645
2024-10-02,0.020030524024864826
2024-10-03,-0.0077555312854196146
2024-10-04,0.011924606024847684
2024-10-07,-0.009110299036753311
2024-10-08,0.0037475431833584594
2024-10-09,0.020808398665702166
2024-10-10,-0.005364154090892859
2024-10-11,0.005393083421390221
2024-10-14,0.04306062513724318
2024-10-15,-0.10692408036306422
2024-10-16,-0.03366144387524661
2024-10-17,-0.0073134649190128576
2024-10-18,0.017026788166807583
2024-10-21,-0.010195291863729916
2024-10-22,-0.007915023242343389
2024-10-23,-0.001639419181044821
2024-10-24,0.005747179148998471
2024-10-25,0.015074891709951688
2024-10-28,-0.006326440922831522
2024-10-29,0.02579045665594104
2024-10-30,-0.025352354351077633
2024-10-31,-0.020075556604607137
2024-11-01,0.009913015060230679
2024-11-04,-0.00850697813817114
2024-11-05,0.025629645625872888
2024-11-06,0.005577095868917636
2024-11-07,0.03503626404464666
2024-11-08,-0.010613642257435996
2024-11-11,-0.018070157980386026
2024-11-12,-0.010341560440551345
2024-11-13,-0.020470448184175427
2024-11-14,0.017561139470271714
2024-11-15,-0.09204300246959463
2024-11-18,0.010954432814796577
2024-11-19,-0.008317156632069334
2024-11-20,0.0069696013261284495
2024-11-21,0.03327631733070957
2024-11-22,-0.004950126534844279
2024-11-25,-0.0018870082342177241
2024-11-26,-0.007734261457595593
2024-11-27,-0.01085441587214464
2024-11-29,0.019787532103665573
2024-12-02,0.04899547822105199
2024-12-03,-0.0006002073443552858
2024-12-04,-0.01091949845721396
2024-12-05,-0.05039744299495985
2024-12-06,0.0057548998761183245
2024-12-09,-0.006704427233845789
2024-12-10,-0.021470964738740883
2024-12-11,0.017601236843669987
2024-12-12,-0.011979197101618655
2024-12-13,0.0015968772178849289
2024-12-16,0.0003542958370239546
2024-12-17,0.005489549982744091
2024-12-18,-0.028707293884559837
2024-12-19,-0.024236931832771758
2024-12-20,0.013317642494167004
2024-12-23,0.023656798705652182
2024-12-24,0.005434133524423679
2024-12-26,-0.004870226287343349
2024-12-27,-0.004297316248423222
2024-12-30,-0.019121170987509317
2024-12-31,-0.006172085064776289
