Date,AMD
2021-10-06,0.017974677093980818
2021-10-07,0.027113060354517993
2021-10-08,-0.013057768243283974
2021-10-11,-0.003616954713957954
2021-10-12,0.0034390581706347234
2021-10-13,0.039223178890633426
2021-10-14,0.025925193355801124
2021-10-15,0.0011608615527489707
2021-10-18,0.03844093340182453
2021-10-19,-0.0008588720592543897
2021-10-20,0.0005157530959285506
2021-10-21,0.02525992316198722
2021-10-22,0.004106241986514547
2021-10-25,0.021198472058058693
2021-10-26,0.004658382575849718
2021-10-27,-0.005287574426627084
2021-10-28,-0.009159266669678146
2021-10-29,-0.0076758028810346435
2021-11-01,0.04158695716872107
2021-11-02,0.019164687631955557
2021-11-03,0.02272194302504582
2021-11-04,0.05339769620689383
2021-11-05,-0.008436390269886407
2021-11-08,0.10136429291056093
2021-11-09,-0.008257894665175458
2021-11-10,-0.06077090493575521
2021-11-11,0.04389790236643787
2021-11-12,0.012875864348618205
2021-11-15,-0.009466454136603186
2021-11-16,0.04068531115835228
2021-11-17,-0.007281079911916399
2021-11-18,0.02431616243966417
2021-11-19,0.0025158004057526107
2021-11-22,-0.018595967579615014
2021-11-23,-0.017046984203271998
2021-11-24,0.05256139927331449
2021-11-26,-0.018948069932440692
2021-11-29,0.04586271051925017
2021-11-30,-0.021864050798921175
2021-12-01,-0.058470637067229214
2021-12-02,0.010529086305433921
2021-12-03,-0.0442659841595372
2021-12-06,-0.0343725931328136
2021-12-07,0.04163676575991748
2021-12-08,0.0026924361285129983
2021-12-09,-0.04916000495458872
2021-12-10,0.0032584860851119224
2021-12-13,-0.03428365135600575
2021-12-14,0.01345293729972119
2021-12-15,0.08038343219662858
2021-12-16,-0.053651881299328075
2021-12-17,-0.0064194993765622765
2021-12-20,-0.014156057700487779
2021-12-21,0.062223834744846274
2021-12-22,-0.0025649574848353174
2021-12-23,0.01570749534430904
2021-12-27,0.05624744255531566
2021-12-28,-0.007838861810590347
2021-12-29,-0.03192947818825009
2021-12-30,-0.020976667513691094
2021-12-31,-0.008611781278416442
2022-01-03,0.04405845632794425
2022-01-04,-0.03873806650308964
2022-01-05,-0.05726356721585413
2022-01-06,0.0005876006951239798
2022-01-07,-0.03105039903252349
2022-01-10,0.0
2022-01-11,0.04022725423177076
2022-01-12,0.0011652732135625232
2022-01-13,-0.03440747570770164
2022-01-14,0.031188784227236255
2022-01-18,-0.03616315042704099
2022-01-19,-0.027741898025528955
2022-01-20,-0.04973886856088816
2022-01-21,-0.025268700028529656
2022-01-24,-0.019190293966401595
2022-01-25,-0.04634001186343695
2022-01-26,-0.0037793411259388066
2022-01-27,-0.07325445467815028
2022-01-28,0.025730988585875414
2022-01-31,0.08561385708021096
2022-02-01,0.02214440944679974
2022-02-02,0.05120742780820908
2022-02-03,-0.021831217485657084
2022-02-04,0.029313762403325283
2022-02-07,0.0005663405800031551
2022-02-08,0.03687230230540117
2022-02-09,0.03602909248935071
2022-02-10,-0.053293256568859526
2022-02-11,-0.10010333683653394
2022-02-14,0.00963064441554673
2022-02-15,0.06300870560210692
2022-02-16,-0.031118784401992894
2022-02-17,-0.0452034971914701
2022-02-18,0.012992783205365344
2022-02-22,0.015988752223033753
2022-02-23,-0.05092952280100438
2022-02-24,0.06240887701167419
2022-02-25,0.038161366306065814
2022-02-28,0.018833626509808354
2022-03-01,-0.07710389808009444
2022-03-02,0.03909335743354214
2022-03-03,-0.053263404526395663
2022-03-04,-0.03188068929990051
2022-03-07,-0.05036441776060496
2022-03-08,0.025060727610820344
2022-03-09,0.052307441829932744
2022-03-10,-0.04133276759250393
2022-03-11,-0.020383225508235125
2022-03-14,-0.019560848572431233
2022-03-15,0.0692420716973563
2022-03-16,0.055245594204423654
2022-03-17,-0.031897375553150975
2022-03-18,0.01584740446214039
2022-03-21,0.02168164202646561
2022-03-22,-0.00983436342008015
2022-03-23,-0.007492599925926102
2022-03-24,0.05802318044764032
2022-03-25,-0.007135158210084369
2022-03-28,0.004763096043667758
2022-03-29,0.024866978927858163
2022-03-30,-0.03254079385696007
2022-03-31,-0.0828720414498435
2022-04-01,-0.010517595893551834
2022-04-04,0.021628581986195217
2022-04-05,-0.03356553990270705
2022-04-06,-0.02948887413291701
2022-04-07,0.00048232905026512896
2022-04-08,-0.02622446190407679
2022-04-11,-0.03594056686552449
2022-04-12,-0.02331317868367444
2022-04-13,0.027760246393346177
2022-04-14,-0.047882140448772925
2022-04-18,0.008918996914137
2022-04-19,0.03237832501107163
2022-04-20,-0.030021702805606898
2022-04-21,-0.044352247583842375
2022-04-22,-0.019031709666252006
2022-04-25,0.0289312805697306
2022-04-26,-0.060976939358555415
2022-04-27,-0.0029356504139188555
2022-04-28,0.055705988971118
2022-04-29,-0.04596165522796514
2022-05-02,0.05051449794665608
2022-05-03,0.014358870971850957
2022-05-04,0.09096895825064255
2022-05-05,-0.055823732896596145
2022-05-06,0.0156598865270845
2022-05-09,-0.0941891763422501
2022-05-10,0.027443292378786177
2022-05-11,-0.009128875885757393
2022-05-12,-0.009781626800071108
2022-05-13,0.09257989218944873
2022-05-16,-0.00925152289111053
2022-05-17,0.0873302583137856
2022-05-18,-0.06040794737646216
2022-05-19,0.0040506792126413504
2022-05-20,-0.03279195437042692
2022-05-23,0.016791440586355177
2022-05-24,-0.041127548598569263
2022-05-25,0.01634486401835078
2022-05-26,0.06583916215497587
2022-05-27,0.03554432543018193
2022-05-31,-0.003911612727584557
2022-06-01,-0.006283127683227141
2022-06-02,0.07281164817532204
2022-06-03,-0.0210884369035913
2022-06-06,-0.006114783699135207
2022-06-07,-0.0035021556198595594
2022-06-08,-0.032104837505779305
2022-06-09,-0.030421966905798348
2022-06-10,-0.040283433542492975
2022-06-13,-0.08257753486875508
2022-06-14,0.0
2022-06-15,0.02655483670209824
2022-06-16,-0.08118700730388484
2022-06-17,-0.005850132103356609
2022-06-21,0.02721590326111012
2022-06-22,-0.0004773948572655007
2022-06-23,-0.0157611903859608
2022-06-24,0.05641151896959218
2022-06-27,-0.010564976453838582
2022-06-28,-0.06244202244827046
2022-06-29,-0.03453826389809744
2022-06-30,-0.01948963565458084
2022-07-01,-0.036615705597762616
2022-07-05,0.02076827497386624
2022-07-06,0.0019947012229555305
2022-07-07,0.05242209233744499
2022-07-08,0.0006304592741395165
2022-07-11,-0.030245766503217197
2022-07-12,-0.00766726915255711
2022-07-13,0.015191147504490576
2022-07-14,0.01393191276861705
2022-07-15,0.03193387003762971
2022-07-18,0.003945255731922392
2022-07-19,0.054648126385421936
2022-07-20,0.04133678580918354
2022-07-21,0.018561959376609538
2022-07-22,-0.03282465675680113
2022-07-25,-0.006356385565185252
2022-07-26,-0.02615948014139391
2022-07-27,0.05360703454339255
2022-07-28,0.020596732135456763
2022-07-29,0.030544377742841133
2022-08-01,0.024452180890705
2022-08-02,0.025935132960214657
2022-08-03,-0.012085855237907062
2022-08-04,0.05933334225205367
2022-08-05,-0.01539799872126335
2022-08-08,-0.021894222629481264
2022-08-09,-0.04526830012103189
2022-08-10,0.03673856083938998
2022-08-11,-0.009389200166806777
2022-08-12,0.027619231640992448
2022-08-15,0.0017851859754736132
2022-08-16,-0.008019059210550683
2022-08-17,-0.019261480678215093
2022-08-18,0.022082078685945916
2022-08-19,-0.04470335906038436
2022-08-22,-0.032412722347757605
2022-08-23,-0.0037699104688380114
2022-08-24,0.002594934573547869
2022-08-25,0.047988749996194846
2022-08-26,-0.06174109879767553
2022-08-29,-0.029502110467239717
2022-08-30,-0.017516052206821175
2022-08-31,-0.023809519630728193
2022-09-01,-0.029928135187077487
2022-09-02,-0.025385690766459024
2022-09-06,-0.01894312915669616
2022-09-07,0.011305886380174046
2022-09-08,0.03981909489563695
2022-09-09,0.03225414602945209
2022-09-12,-0.009479199385862724
2022-09-13,-0.08991021579901237
2022-09-14,0.005452397450357971
2022-09-15,-0.010200042830998957
2022-09-16,-0.001956711697276514
2022-09-19,0.003398176703393707
2022-09-20,-0.019799357946223006
2022-09-21,-0.01023251352912169
2022-09-22,-0.06686362959823888
2022-09-23,-0.02215828655435026
2022-09-26,-0.024426074971712564
2022-09-27,0.013122097694449941
2022-09-28,0.017716279199727847
2022-09-29,-0.06173202432745595
2022-09-30,-0.012160879119415102
2022-10-03,0.04340277735967568
2022-10-04,0.027076098910927326
2022-10-05,0.0005891150902566089
2022-10-06,-0.0013247566095214713
2022-10-07,-0.13868828384721643
2022-10-10,-0.0107802407293357
2022-10-11,-0.0031136533627370566
2022-10-12,0.0038174111040851777
2022-10-13,0.018841835459606715
2022-10-14,-0.050899220731242645
2022-10-17,0.036110127053153196
2022-10-18,-0.0006901469316630271
2022-10-19,-0.011912960091889913
2022-10-20,0.00943562676649723
2022-10-21,0.018175510277660623
2022-10-24,-0.0020401042588805707
2022-10-25,0.04718910428894785
2022-10-26,-0.028306517714542734
2022-10-27,-0.018918484459658935
2022-10-28,0.05819112519120684
2022-10-31,-0.031446492517724245
2022-11-01,-0.00666003191363207
2022-11-02,-0.01726447840984291
2022-11-03,0.02524304136574873
2022-11-04,0.03460319406483636
2022-11-07,0.014311034314181015
2022-11-08,0.012206668051923497
2022-11-09,-0.06155051525598143
2022-11-10,0.14269030896247625
2022-11-11,0.0569592734971307
2022-11-14,0.01602868576331007
2022-11-15,0.038623745606327864
2022-11-16,-0.04805559337896048
2022-11-17,0.01650625348018986
2022-11-18,-0.004465518595951901
2022-11-21,-0.015087679964060907
2022-11-22,0.03850401532954484
2022-11-23,0.015282412304038706
2022-11-25,-0.016492174228604828
2022-11-28,-0.025951516689935228
2022-11-29,0.002732571957519747
2022-11-30,0.057773510001794204
2022-12-01,-0.0019321641348862828
2022-12-02,-0.032266389928805816
2022-12-05,-0.018138177506840547
2022-12-06,-0.04550402035500001
2022-12-07,-0.0018499681176631366
2022-12-08,0.004704902109015308
2022-12-09,-0.026678087842294196
2022-12-12,0.030325148594674056
2022-12-13,0.013867318272610785
2022-12-14,-0.037962333046436925
2022-12-15,-0.03481795321707981
2022-12-16,-0.016834437663269974
2022-12-19,-0.01253642070492289
2022-12-20,0.007121949836639496
2022-12-21,0.04043039400513759
2022-12-22,-0.05644207561464931
2022-12-23,0.01033504582534972
2022-12-27,-0.019373779453490836
2022-12-28,-0.011063707252645605
2022-12-29,0.035959725283267296
2022-12-30,-0.000771413946208388
2023-01-03,-0.01157943552372076
2023-01-04,0.009996986138740782
2023-01-05,-0.03603466902399921
2023-01-06,0.02615108624312379
2023-01-09,0.05128203293069067
2023-01-10,0.012046478490814083
2023-01-11,0.014841946532577754
2023-01-12,0.025195562622019496
2023-01-13,0.0028248155313777
2023-01-17,0.008309807575924255
2023-01-18,-0.014806503880664734
2023-01-19,-0.03998298232853492
2023-01-20,0.034854536143285264
2023-01-23,0.09219350810058335
2023-01-24,-0.023912215604918408
2023-01-25,0.0028113349725127357
2023-01-26,0.0033373379759484845
2023-01-27,0.0031931592878635673
2023-01-30,-0.03912472835460368
2023-01-31,0.037267145498509624
2023-02-01,0.12628074079947327
2023-02-02,0.04336009210078218
2023-02-03,-0.025138730405129373
2023-02-06,-0.027993914917314733
2023-02-07,0.026649179598481343
2023-02-08,-0.014200921530646005
2023-02-09,-0.017475538012382885
2023-02-10,-0.020790719223332976
2023-02-13,0.020250292446066354
2023-02-14,0.0339227690123407
2023-02-15,-0.008958658178080947
2023-02-16,-0.059873191545541715
2023-02-17,-0.019730292144448547
2023-02-21,-0.022038259323994835
2023-02-22,-0.0020840958670185206
2023-02-23,0.040986808048976364
2023-02-24,-0.020815092941810387
2023-02-27,0.00870790545607747
2023-02-28,-0.0024120200597779196
2023-03-01,-0.0036905180551005667
2023-03-02,0.02746201942440507
2023-03-03,0.013426083650940335
2023-03-06,-0.00441600828976052
2023-03-07,0.01170523540384849
2023-03-08,0.03970286337836759
2023-03-09,-0.015696426428178922
2023-03-10,-0.016184703440536463
2023-03-13,-0.007983501237850188
2023-03-14,0.06633330899047052
2023-03-15,0.025500325154424353
2023-03-16,0.07716322642057283
2023-03-17,0.01283641701197058
2023-03-20,-0.010527379577363938
2023-03-21,-0.009089941902801435
2023-03-22,0.017200057548523606
2023-03-23,0.027669572633507666
2023-03-24,-0.023234960704204943
2023-03-27,-0.013680412247472518
2023-03-28,-0.021219366926886862
2023-03-29,0.016180190554138107
2023-03-30,0.01862837947493512
2023-03-31,0.0013282068498214894
2023-04-03,-0.014794455117154937
2023-04-04,-0.007145762525449739
2023-04-05,-0.03452597364305687
2023-04-06,-0.0009723027254149308
2023-04-10,0.03255112032545915
2023-04-11,-0.015186473886224738
2023-04-12,-0.018079304161561782
2023-04-13,-0.002599431261825602
2023-04-14,-0.0036920007754494
2023-04-17,-0.020490433279759857
2023-04-18,-0.0010014906479857144
2023-04-19,0.0017821749196356151
2023-04-20,0.001890128578282635
2023-04-21,-0.018643882963005898
2023-04-24,-0.009725213246451037
2023-04-25,-0.043051235082843475
2023-04-26,0.025536984626679526
2023-04-27,0.01745403720488259
2023-04-28,0.022072281007415206
2023-05-01,0.0035806163700320415
2023-05-02,0.0024529068426200062
2023-05-03,-0.0922033208527272
2023-05-04,0.0611369480011259
2023-05-05,0.03729356546330531
2023-05-08,0.05788073007126315
2023-05-09,0.00021040238713987414
2023-05-10,0.02061854759952575
2023-05-11,0.0008245911546360674
2023-05-12,-0.01894949914320565
2023-05-15,0.022464826177392316
2023-05-16,0.04188913518621096
2023-05-17,0.022368905872836686
2023-05-18,0.04028915956795931
2023-05-19,-0.019549713743958752
2023-05-22,0.02060102354434612
2023-05-23,0.0011111365424261166
2023-05-24,0.0013872909052354832
2023-05-25,0.11157293992424155
2023-05-26,0.055504780971078915
2023-05-30,-0.013855011832978992
2023-05-31,-0.056358248166238134
2023-06-01,0.010659014854826898
2023-06-02,-0.013476191461464282
2023-06-05,0.0005939224033744139
2023-06-06,0.0534215469808772
2023-06-07,-0.05151735774723143
2023-06-08,0.027327515663794877
2023-06-09,0.03197021907990205
2023-06-12,0.034181911103505325
2023-06-13,-0.036070930985723226
2023-06-14,0.02248456660406961
2023-06-15,-0.024267681794154616
2023-06-16,-0.03348354881071658
2023-06-20,-0.009576961262016681
2023-06-21,-0.05734465380748355
2023-06-22,-0.012576965965863884
2023-06-23,-0.006233015637157835
2023-06-26,-0.022725206358092165
2023-06-27,0.026788179668795875
2023-06-28,-0.0019929452116996815
2023-06-29,0.00971226025785521
2023-06-30,0.024002210082830766
2023-07-03,0.016767588195155003
2023-07-05,-0.016145767151695134
2023-07-06,-0.004124559928878946
2023-07-07,-0.0027318045366390153
2023-07-10,0.0036229006692860555
2023-07-11,-0.01989788783057178
2023-07-12,0.029284963574986778
2023-07-13,0.011694853521353687
2023-07-14,0.0001725696409327071
2023-07-17,0.020527835115587312
2023-07-18,-0.0032961408946444726
2023-07-19,-0.01271940978646946
2023-07-20,-0.05307910580586894
2023-07-21,0.00634917866886342
2023-07-24,-0.003064410520436822
2023-07-25,0.02160744396040415
2023-07-26,-0.025752244797428103
2023-07-27,0.009174331636187416
2023-07-28,0.01674167989106512
2023-07-31,0.012747897070443548
2023-08-01,0.02797200092273
2023-08-02,-0.07015306213473704
2023-08-03,0.034750828575979664
2023-08-04,0.02359697863843735
2023-08-07,0.008547728081316652
2023-08-08,-0.030648011955178522
2023-08-09,-0.02437518373579961
2023-08-10,-0.0021725161683491256
2023-08-11,-0.02413139418581045
2023-08-14,0.04099659453956073
2023-08-15,-0.005626048079355517
2023-08-16,-0.037359641578097236
2023-08-17,-0.02565537771587645
2023-08-18,0.009670571459461375
2023-08-21,0.026268414913473537
2023-08-22,-0.023655493713892195
2023-08-23,0.035680451565405
2023-08-24,-0.06972491302329908
2023-08-25,0.00442040210954997
2023-08-28,0.0035207883652963456
2023-08-29,0.03225804053118608
2023-08-30,0.006325511523108673
2023-08-31,-0.008162070992381087
2023-09-01,0.035281835834945374
2023-09-05,0.012151684496470416
2023-09-06,-0.013540350392929668
2023-09-07,-0.02461568879442444
2023-09-08,-0.004690871725100743
2023-09-11,-0.007257957108547819
2023-09-12,-9.496901119876444e-05
2023-09-13,0.022789873530702165
2023-09-14,-0.010026941233261755
2023-09-15,-0.04820406566674351
2023-09-18,0.008670853299196368
2023-09-19,-0.007424070683204498
2023-09-20,-0.012498811778685837
2023-09-21,-0.04215662628982697
2023-09-22,0.000936388901457752
2023-09-25,0.012266115827536339
2023-09-26,-0.014582031310290233
2023-09-27,0.021988335040459495
2023-09-28,0.04782300862649813
2023-09-29,0.0005838610095998398
2023-10-02,0.0043765507642268275
2023-10-03,-0.030889851028438997
2023-10-04,0.039868083440936175
2023-10-05,-0.011146305718424343
2023-10-06,0.042075542197793414
2023-10-09,-0.0025176860168292237
2023-10-10,0.019070775846009136
2023-10-11,-0.006421471093651765
2023-10-12,0.004431754849536507
2023-10-13,-0.03401052069582822
2023-10-16,0.013036471541754802
2023-10-17,-0.012399020347321654
2023-10-18,-0.028248061993003337
2023-10-19,0.0022511829407421136
2023-10-20,-0.005761757407162227
2023-10-23,-0.017679947603646218
2023-10-24,0.016598300142556255
2023-10-25,-0.05517852573410509
2023-10-26,-0.024880277434846
2023-10-27,0.029465166971098578
2023-10-30,-0.0025925541761776527
2023-10-31,0.024121435719099082
2023-11-01,0.09685280117286643
2023-11-02,-0.001943716056026723
2023-11-03,0.040990430250297694
2023-11-06,-0.0044543429844098315
2023-11-07,0.015212500655411132
2023-11-08,0.0012340184523080833
2023-11-09,-0.0008803457817150306
2023-11-10,0.04493786739024341
2023-11-13,-0.015178307428517557
2023-11-14,0.02645771310615519
2023-11-15,-0.015682326463886898
2023-11-16,0.015508490093683713
2023-11-17,0.006592680492829794
2023-11-20,0.00754432110755876
2023-11-21,-0.019501317707502852
2023-11-22,0.02811344722362019
2023-11-24,-0.0016325571312481024
2023-11-27,0.0027798542561681128
2023-11-28,-0.00521809524407868
2023-11-29,0.015080700808743241
2023-11-30,-0.021719780744073214
2023-12-01,0.0018982809556564728
2023-12-04,-0.02323090624436308
2023-12-05,-0.00160244953947275
2023-12-06,-0.013177881354856202
2023-12-07,0.09887001757007385
2023-12-08,0.004284514081781543
2023-12-11,0.04258459177116647
2023-12-12,0.02380772904587225
2023-12-13,0.004214823257627787
2023-12-14,-0.0013749362330810477
2023-12-15,0.00833328910495923
2023-12-18,-0.0017966224287869759
2023-12-19,0.008999280453039882
2023-12-20,-0.03339274262999914
2023-12-21,0.03277480181145598
2023-12-22,-0.002215692591520546
2023-12-26,0.02729224492847493
2023-12-27,0.018548243457106706
2023-12-28,0.018415739356036687
2023-12-29,-0.009074958957897339
2024-01-02,-0.05990096744922868
2024-01-03,-0.02352427813365343
2024-01-04,0.005098929539399277
2024-01-05,0.018895724049820428
2024-01-08,0.05484190174850667
2024-01-09,0.021069927386615506
2024-01-10,-0.004823805756405508
2024-01-11,-0.0035006667374100076
2024-01-12,-0.009863577028276227
2024-01-16,0.08310595071960769
2024-01-17,0.009008395025177363
2024-01-18,0.01560841623637299
2024-01-19,0.07106410333015312
2024-01-22,-0.03472423348513887
2024-01-23,0.0014270751790717018
2024-01-24,0.05860346291707419
2024-01-25,0.011442081001416193
2024-01-26,-0.01707980812832377
2024-01-29,0.0032722247168106566
2024-01-30,-0.03244674246780166
2024-01-31,-0.02539808891778772
2024-02-01,0.016637803360445957
2024-02-02,0.042116424885682235
2024-02-05,-0.019306584846715547
2024-02-06,-0.036446025371295265
2024-02-07,0.018227290145302
2024-02-08,-0.009301487745301928
2024-02-09,0.018482370895872346
2024-02-12,-0.0033046850623192903
2024-02-13,-0.002152349299601064
2024-02-14,0.041739558950351086
2024-02-15,-0.010856197395281098
2024-02-16,-0.01634984996300548
2024-02-20,-0.047046603240932794
2024-02-21,-0.008449569283871083
2024-02-22,0.10694508516789725
2024-02-23,-0.029363226217797966
2024-02-26,-0.00288924627963294
2024-02-27,0.011306207347712816
2024-02-28,-0.008202284909366253
2024-02-29,0.09057440863979038
2024-03-01,0.05251130044383867
2024-03-04,0.013422824856374582
2024-03-05,-0.0011199636095416965
2024-03-06,0.026812264754451975
2024-03-07,0.0035607462498863374
2024-03-08,-0.01887598354147113
2024-03-11,-0.043396499476769046
2024-03-12,0.022027295380976364
2024-03-13,-0.03930756281626557
2024-03-14,-0.03968374143421338
2024-03-15,0.02138351359032309
2024-03-18,-0.0021459419415288394
2024-03-19,-0.04841330198285032
2024-03-20,-0.009315414278818657
2024-03-21,-0.0058421135966061355
2024-03-22,0.005428706405105066
2024-03-25,-0.005677645690651101
2024-03-26,-0.004254659042995601
2024-03-27,0.009669990824309194
2024-03-28,0.005011465970410134
2024-04-01,0.01579029729064141
2024-04-02,-0.025308167788424374
2024-04-03,0.011583700948905484
2024-04-04,-0.08264646837585021
2024-04-05,0.027678925931429843
2024-04-08,-0.003051310163408316
2024-04-09,0.005179546288557546
2024-04-10,-0.021313967769448827
2024-04-11,0.02010291146716159
2024-04-12,-0.04234604821526755
2024-04-15,-0.018128316249433007
2024-04-16,0.019585823641451894
2024-04-17,-0.0577511443391211
2024-04-18,0.006882207045771915
2024-04-19,-0.054423538443086006
2024-04-22,0.013638843482845608
2024-04-23,0.02442145383287242
2024-04-24,-0.0034806512407298262
2024-04-25,0.01331217174473398
2024-04-26,0.023673253900165836
2024-04-29,0.017789092505297477
2024-04-30,-0.011360749688513971
2024-05-01,-0.0890895326136133
2024-05-02,0.013100432062641998
2024-05-03,0.03037768425123044
2024-05-06,0.03439570030442596
2024-05-07,-0.008666106779396388
2024-05-08,-0.005245079304603162
2024-05-09,-0.008006742394443989
2024-05-10,-0.003084199898848783
2024-05-13,-0.008952084167610064
2024-05-14,0.01726890373057932
2024-05-15,0.04250453350208727
2024-05-16,0.018475587036212104
2024-05-17,0.011376252361725125
2024-05-20,0.011309056949878826
2024-05-21,-0.010040270249269678
2024-05-22,0.0052228871081305694
2024-05-23,-0.030751640075486364
2024-05-24,0.03696321264911151
2024-05-28,0.031558066727209066
2024-05-29,-0.037701772610522655
2024-05-30,0.009749307353167369
2024-05-31,0.0008995136220952826
2024-06-03,-0.02007184522010419
2024-06-04,-0.02176702838377287
2024-06-05,0.03862736710791159
2024-06-06,0.0036709431129160475
2024-06-07,0.006535533912151115
2024-06-10,-0.04485613271174693
2024-06-11,-0.008606646223911163
2024-06-12,0.008052332191963885
2024-06-13,-0.002121889572040736
2024-06-14,-0.001688486704049863
2024-06-17,-0.007705387137155739
2024-06-18,-0.02380043660945841
2024-06-20,0.04623936927314376
2024-06-21,-0.003399697465124474
2024-06-24,-0.006078246936104592
2024-06-25,0.0
2024-06-26,-0.01691111833926484
2024-06-27,0.012250907812754175
2024-06-28,0.017181949408603625
2024-07-01,-0.02786513831069659
2024-07-02,0.041981070547876476
2024-07-03,-0.0024953056308284483
2024-07-05,0.048810251970190066
2024-07-08,0.039499760244382065
2024-07-09,-0.008898071051356093
2024-07-10,0.038735179977023027
2024-07-11,-0.01098067079114029
2024-07-12,-0.0018137948039269602
2024-07-15,-0.009801215645144468
2024-07-16,-0.012678634021473623
2024-07-17,-0.10205581562673571
2024-07-18,-0.022956711857619605
2024-07-19,-0.026898647534716713
2024-07-22,0.02830184215800635
2024-07-23,-0.011997146184431373
2024-07-24,-0.060844124137581224
2024-07-25,-0.043628551099797575
2024-07-26,0.012073438985806817
2024-07-29,-0.0017144473444269392
2024-07-30,-0.009373864462209336
2024-07-31,0.04362895969096203
2024-08-01,-0.0826412153549807
2024-08-02,-0.00030174504420321657
2024-08-05,0.017509489239386777
2024-08-06,-0.03441636549743743
2024-08-07,-0.0115992824688248
2024-08-08,0.05945449027852545
2024-08-09,-0.015038167118654577
2024-08-12,0.018619199526701324
2024-08-13,0.03187833935916218
2024-08-14,-0.0026925874701700936
2024-08-15,0.046962704158803215
2024-08-16,0.008143301732301156
2024-08-19,0.045234257748642426
2024-08-20,0.0072127455306034705
2024-08-21,0.00901536903538891
2024-08-22,-0.03871744949544764
2024-08-23,0.02162161400976137
2024-08-26,-0.0321976408048662
2024-08-27,0.00340018993371638
2024-08-28,-0.027508301592348405
2024-08-29,-0.005944213675590615
2024-08-30,0.02110105127168982
2024-09-03,-0.07821752361435275
2024-09-04,0.028698646164131647
2024-09-05,-0.010151151596134111
2024-09-06,-0.036503128576962585
2024-09-09,0.02828423982385897
2024-09-10,0.033948625759046
2024-09-11,0.04914592867851231
2024-09-12,0.006072358590705429
2024-09-13,0.010214188780878652
2024-09-16,-0.0015100501032480063
2024-09-17,-0.008285076878389752
2024-09-18,-0.016775055796457772
2024-09-19,0.05698302373462605
2024-09-20,-0.005040248291661165
2024-09-23,0.005129868979884211
2024-09-24,0.010015995688795742
2024-09-25,0.023370368728350854
2024-09-26,0.033761270685467304
2024-09-27,-0.01874738364479067
2024-09-30,-0.00164286134733016
2024-10-01,-0.026389576930362812
2024-10-02,0.00018778578589584427
2024-10-03,0.01921396512500495
2024-10-04,0.04943191581983597
2024-10-07,0.000409639126500716
2024-10-08,0.010703642849556827
2024-10-09,-0.010300918679750914
2024-10-10,-0.03999538899427524
2024-10-11,0.02259719137150662
2024-10-14,-0.015605426926632249
2024-10-15,-0.05221761154301929
2024-10-16,-0.0032558382841110234
2024-10-17,0.0007685589792785219
2024-10-18,-0.0017919921875000355
2024-10-21,0.012374127464743978
2024-10-22,-0.02412918116444951
2024-10-23,-0.007657814938185514
2024-10-24,0.003466083098578876
2024-10-25,0.018182959083295147
2024-10-28,0.023619039507890127
2024-10-29,0.039582303048599554
2024-10-30,-0.10616537682095861
2024-10-31,-0.030484512740472258
2024-11-01,-0.015339811213403554
2024-11-04,-0.008106540896211323
2024-11-05,0.006751452653783074
2024-11-06,0.02428351230041903
2024-11-07,0.03252929718924924
2024-11-08,-0.012481713286328633
2024-11-11,-0.004055362332561985
2024-11-12,-0.02524602013310928
2024-11-13,-0.030146916966183546
2024-11-14,-0.003302273537612699
2024-11-15,-0.02837800738497276
2024-11-18,0.029873973029155954
2024-11-19,0.0033110684381931765
2024-11-20,-0.012841619154679074
2024-11-21,-0.0007994230048856688
2024-11-22,0.006255004552998766
2024-11-25,0.02009395487280896
2024-11-26,-0.02416214514369841
2024-11-27,-0.010746410938286988
2024-11-29,0.006899494603032297
2024-12-02,0.035573736283440294
2024-12-03,-0.0005631552332083789
2024-12-04,0.014156992718060257
2024-12-05,-0.018265190516555396
2024-12-06,-0.019595389505523864
2024-12-09,-0.055703885018376864
2024-12-10,-0.023916843968819657
2024-12-11,0.018866416729433677
2024-12-12,0.003457642936112393
2024-12-13,-0.02825422870563643
2024-12-16,-0.0017335215062231901
2024-12-17,-0.01318182781717303
2024-12-18,-0.028875324571185246
2024-12-19,-0.020838533336450138
2024-12-20,0.0027759239458191587
2024-12-23,0.04521432288435023
2024-12-24,0.013563422649296886
2024-12-26,-0.009739514989443365
2024-12-27,0.0010395401035538931
2024-12-30,-0.021966610323273295
2024-12-31,-0.013476000432689594
