Date,META
2021-09-08,-0.012062357561595016
2021-09-09,0.0011388322958307828
2021-09-10,0.0018254328655196161
2021-09-13,-0.005756648315412227
2021-09-14,5.313701975473428e-05
2021-09-15,-0.006931730788585666
2021-09-16,-0.0022999798371197144
2021-09-17,-0.022355649886014906
2021-09-20,-0.024731325369524937
2021-09-21,0.0050041481254761155
2021-09-22,-0.03991831409998514
2021-09-23,0.008012647002313633
2021-09-24,0.020233598390146268
2021-09-27,0.0017565457955091013
2021-09-28,-0.036568851540246694
2021-09-29,-0.003053006729261676
2021-09-30,-0.0006476549343662485
2021-10-01,0.010666289105311533
2021-10-04,-0.0489199375797742
2021-10-05,0.02062957716538838
2021-10-06,0.002042225971013556
2021-10-07,-0.013247782478997383
2021-10-08,0.0025211060729586343
2021-10-11,-0.013937246596572916
2021-10-12,-0.00516209448094318
2021-10-13,0.0023781655721841766
2021-10-14,0.01229442283522264
2021-10-15,-0.011475327918883171
2021-10-18,0.03257781749513455
2021-10-19,0.013866446227087437
2021-10-20,0.0023235546984361477
2021-10-21,0.0032279672036588103
2021-10-22,-0.05051482731385082
2021-10-25,0.012569024946534446
2021-10-26,-0.03918603768628259
2021-10-27,-0.011367277762782346
2021-10-28,0.015053258936653213
2021-10-29,0.020983285233506344
2021-11-01,0.019810349883147227
2021-11-02,-0.005758062971287337
2021-11-03,0.010789975073581592
2021-11-04,0.01275562276156883
2021-11-05,0.01572130034233621
2021-11-08,-0.007357905680570487
2021-11-09,-0.009597784720913882
2021-11-10,-0.02304911393479847
2021-11-11,0.00030522040209679524
2021-11-12,0.04012315944074918
2021-11-15,0.019566605960968264
2021-11-16,-0.013235266592905859
2021-11-17,-0.0063854614506697605
2021-11-18,-0.006103952599031071
2021-11-19,0.019516309645902563
2021-11-22,-0.012423827345003358
2021-11-23,-0.011026029474011545
2021-11-24,0.01129717425975918
2021-11-26,-0.02328023962838277
2021-11-29,0.014739243855079076
2021-11-30,-0.040144221233389454
2021-12-01,-0.04271717418847565
2021-12-02,-0.0006760381379165015
2021-12-03,-0.011437350715994832
2021-12-06,0.03594707187454316
2021-12-07,0.015540972396048902
2021-12-08,0.02400798697810025
2021-12-09,-0.0022386235713991454
2021-12-10,-0.00021230721281662035
2021-12-13,0.014374538271011206
2021-12-14,-0.002242227748031622
2021-12-15,0.023731087819744978
2021-12-16,-0.01978574387860499
2021-12-17,-0.0033144196219798694
2021-12-20,-0.02498576478628245
2021-12-21,0.026885885183704605
2021-12-22,-0.011220866238753846
2021-12-23,0.014495260795093001
2021-12-27,0.0326334320255901
2021-12-28,0.00011558506874909114
2021-12-29,-0.00947386687876084
2021-12-30,0.0041406946796676
2021-12-31,-0.02326048898005162
2022-01-03,0.0065110403049541965
2022-01-04,-0.005937231254722342
2022-01-05,-0.03672771874949854
2022-01-06,0.025572850672908043
2022-01-07,-0.002015208855252637
2022-01-10,-0.01121192293375195
2022-01-11,0.019203121570011028
2022-01-12,-0.003319581963748486
2022-01-13,-0.020344396451751012
2022-01-14,0.01660117783097248
2022-01-18,-0.04142817375051988
2022-01-19,0.004526315271699
2022-01-20,-0.009480962751796995
2022-01-21,-0.042298405041040765
2022-01-24,0.018273551042947922
2022-01-25,-0.027728421400836645
2022-01-26,-0.018390658182345754
2022-01-27,3.395210877998878e-05
2022-01-28,0.023995202709077956
2022-01-31,0.03828196113090376
2022-02-01,0.01832342906388429
2022-02-02,0.012539199125352507
2022-02-03,-0.2639010172219797
2022-02-04,-0.0028178682582705727
2022-02-07,-0.05137294634952494
2022-02-08,-0.021030638682843827
2022-02-09,0.05368342312391805
2022-02-10,-0.01693957468871088
2022-02-11,-0.037357002861372335
2022-02-14,-0.008426389965453307
2022-02-15,0.01515848901531247
2022-02-16,-0.020181010955517054
2022-02-17,-0.04077772178819272
2022-02-18,-0.007462286373161597
2022-02-22,-0.019790307254853423
2022-02-23,-0.017963356271663677
2022-02-24,0.04610744250060583
2022-02-25,0.013872841426403104
2022-02-28,0.00261306491638158
2022-03-01,-0.03572949101260936
2022-03-02,0.022703640965172855
2022-03-03,-0.02469839720955358
2022-03-04,-0.014337153273443426
2022-03-07,-0.06293101894652398
2022-03-08,0.015042392994516707
2022-03-09,0.043144682697935366
2022-03-10,-0.016574382369713536
2022-03-11,-0.038932351840848534
2022-03-14,-0.0052236135957066665
2022-03-15,0.028934212960108452
2022-03-16,0.06040724938126263
2022-03-17,0.020674815327551332
2022-03-18,0.04161852143162692
2022-03-21,-0.02309581574770181
2022-03-22,0.024398340610181535
2022-03-23,-0.014724126058200504
2022-03-24,0.02862361413666137
2022-03-25,0.010247268787835662
2022-03-28,0.007979455354412579
2022-03-29,0.028042416085092947
2022-03-30,-0.008744476840542581
2022-03-31,-0.024094760554996486
2022-04-01,0.011198036910866849
2022-04-04,0.0402044438318514
2022-04-05,-0.008764819446333116
2022-04-06,-0.03683570175696915
2022-04-07,-0.0015673673189759985
2022-04-08,-0.0027808496421229956
2022-04-11,-0.026402169052495594
2022-04-12,-0.0107179185234344
2022-04-13,0.003969389801429468
2022-04-14,-0.022373258108298932
2022-04-18,0.002807171016762311
2022-04-19,0.031029163124395964
2022-04-20,-0.07772315936437113
2022-04-21,-0.06162055444895764
2022-04-22,-0.0210560243926734
2022-04-25,0.015642833333333384
2022-04-26,-0.03230121743913583
2022-04-27,-0.03315836919609194
2022-04-28,0.17593608329061783
2022-04-29,-0.025567526312986977
2022-05-02,0.053175037284793
2022-05-03,0.004262806787324935
2022-05-04,0.05367161363326867
2022-05-05,-0.06772304963935061
2022-05-06,-0.021653492555115617
2022-05-09,-0.03710058451634046
2022-05-10,0.007339001896993214
2022-05-11,-0.04507970337471345
2022-05-12,0.013245729722277444
2022-05-13,0.03859027100644519
2022-05-16,0.007149224930303344
2022-05-17,0.01289754922635189
2022-05-18,-0.0512288954498229
2022-05-19,-0.00494169906051134
2022-05-20,0.011762127985106119
2022-05-23,0.01389893894645522
2022-05-24,-0.07618607467324767
2022-05-25,0.014066638483455574
2022-05-26,0.04243061322427866
2022-05-27,0.018264322514161657
2022-05-31,-0.007636024625053084
2022-06-01,-0.025821101880573516
2022-06-02,0.054177472323069686
2022-06-03,-0.0406317720391588
2022-06-06,0.018188558827928913
2022-06-07,0.007207222861547846
2022-06-08,0.005060005520633348
2022-06-09,-0.06427995505234352
2022-06-10,-0.045815124536910834
2022-06-13,-0.06441892109296055
2022-06-14,-0.003226539520485683
2022-06-15,0.034324921992008095
2022-06-16,-0.05007380435183395
2022-06-17,0.01784057877853984
2022-06-21,-0.04085748202569317
2022-06-22,-0.007640866944443547
2022-06-23,0.0186074918446526
2022-06-24,0.07187403203320741
2022-06-27,-0.003937511591855625
2022-06-28,-0.05197938534225888
2022-06-29,0.020288803355718255
2022-06-30,-0.01640853759426919
2022-07-01,-0.00756601723250605
2022-07-05,0.05099064263637554
2022-07-06,0.00939405383512315
2022-07-07,0.01425468948494224
2022-07-08,-0.007607897800549157
2022-07-11,-0.04681653017816079
2022-07-12,0.002394345580393642
2022-07-13,0.0013476254362445594
2022-07-14,-0.03327433070239527
2022-07-15,0.04207524183488731
2022-07-18,0.015361411383409296
2022-07-19,0.051127044752884654
2022-07-20,0.041586050456386525
2022-07-21,0.00043700444722194476
2022-07-22,-0.07588578083501663
2022-07-25,-0.01547827776786792
2022-07-26,-0.04500457743263109
2022-07-27,0.0655358620746167
2022-07-28,-0.05224673793205403
2022-07-29,-0.010079636469060071
2022-08-01,0.005216739081463473
2022-08-02,0.0016257697991699516
2022-08-03,0.053748745801619924
2022-08-04,0.010485798235776222
2022-08-05,-0.02028498351920416
2022-08-08,0.01879008630856127
2022-08-09,-0.010102979031107462
2022-08-10,0.05820937630496159
2022-08-11,-0.004766205826760128
2022-08-12,0.016958696268727147
2022-08-15,0.0021606149783939266
2022-08-16,-0.007849959181942534
2022-08-17,-0.02574251940979555
2022-08-18,-0.0010865666214595615
2022-08-19,-0.0383603747870378
2022-08-22,-0.029233145355121004
2022-08-23,-0.01189817736175236
2022-08-24,0.013345051698445465
2022-08-25,0.03381110345416727
2022-08-26,-0.04147419609599867
2022-08-29,-0.016133049003628996
2022-08-30,-0.012627850151092357
2022-08-31,0.036713925190973384
2022-09-01,0.014914327577894237
2022-09-02,-0.03047874897371039
2022-09-06,-0.011102927764506387
2022-09-07,0.011668971654695603
2022-09-08,0.010412315248364612
2022-09-09,0.043749124878335044
2022-09-12,-0.0011231816326107147
2022-09-13,-0.09369085156314416
2022-09-14,-0.010840442919601512
2022-09-15,-0.01267581908958526
2022-09-16,-0.021798762628195245
2022-09-19,0.01182606897234506
2022-09-20,-0.013039048736213421
2022-09-21,-0.027174887911214474
2022-09-22,0.004925317594138168
2022-09-23,-0.016874278839672185
2022-09-26,-0.028773111542943264
2022-09-27,-0.014446050411205391
2022-09-28,0.053646019014429225
2022-09-29,-0.03672059022849283
2022-09-30,-0.005351598118049639
2022-10-03,0.02159495524802213
2022-10-04,0.012048086083595644
2022-10-05,-0.009267077229179854
2022-10-06,0.0006476791900467127
2022-10-07,-0.04041132946558634
2022-10-10,0.0025475792823250742
2022-10-11,-0.03924046641025114
2022-10-12,-0.008090799817069283
2022-10-13,0.021882315326392954
2022-10-14,-0.027093366926920437
2022-10-17,0.05743131142000113
2022-10-18,-0.009251056141830416
2022-10-19,0.0032378686215108754
2022-10-20,-0.012759623755717597
2022-10-21,-0.011556623829059864
2022-10-24,-0.0022302744503823746
2022-10-25,0.0600523054789468
2022-10-26,-0.05592319712229088
2022-10-27,-0.2455707127715384
2022-10-28,0.012864890530393192
2022-10-31,-0.06088699296959288
2022-11-01,0.021897728475149814
2022-11-02,-0.048949506090747
2022-11-03,-0.018003034947650987
2022-11-04,0.021144899637438375
2022-11-07,0.06531554995864419
2022-11-08,-0.002584763860418504
2022-11-09,0.05182956164219288
2022-11-10,0.10249332630746544
2022-11-11,0.010279694447398846
2022-11-14,0.010617643605175697
2022-11-15,0.02503949296944219
2022-11-16,-0.03288350465768952
2022-11-17,-0.015720201483614082
2022-11-18,0.005383640945048285
2022-11-21,-0.019544877560223717
2022-11-22,0.014381951545998417
2022-11-23,0.0071786482094096105
2022-11-25,-0.007394855382515719
2022-11-28,-0.023606531324637747
2022-11-29,0.006251173289437473
2022-11-30,0.07893299962765066
2022-12-01,0.019813649043253667
2022-12-02,0.025323787709681467
2022-12-05,-0.008583612870033508
2022-12-06,-0.06787549053578446
2022-12-07,-0.0016649273258012576
2022-12-08,0.01228827388266418
2022-12-09,0.004942245463084305
2022-12-12,-0.010267561156046101
2022-12-13,0.047424125605479484
2022-12-14,0.01198502628304765
2022-12-15,-0.044740626410283646
2022-12-16,0.028239447094065673
2022-12-19,-0.041446971195720606
2022-12-20,0.022798784071997202
2022-12-21,0.022802985216219263
2022-12-22,-0.022044017831171936
2022-12-23,0.007855039588938517
2022-12-27,-0.009827116115461831
2022-12-28,-0.010780245796351284
2022-12-29,0.04013147680511886
2022-12-30,0.0006651903370578083
2023-01-03,0.036563060809539305
2023-01-04,0.021083883524425806
2023-01-05,-0.0033760846247787857
2023-01-06,0.024263486842542648
2023-01-09,-0.004230102570075278
2023-01-10,0.027187639351360815
2023-01-11,-0.0007518391043550565
2023-01-12,0.028745742251310213
2023-01-13,0.001974851367099406
2023-01-17,-0.011826538133750342
2023-01-18,-0.01728728830388304
2023-01-19,0.023530242211276198
2023-01-20,0.023650327550849948
2023-01-23,0.027983195793532145
2023-01-24,-0.000907356764691114
2023-01-25,-0.011457248082455518
2023-01-26,0.04098930167017456
2023-01-27,0.03014264879673334
2023-01-30,-0.030842426954022506
2023-01-31,0.012988128079115757
2023-02-01,0.027857907267536675
2023-02-02,0.23282393069182228
2023-02-03,-0.011866318284565969
2023-02-06,-0.002519631128569011
2023-02-07,0.029882661962271406
2023-02-08,-0.04274081990063805
2023-02-09,-0.030038614288541376
2023-02-10,-0.021189412778598093
2023-02-13,0.03031868528992887
2023-02-14,0.00027875246131592313
2023-02-15,-0.012926150157493987
2023-02-16,-0.026642652371249964
2023-02-17,0.0025515669564337706
2023-02-21,-0.004627510395324941
2023-02-22,-0.0055786859069661965
2023-02-23,0.0053762404475863335
2023-02-24,-0.009590846438014333
2023-02-27,-0.004988496500596851
2023-02-28,0.03185102734302525
2023-03-01,-0.00868884958887739
2023-03-02,0.006400641515062588
2023-03-03,0.06142230864509002
2023-03-06,-0.0018895497504824998
2023-03-07,-0.00210911679800585
2023-03-08,0.002493083360884496
2023-03-09,-0.017732667753478926
2023-03-10,-0.011998377337854582
2023-03-13,0.0077432996757313965
2023-03-14,0.07252625738522078
2023-03-15,0.019224779156026495
2023-03-16,0.03630846190645465
2023-03-17,-0.04547894870223623
2023-03-20,0.01124690498928893
2023-03-21,0.021990786433976117
2023-03-22,-0.011624432672450724
2023-03-23,0.02237113137666613
2023-03-24,0.008468868271996444
2023-03-27,-0.015387705505038651
2023-03-28,-0.010648757702924172
2023-03-29,0.023270937337490416
2023-03-30,0.012125692691262069
2023-03-31,0.019726671137625162
2023-04-03,0.0053316525162017125
2023-04-04,0.007743905033905429
2023-04-05,-0.015089340841955456
2023-04-06,0.021846012901686862
2023-04-10,-0.006247045628069103
2023-04-11,-0.004190949133061284
2023-04-12,0.0007014431419603007
2023-04-13,0.02967289505214432
2023-04-14,0.005173558931315325
2023-04-17,-0.011874106856502031
2023-04-18,-0.004432121778756848
2023-04-19,-0.010050890289610592
2023-04-20,-0.012192912618811058
2023-04-21,-0.0008447844032003493
2023-04-24,-0.00046973749687861943
2023-04-25,-0.024625149169205662
2023-04-26,0.008913433930748393
2023-04-27,0.13925495235252416
2023-04-28,0.007377726258804174
2023-05-01,0.011900843224580626
2023-05-02,-0.01620198899804426
2023-05-03,-0.00923762839498632
2023-05-04,-0.014808298374231033
2023-05-05,-0.003168891149587627
2023-05-08,0.002105029490053978
2023-05-09,0.00042856658027812244
2023-05-10,-0.0012425473456558755
2023-05-11,0.01162680785171566
2023-05-12,-0.008397219753234264
2023-05-15,0.021598795960567463
2023-05-16,-0.0001675175289622688
2023-05-17,0.015367233220899612
2023-05-18,0.017980189580374617
2023-05-19,-0.00490183038462344
2023-05-22,0.010910326013125582
2023-05-23,-0.006362886179072769
2023-05-24,0.010010555819616851
2023-05-25,0.013964193444422346
2023-05-26,0.037001780881129154
2023-05-30,0.0018319194039775333
2023-05-31,0.008380281698372238
2023-06-01,0.029804971985102124
2023-06-02,0.0
2023-06-05,-0.004475275898806252
2023-06-06,-0.000994868383175529
2023-06-07,-0.027736810242488752
2023-06-08,0.003717704501103203
2023-06-09,0.001398557927772881
2023-06-12,0.023023188803258376
2023-06-13,0.0009962294977667874
2023-06-14,0.0074819279479345635
2023-06-15,0.0310224373733059
2023-06-16,-0.002945032662218461
2023-06-20,0.01185052495918959
2023-06-21,-0.009460839527692944
2023-06-22,0.011504151147484265
2023-06-23,0.013514517855204078
2023-06-26,-0.03553499474200772
2023-06-27,0.030811056031331274
2023-06-28,-0.006131334801324662
2023-06-29,-0.013179525061694841
2023-06-30,0.019358482615666084
2023-07-03,-0.0033452189864219273
2023-07-05,0.029193879821473034
2023-07-06,-0.008085132864262268
2023-07-07,-0.005000145023121738
2023-07-10,0.012288047161090887
2023-07-11,0.014246664584830704
2023-07-12,0.037044405555128
2023-07-13,0.0131571351114248
2023-07-14,-0.01448571709704094
2023-07-17,0.005665801462392928
2023-07-18,0.004603539987011684
2023-07-19,0.012690443930028605
2023-07-20,-0.04268866646637892
2023-07-21,-0.027303890661908303
2023-07-24,-0.009005806436946595
2023-07-25,0.009807815968682077
2023-07-26,0.013923342836057895
2023-07-27,0.04400954475372565
2023-07-28,0.04417583430117111
2023-07-31,-0.021137843321906713
2023-08-01,0.01290002576345306
2023-08-02,-0.02602952495824562
2023-08-03,-0.0035634664295512986
2023-08-04,-0.007854513959819176
2023-08-07,0.01876215813898008
2023-08-08,-0.012383049541988322
2023-08-09,-0.02376546469360341
2023-08-10,0.0017365815071814783
2023-08-11,-0.013410009367887388
2023-08-14,0.015084009895616646
2023-08-15,-0.013847485942261817
2023-08-16,-0.02536850199785312
2023-08-17,-0.03126170733062805
2023-08-18,-0.006453871106414488
2023-08-21,0.02347724424584574
2023-08-22,-0.007933645031146463
2023-08-23,0.0230875809188813
2023-08-24,-0.025455389219995683
2023-08-25,-0.004359249593122838
2023-08-28,0.016672542136793922
2023-08-29,0.026631230809321282
2023-08-30,-0.009698227593353259
2023-08-31,0.0026772167884274722
2023-09-01,0.0016559464322900563
2023-09-05,0.012719913628950641
2023-09-06,-0.003264888514219133
2023-09-07,-0.0016713309055700343
2023-09-08,-0.0026114151038381106
2023-09-11,0.03246157139234218
2023-09-12,-0.01918331173497645
2023-09-13,0.011270934329054683
2023-09-14,0.021831856132750405
2023-09-15,-0.03660346638500356
2023-09-18,0.007458873964351742
2023-09-19,0.008329525809937621
2023-09-20,-0.01770097806345272
2023-09-21,-0.013147744063338074
2023-09-22,0.011327809625810703
2023-09-25,0.005851264550699842
2023-09-26,-0.006216254838806057
2023-09-27,-0.004080727752705293
2023-09-28,0.02089072042041762
2023-09-29,-0.012337195407506552
2023-10-02,0.022018055304142914
2023-10-03,-0.01916417233963763
2023-10-04,0.015418051675265554
2023-10-05,-0.002585099468188856
2023-10-06,0.03490915563452113
2023-10-09,0.009288869281583123
2023-10-10,0.010931170694145509
2023-10-11,0.01858070824720337
2023-10-12,-0.011164894461939356
2023-10-13,-0.029213797119646
2023-10-16,0.020528106869484697
2023-10-17,0.008874237461286683
2023-10-18,-0.02169742238398986
2023-10-19,-0.013124258032800817
2023-10-20,-0.013298794847910078
2023-10-23,0.017366029136482553
2023-10-24,-0.004649703811267836
2023-10-25,-0.041657282648969285
2023-10-26,-0.03732510149366175
2023-10-27,0.029061944642496007
2023-10-30,0.019984389151080473
2023-10-31,-0.004592611652858625
2023-11-01,0.03511801406211679
2023-11-02,-0.0031424943121807214
2023-11-03,0.011998607443740372
2023-11-06,0.003814361808120781
2023-11-07,0.009563070108905558
2023-11-08,0.0030108486025246517
2023-11-09,0.0024079351509882496
2023-11-10,0.02564358815527279
2023-11-13,0.0012775382860155116
2023-11-14,0.02162873306634472
2023-11-15,-0.010704485862235602
2023-11-16,0.004448499993912947
2023-11-17,0.002543478600200766
2023-11-20,0.014714584376460449
2023-11-21,-0.008794916310561396
2023-11-22,0.01338364272235637
2023-11-24,-0.009546413923903097
2023-11-27,-0.010436691721137814
2023-11-28,0.0128172899471104
2023-11-29,-0.02003002331042847
2023-11-30,-0.015201637962057757
2023-12-01,-0.007122034006089684
2023-12-04,-0.014777487478542795
2023-12-05,-0.005405783760978777
2023-12-06,-0.0026391082388187437
2023-12-07,0.028791699382346714
2023-12-08,0.01886170749513072
2023-12-11,-0.02244924664293202
2023-12-12,0.027483958485447157
2023-12-13,0.0015558254996548282
2023-12-14,-0.004690109821207655
2023-12-15,0.00525246991802808
2023-12-18,0.028962015630366933
2023-12-19,0.016656200001193167
2023-12-20,-0.00308260050375031
2023-12-21,0.013771352466361408
2023-12-22,-0.001977032658908695
2023-12-26,0.004074690827287286
2023-12-27,0.008454871736199854
2023-12-28,0.0013693040920137456
2023-12-29,-0.012167898137302569
2024-01-02,-0.021669093858777688
2024-01-03,-0.0052556782183719175
2024-01-04,0.007692940837551676
2024-01-05,0.013914682930636912
2024-01-08,0.019065064484699912
2024-01-09,-0.0034293691882248956
2024-01-10,0.03648272293712007
2024-01-11,-0.0021594710389273297
2024-01-12,0.013038571857240555
2024-01-16,-0.018772183717685853
2024-01-17,0.002476528220914709
2024-01-18,0.021065750795363547
2024-01-19,0.019461352752182526
2024-01-22,-0.004355197292261859
2024-01-23,0.008958110129393404
2024-01-24,0.01427824218619933
2024-01-25,0.006347561528252665
2024-01-26,0.002441657489444582
2024-01-29,0.01745574229646074
2024-01-30,-0.002393846105345876
2024-01-31,-0.02479635504641098
2024-02-01,0.011893170208542303
2024-02-02,0.20317630699611433
2024-02-05,-0.032800568026885024
2024-02-06,-0.010208785029412915
2024-02-07,0.03270146967733978
2024-02-08,0.0008730643159122753
2024-02-09,-0.004021236631622682
2024-02-12,0.0016876061145028043
2024-02-13,-0.018724721194480876
2024-02-14,0.028601299584366746
2024-02-15,0.022713823933275146
2024-02-16,-0.022126697483738744
2024-02-20,-0.003317055347421105
2024-02-21,-0.006832851989152289
2024-02-22,0.038672693989414864
2024-02-23,-0.0043198347377892965
2024-02-26,-0.0047310813897605275
2024-02-27,0.01102252232332468
2024-02-28,-0.006221058960187098
2024-02-29,0.01262342177938125
2024-03-01,0.024830050521269742
2024-03-04,-0.008182314087038511
2024-03-05,-0.015997936607533236
2024-03-06,0.011974300489831835
2024-03-07,0.03245378540993049
2024-03-08,-0.01218295133689773
2024-03-11,-0.04419421098063203
2024-03-12,0.033416837077944406
2024-03-13,-0.008364215817965648
2024-03-14,-0.007546866615056547
2024-03-15,-0.015716756477683003
2024-03-18,0.026605981392725297
2024-03-19,-0.0014889562448179294
2024-03-20,0.018700580571157532
2024-03-21,0.004431063393366186
2024-03-22,0.003584413091293648
2024-03-25,-0.012873403005492334
2024-03-26,-0.014174288552552428
2024-03-27,-0.0040936932633411915
2024-03-28,-0.016765886162038113
2024-04-01,0.01188280625649396
2024-04-02,0.012251881678891019
2024-04-03,0.018839036749137783
2024-04-04,0.008248900496431677
2024-04-05,0.032138063568909914
2024-04-08,-0.015341235062192538
2024-04-09,-0.004525646016134033
2024-04-10,0.005668425008293232
2024-04-11,0.006405867953359401
2024-04-12,-0.02152305949179789
2024-04-15,-0.022797264067235923
2024-04-16,-0.0009396790972904245
2024-04-17,-0.011185369342837537
2024-04-18,0.015439997980361664
2024-04-19,-0.04131126876211999
2024-04-22,0.0013719607091149388
2024-04-23,0.029829995293289446
2024-04-24,-0.005240887623053969
2024-04-25,-0.10561296847589985
2024-04-26,0.004327375783960141
2024-04-29,-0.024070169406977704
2024-04-30,-0.0056629362258792115
2024-05-01,0.02096833796287778
2024-05-02,0.0056694413884714745
2024-05-03,0.02327480043236041
2024-05-06,0.03035677759143529
2024-05-07,0.005497277295631209
2024-05-08,0.009311416437174591
2024-05-09,0.00596705033719358
2024-05-10,0.0016406831126982713
2024-05-13,-0.017198729357694842
2024-05-14,0.008204995199190934
2024-05-15,0.020536217279772506
2024-05-16,-0.01725708785186386
2024-05-17,-0.0027894444545921715
2024-05-20,-0.006505475336190947
2024-05-21,-0.008979598881698414
2024-05-22,0.00677952594248632
2024-05-23,-0.004275476260809152
2024-05-24,0.026707956936486976
2024-05-28,0.003554948770458921
2024-05-29,-0.01158537255221559
2024-05-30,-0.015410242124576645
2024-05-31,-0.00047115753279103334
2024-06-03,0.022834958101449088
2024-06-04,-0.001047149054529406
2024-06-05,0.037883400159704594
2024-06-06,-0.0026259487649291646
2024-06-07,-0.0016202183181949215
2024-06-10,0.019555379902680192
2024-06-11,0.009689561045082229
2024-06-12,0.0026996915544261757
2024-06-13,-0.009315258950295502
2024-06-14,0.001111965507726298
2024-06-17,0.004899252250721853
2024-06-18,-0.014093176735227586
2024-06-20,0.004424625765628409
2024-06-21,-0.013793176692215803
2024-06-24,0.008347142086343684
2024-06-25,0.02343109367649987
2024-06-26,0.004935455256240395
2024-06-27,0.012550680205975606
2024-06-28,-0.029525106843651838
2024-07-01,0.0009123096824346089
2024-07-02,0.009550557911747859
2024-07-03,0.000902915461918008
2024-07-05,0.05872999583807381
2024-07-08,-0.019614213234821154
2024-07-09,0.0012845394991847225
2024-07-10,0.008849201653638117
2024-07-11,-0.041126718521847905
2024-07-12,-0.026974898202662967
2024-07-15,-0.005432200191158532
2024-07-16,-0.012838607312908201
2024-07-17,-0.056759025755576564
2024-07-18,0.030000603175087237
2024-07-19,0.001975553308084965
2024-07-22,0.02225278213565529
2024-07-23,0.00264679276796298
2024-07-24,-0.05610921908044175
2024-07-25,-0.017039872426504732
2024-07-26,0.027105744449787306
2024-07-29,2.1436107413341787e-05
2024-07-30,-0.005411120274960157
2024-07-31,0.025130078856846483
2024-08-01,0.04824877379179271
2024-08-02,-0.019287096382634372
2024-08-05,-0.025423020152892106
2024-08-06,0.038593221755092166
2024-08-07,-0.010463590787086918
2024-08-08,0.04235869625330557
2024-08-09,0.01597247204172958
2024-08-12,-0.003515177136279135
2024-08-13,0.024401508983523
2024-08-14,-0.003367651794329296
2024-08-15,0.020065955228854016
2024-08-16,-0.018443113199149264
2024-08-19,0.0035266886761022853
2024-08-20,-0.004818024070912141
2024-08-21,0.016004429513002405
2024-08-22,-0.00603538052720598
2024-08-23,-0.007388259058129898
2024-08-26,-0.013030272239512919
2024-08-27,-0.003876414034959863
2024-08-28,-0.0044691361199993285
2024-08-29,0.0027864320479504823
2024-08-30,0.005962742256347298
2024-09-03,-0.018319202885057395
2024-09-04,0.0019148967743665146
2024-09-05,0.008035293562579815
2024-09-06,-0.03209766359608579
2024-09-09,0.009035124639252379
2024-09-10,0.0
2024-09-11,0.013946422684951498
2024-09-12,0.026903366160488718
2024-09-13,-0.0018644742441311646
2024-09-16,0.017476914369913832
2024-09-17,0.005700598835372883
2024-09-18,0.003039323999399546
2024-09-19,0.0393157384768128
2024-09-20,0.004024406899558519
2024-09-23,0.005451076557918322
2024-09-24,-0.001913376823900692
2024-09-25,0.008840129212081438
2024-09-26,-0.0008269571004027032
2024-09-27,-0.0008453128185412773
2024-09-30,0.008953769127430844
2024-10-01,0.007040041283618681
2024-10-02,-0.006349004854147355
2024-10-03,0.017387972589933298
2024-10-04,0.022599061650784513
2024-10-07,-0.018726682126185556
2024-10-08,0.013868446722876238
2024-10-09,-0.004014242314601124
2024-10-10,-0.011312285646195797
2024-10-11,0.010482581919537326
2024-10-14,0.0007965195414867399
2024-10-15,-0.007028871993821961
2024-10-16,-0.01617013167251835
2024-10-17,0.00024281672492754147
2024-10-18,-0.0007973145411167559
2024-10-21,-0.0022724296019140944
2024-10-22,0.011909716193997166
2024-10-23,-0.03147712332548869
2024-10-24,0.0072558045024933016
2024-10-25,0.009634027644271237
2024-10-28,0.008565047654991886
2024-10-29,0.026152117405247033
2024-10-30,-0.002494747520000229
2024-10-31,-0.0409259255047103
2024-11-01,-0.0007400548858768063
2024-11-04,-0.011425351643469694
2024-11-05,0.020956795536061446
2024-11-06,-0.0006638800308605974
2024-11-07,0.03435024405322484
2024-11-08,-0.003988501583519155
2024-11-11,-0.010469500657082076
2024-11-12,0.0028293584311460673
2024-11-13,-0.00824180279287634
2024-11-14,-0.004896550145384815
2024-11-15,-0.039988928126216794
2024-11-18,0.0005776472915011155
2024-11-19,0.012066973257711888
2024-11-20,0.007895407200749105
2024-11-21,-0.004296918066217015
2024-11-22,-0.007014811328012405
2024-11-25,0.010676924918686437
2024-11-26,0.014917438549219897
2024-11-27,-0.0075668788123766095
2024-11-29,0.008995018282636158
2024-12-02,0.0322294956743705
2024-12-03,0.03511966177786663
2024-12-04,0.00021177965503449414
2024-12-05,-0.007901775781205767
2024-12-06,0.024370613385047424
2024-12-09,-0.01635223827306176
2024-12-10,0.009371474864738438
2024-12-11,0.02157190686666355
2024-12-12,-0.002987240906003663
2024-12-13,-0.016550588384101506
2024-12-16,0.007082301200487917
2024-12-17,-0.0076893612824553426
2024-12-18,-0.03591954590208846
2024-12-19,-0.002712694361305723
2024-12-20,-0.017327968054692944
2024-12-23,0.024946601570045024
2024-12-24,0.013169946727652704
2024-12-26,-0.007239804620840284
2024-12-27,-0.005867317005552541
2024-12-30,-0.014287837266774628
2024-12-31,-0.009691418228684578
