Date,AXP
2021-08-27,0.01897167731747529
2021-08-30,-0.026030257746487817
2021-08-31,0.010349448069481237
2021-09-01,-0.009158797735603907
2021-09-02,-0.01453422658552117
2021-09-03,-0.01697000177709307
2021-09-07,0.0026364250245862753
2021-09-08,-0.004946294688591757
2021-09-09,0.0028944236439676363
2021-09-10,-0.004203639208319121
2021-09-13,0.01720040027493641
2021-09-14,-0.012201979715139033
2021-09-15,0.01166260620362558
2021-09-16,0.007995718592946899
2021-09-17,0.00793229420072139
2021-09-20,-0.020436856026406103
2021-09-21,0.01681518187263542
2021-09-22,0.025846900944402007
2021-09-23,0.035046579696698776
2021-09-24,0.013613240382648772
2021-09-27,0.005975624019032066
2021-09-28,-0.0205351451828103
2021-09-29,-0.00924118091341386
2021-09-30,-0.023376568233104078
2021-10-01,0.03826173427236945
2021-10-04,-0.007358686191077046
2021-10-05,0.01216249729722807
2021-10-06,-0.007781975073333891
2021-10-07,0.007631318521895913
2021-10-08,0.004934207656896339
2021-10-11,-0.009648824490092744
2021-10-12,0.008359380860001542
2021-10-13,-0.03538962218308028
2021-10-14,0.016536152457947484
2021-10-15,0.025071491602168594
2021-10-18,0.00574474925730617
2021-10-19,0.002771252681514458
2021-10-20,0.012915395427537613
2021-10-21,-0.011859648484991103
2021-10-22,0.05414984544267587
2021-10-25,-0.025497303099948687
2021-10-26,-0.007459636466165875
2021-10-27,-0.01613701342273277
2021-10-28,-0.01921010779543786
2021-10-29,-0.004753772511267185
2021-11-01,0.0024746667138171308
2021-11-02,-0.005970121557550501
2021-11-03,-0.0032337037862271156
2021-11-04,-0.0004635755694932797
2021-11-05,0.024112008020237496
2021-11-08,0.019016232072084804
2021-11-09,-0.0010551413810343524
2021-11-10,0.008506636945696977
2021-11-11,-0.0004962786599823632
2021-11-12,0.0032542032723341663
2021-11-15,0.0068175025355021734
2021-11-16,-0.012068162743540167
2021-11-17,-0.007240609829980316
2021-11-18,-0.018929920809984235
2021-11-19,-0.015152471523327438
2021-11-22,-0.015212507746333426
2021-11-23,-0.00029244645364423505
2021-11-24,0.004448209986085194
2021-11-26,-0.08618390910287121
2021-11-29,0.006632056586582946
2021-11-30,-0.035221095573222394
2021-12-01,-0.014708136918535453
2021-12-02,0.04471568516098201
2021-12-03,-0.005294433443865376
2021-12-06,0.030396594446784997
2021-12-07,0.03902145280526259
2021-12-08,0.011859788356238132
2021-12-09,-0.005386622305504685
2021-12-10,-0.00589222510505838
2021-12-13,-0.022331484600353835
2021-12-14,-0.002755688636486342
2021-12-15,-0.003745726161434537
2021-12-16,0.004684373689304522
2021-12-17,-0.01834380486188003
2021-12-20,-0.025748117123928105
2021-12-21,0.03220205891389982
2021-12-22,0.009695026375882154
2021-12-23,0.010586655792090616
2021-12-27,0.00121798156399322
2021-12-28,0.00012159157826929778
2021-12-29,-0.0035275765179432206
2021-12-30,0.00201404655340931
2021-12-31,-0.003411284378984858
2022-01-03,0.028178877497278654
2022-01-04,0.03210243033042315
2022-01-05,-0.010656130985604584
2022-01-06,0.009163563586320755
2022-01-07,0.008559995213722527
2022-01-10,-0.003670101193947839
2022-01-11,0.009439260185016174
2022-01-12,-0.0051885440428227625
2022-01-13,-0.006763552266216832
2022-01-14,-0.02821859545414973
2022-01-18,-0.013242113926430155
2022-01-19,-0.028765789006241382
2022-01-20,-0.0029122809273443018
2022-01-21,-0.013547043589694274
2022-01-24,0.001196708628902865
2022-01-25,0.08922189496598021
2022-01-26,0.012766365551100556
2022-01-27,-0.019507109453533622
2022-01-28,0.030017583055187202
2022-01-31,0.01558797720176619
2022-02-01,0.020687195191671837
2022-02-02,0.003378216768430864
2022-02-03,-0.0006519406046655574
2022-02-04,0.009834930000556907
2022-02-07,0.010869002235060377
2022-02-08,0.032629009247386875
2022-02-09,0.012371045457103769
2022-02-10,-0.004531550407646079
2022-02-11,-0.01892487190260861
2022-02-14,0.0028152701879557984
2022-02-15,0.029269580069331447
2022-02-16,0.0020204724218979564
2022-02-17,-0.013459125003178585
2022-02-18,-0.004240916487558977
2022-02-22,-0.012520625036810284
2022-02-23,-0.01813545193296029
2022-02-24,-0.003175463046822369
2022-02-25,0.02845764458379585
2022-02-28,0.004284949999027621
2022-03-01,-0.084712831184518
2022-03-02,0.012636134794761666
2022-03-03,-0.002329141681012059
2022-03-04,-0.03857912615672954
2022-03-07,-0.07990771359092375
2022-03-08,0.005781687477491415
2022-03-09,0.0537331722588581
2022-03-10,0.005632986654750205
2022-03-11,-0.010023772044392087
2022-03-14,0.02912457789209455
2022-03-15,0.018808999273286497
2022-03-16,0.025959985723177592
2022-03-17,0.03521407481141403
2022-03-18,0.02005685962990178
2022-03-21,-0.008546809667317135
2022-03-22,0.011846279077502908
2022-03-23,-0.027753009371760395
2022-03-24,0.01542825346812382
2022-03-25,0.007358806689132802
2022-03-28,-0.003048063545899926
2022-03-29,0.006536615422211511
2022-03-30,-0.006179895333551122
2022-03-31,-0.014544642666360241
2022-04-01,0.0009089797777608322
2022-04-04,0.0026179372411487822
2022-04-05,-0.012043222045710178
2022-04-06,-0.00911529188909932
2022-04-07,-0.004367084675318766
2022-04-08,0.007182481782403327
2022-04-11,-0.03336960083964069
2022-04-12,-0.011432008170624952
2022-04-13,0.02307156307860736
2022-04-14,0.00874217036883862
2022-04-18,0.01832617056554975
2022-04-19,0.014581713466526036
2022-04-20,0.006892148033668111
2022-04-21,-0.014432982898678448
2022-04-22,-0.02799595863228721
2022-04-25,0.019718540344311197
2022-04-26,-0.02960346387841839
2022-04-27,-0.005709293892886658
2022-04-28,0.024488984263079328
2022-04-29,-0.039949535182572826
2022-05-02,-0.017686347167738092
2022-05-03,0.0028550360346155657
2022-05-04,0.03317649951013135
2022-05-05,-0.03829720875555065
2022-05-06,-0.02257167426015394
2022-05-09,-0.03667380887236604
2022-05-10,0.005030746195058278
2022-05-11,-0.015077679301959468
2022-05-12,-0.03839647690073367
2022-05-13,0.03575371463455812
2022-05-16,-0.014613958736137578
2022-05-17,0.03464813252234755
2022-05-18,-0.03552678076242821
2022-05-19,-0.01345305747180825
2022-05-20,-0.004934674991596388
2022-05-23,0.03784886465248172
2022-05-24,-0.021440866762873156
2022-05-25,0.03135597155633163
2022-05-26,0.030278798959751496
2022-05-27,0.025578825241457714
2022-05-31,-0.00459913232100051
2022-06-01,-0.018125766119146847
2022-06-02,0.020391102842948206
2022-06-03,-0.013657515572201073
2022-06-06,0.0011389846577229967
2022-06-07,0.009998928740667878
2022-06-08,-0.016183842654820535
2022-06-09,-0.030007005743097892
2022-06-10,-0.04075067782325659
2022-06-13,-0.05264854991041956
2022-06-14,-0.011552279161109902
2022-06-15,0.011203470058285703
2022-06-16,-0.05963626102575392
2022-06-17,0.04858150547792239
2022-06-21,0.004023187426545727
2022-06-22,-0.002556099202380535
2022-06-23,-0.01897639540101137
2022-06-24,0.03176850729011127
2022-06-27,-0.012726691503503584
2022-06-28,-0.014553956529758993
2022-06-29,-0.01912916730338754
2022-06-30,-0.0023753614345485285
2022-07-01,0.012840926953842535
2022-07-05,-0.005341666740087736
2022-07-06,-0.010741161004761413
2022-07-07,0.020846687837956956
2022-07-08,0.005176116724974422
2022-07-11,-0.008323603276816804
2022-07-12,-0.009958943611937832
2022-07-13,0.0015805400886999
2022-07-14,-0.020946793424562182
2022-07-15,0.0439627031013623
2022-07-18,-0.0010530709467732047
2022-07-19,0.038291364239116055
2022-07-20,0.007781813046325414
2022-07-21,0.008393331081509858
2022-07-22,0.01884415066154488
2022-07-25,0.005097750062239781
2022-07-26,-0.025749580143548334
2022-07-27,0.012013663913991834
2022-07-28,0.003363504009973761
2022-07-29,0.012357037225594114
2022-08-01,-0.004480087447682579
2022-08-02,-0.011282789190383391
2022-08-03,0.025263754505052027
2022-08-04,0.009264373180436491
2022-08-05,0.004080141381008318
2022-08-08,-0.00146013946134127
2022-08-09,0.009664302007395875
2022-08-10,0.02292188037255749
2022-08-11,0.003385794930562902
2022-08-12,0.01748571682107869
2022-08-15,-0.0026531045693662936
2022-08-16,-0.0003022214330032913
2022-08-17,-0.008769277116580376
2022-08-18,0.004575874109905342
2022-08-19,-0.0146370495428354
2022-08-22,-0.027983077135570356
2022-08-23,-0.0023462599373627047
2022-08-24,0.0114407625360613
2022-08-25,0.019480911003391554
2022-08-26,-0.03032733007271482
2022-08-29,-0.0176085712352978
2022-08-30,0.0007765284999403654
2022-08-31,-0.017198854947781617
2022-09-01,-0.005855396404942481
2022-09-02,-0.008735386143129853
2022-09-06,-0.007944299802109756
2022-09-07,0.024562272641215577
2022-09-08,0.008341759326551124
2022-09-09,0.03204785453728043
2022-09-12,0.02530926663844002
2022-09-13,-0.04370569840709515
2022-09-14,0.0061152167557123605
2022-09-15,-0.0010876015954737195
2022-09-16,-0.019534963847315234
2022-09-19,0.014894237734279114
2022-09-20,-0.012101127357508346
2022-09-21,-0.03107902580882682
2022-09-22,-0.038194905085146336
2022-09-23,-0.019366815018404204
2022-09-26,-0.020034001890953834
2022-09-27,0.00029075707488690483
2022-09-28,0.022329073865318794
2022-09-29,-0.019706803418926833
2022-09-30,-0.020901613495037275
2022-10-03,0.037877408422491765
2022-10-04,0.03885148661531446
2022-10-05,-0.007493589803693967
2022-10-06,-0.013783900342883904
2022-10-07,-0.023739309018351085
2022-10-10,-0.010719625683061618
2022-10-11,-0.0011632131254173395
2022-10-12,-0.004441314606030589
2022-10-13,0.03912791299820606
2022-10-14,-0.03348642745291941
2022-10-17,0.034573405435167626
2022-10-18,0.03143968364312255
2022-10-19,-0.013836451579670062
2022-10-20,-0.010765948490508825
2022-10-21,-0.01671148606420314
2022-10-24,0.011354179111600082
2022-10-25,0.038056741039542485
2022-10-26,-0.0009519807948970005
2022-10-27,0.0006126706881068866
2022-10-28,0.023610357297459084
2022-10-31,-0.013227950239526276
2022-11-01,-0.009228664327608826
2022-11-02,-0.024340845960002855
2022-11-03,-0.029198435988772475
2022-11-04,0.03883432276642673
2022-11-07,0.015616445743628526
2022-11-08,0.0219077470110165
2022-11-09,-0.028895004756948617
2022-11-10,0.06094891965674054
2022-11-11,0.0009048362030039669
2022-11-14,-0.004906769742898942
2022-11-15,-0.0015573140356092141
2022-11-16,-0.008577303474994191
2022-11-17,-0.012649994957108501
2022-11-18,0.01234746321314284
2022-11-21,0.0020326896189346577
2022-11-22,0.011582915380741632
2022-11-23,-0.00420517062751935
2022-11-25,0.0014295042366818667
2022-11-28,-0.02127800223958476
2022-11-29,0.02352989715853715
2022-11-30,0.020528627609700756
2022-12-01,-0.0005708325041692275
2022-12-02,-0.004761961603581222
2022-12-05,-0.004274150355512263
2022-12-06,-0.008841894253770799
2022-12-07,0.00045251322536543626
2022-12-08,-0.004199905883890076
2022-12-09,-0.0014274341673512492
2022-12-12,0.02215731899745621
2022-12-13,0.0013350161386005421
2022-12-14,-0.021648113891453158
2022-12-15,-0.02524184915600114
2022-12-16,-0.026095007061644027
2022-12-19,-0.00881765327575701
2022-12-20,0.004758660685093341
2022-12-21,0.009608871355563764
2022-12-22,-0.012168820569638195
2022-12-23,0.011767821776580645
2022-12-27,-0.004285041898330677
2022-12-28,-0.016257960298658003
2022-12-29,0.022984666065043236
2022-12-30,0.002918759774284796
2023-01-03,-0.0042639766947801805
2023-01-04,0.023246301541710146
2023-01-05,-0.02393010983175503
2023-01-06,0.025541244836512877
2023-01-09,0.0015313173050701678
2023-01-10,0.010638557348479738
2023-01-11,0.012631407332615474
2023-01-12,0.0064970905374344134
2023-01-13,0.005422009627339408
2023-01-17,-0.012904460275222074
2023-01-18,-0.021658418819816005
2023-01-19,-0.023733754570825938
2023-01-20,0.032346061322236386
2023-01-23,0.015830998377820427
2023-01-24,0.00863644342555503
2023-01-25,0.009270789770132293
2023-01-26,-0.005677285805258947
2023-01-27,0.10540156681212198
2023-01-30,0.002031352006750531
2023-01-31,0.013147112062397825
2023-02-01,-0.007545869365314761
2023-02-02,-0.0027645763500989684
2023-02-03,0.03309628563433842
2023-02-06,-0.013306321528212095
2023-02-07,0.012579109541105193
2023-02-08,0.0016788099558937564
2023-02-09,0.002067135370980022
2023-02-10,-0.0006689277906449798
2023-02-13,0.011603709997103362
2023-02-14,-0.001709594803456893
2023-02-15,-0.0019332631103426978
2023-02-16,-0.01511054356041186
2023-02-17,-0.003596698681856414
2023-02-21,-0.021545581310143058
2023-02-22,0.007032831679243401
2023-02-23,0.0025183303066327323
2023-02-24,-0.005081540805011775
2023-02-27,-0.005452012110602977
2023-02-28,0.003981624584957766
2023-03-01,0.011035148129021621
2023-03-02,-0.0032403737049021553
2023-03-03,0.02138712166386858
2023-03-06,-0.0001677351577901165
2023-03-07,-0.0208867064028867
2023-03-08,-0.002794905249542068
2023-03-09,-0.015500838579256548
2023-03-10,-0.03729942472659398
2023-03-13,-0.048702487012328044
2023-03-14,0.03984000434677437
2023-03-15,-0.025013781227964826
2023-03-16,0.00575706481020366
2023-03-17,-0.026193265067555593
2023-03-20,0.014183650241708534
2023-03-21,0.03666373618351915
2023-03-22,-0.010998942135267975
2023-03-23,6.142848408807744e-05
2023-03-24,-0.018309303696248946
2023-03-27,0.02090361410167718
2023-03-28,-0.023969854610518482
2023-03-29,0.027510841417403675
2023-03-30,-0.00721317016369738
2023-03-31,0.01563947439748703
2023-04-03,-0.007093279643453743
2023-04-04,-0.007448972342893989
2023-04-05,-0.005433333004040475
2023-04-06,-0.013968277895899717
2023-04-10,0.014543810829033221
2023-04-11,0.004282246902961306
2023-04-12,-0.015695847257535256
2023-04-13,0.018896621416755188
2023-04-14,0.005668402238327763
2023-04-17,0.0030023600062314415
2023-04-18,0.004214637507830465
2023-04-19,0.0033454797762251243
2023-04-20,-0.010124411217740326
2023-04-21,0.0030621637984318273
2023-04-24,-0.019477298592946557
2023-04-25,-0.027834845618913806
2023-04-26,-0.002562080980447079
2023-04-27,0.01753147139915634
2023-04-28,0.018239077639627288
2023-05-01,-0.012519896694688892
2023-05-02,-0.0380994979448851
2023-05-03,-0.006786161798064683
2023-05-04,-0.022337730541154843
2023-05-05,0.025804626331293434
2023-05-08,0.0025549676672869115
2023-05-09,0.002221597225396721
2023-05-10,-0.03064285348310103
2023-05-11,-0.004640905591136502
2023-05-12,-0.0004054247850109327
2023-05-15,0.013993199249601629
2023-05-16,-0.010600155395605215
2023-05-17,0.02479631814743888
2023-05-18,0.00913919551811948
2023-05-19,-0.003452792838663954
2023-05-22,0.016737261171156037
2023-05-23,-0.01896991716730756
2023-05-24,-0.01206069201049198
2023-05-25,0.002388487303863096
2023-05-26,0.04077301433145397
2023-05-30,0.0048968256873906935
2023-05-31,0.003480971944150424
2023-06-01,0.02623609807327587
2023-06-02,0.03588983425821257
2023-06-05,-0.006703757977567837
2023-06-06,0.026219999765783264
2023-06-07,-0.0015715174647134011
2023-06-08,-0.002389880519689469
2023-06-09,0.0033890621538563703
2023-06-12,0.011180859985627567
2023-06-13,0.008638481196989733
2023-06-14,-0.0038253905190643867
2023-06-15,-0.0037829897891552555
2023-06-16,-0.009205362125017214
2023-06-20,-0.016259168058312734
2023-06-21,-0.008795286489397425
2023-06-22,0.0020247334147711626
2023-06-23,-0.0011291357673890445
2023-06-26,-0.005711978598326284
2023-06-27,0.006462774490274326
2023-06-28,0.00945382647886528
2023-06-29,0.013546763895351033
2023-06-30,0.012319788724447278
2023-07-03,0.0071183840035586865
2023-07-05,0.000741024002543611
2023-07-06,-0.023032462533317144
2023-07-07,-0.006669036424556629
2023-07-10,0.011248482911248914
2023-07-11,0.017063584294958467
2023-07-12,-0.001775199835298169
2023-07-13,-0.0005160570408473397
2023-07-14,-0.0048784719839104485
2023-07-17,0.011534802889754836
2023-07-18,0.015109078888003724
2023-07-19,-0.005167265084623618
2023-07-20,-5.6485477142542706e-05
2023-07-21,-0.03890233338799787
2023-07-24,-0.014275751371527479
2023-07-25,-0.00768807508003444
2023-07-26,0.007507380067911074
2023-07-27,-0.02473919589762208
2023-07-28,0.011185735339982683
2023-07-31,0.020854831015930442
2023-08-01,0.004559468448009918
2023-08-02,-0.017094049384058452
2023-08-03,-0.002038909430478797
2023-08-04,-0.0060093593110452925
2023-08-07,0.009370720321791648
2023-08-08,-0.00652840045200509
2023-08-09,-0.012359051277085364
2023-08-10,-0.0017094250352615026
2023-08-11,0.010578463228446244
2023-08-14,0.004901203626344053
2023-08-15,-0.025108343111399978
2023-08-16,-0.007102869031154979
2023-08-17,-0.0011196253679452983
2023-08-18,-0.0021796517872414434
2023-08-21,0.004056725275083384
2023-08-22,-0.01118848475932599
2023-08-23,0.002263095293312034
2023-08-24,-0.010348886665219492
2023-08-25,0.0033590897229449634
2023-08-28,0.005495318192302534
2023-08-29,0.006595657408792199
2023-08-30,-0.00043685533230319873
2023-08-31,-0.013610506677936063
2023-09-01,0.010317118485235532
2023-09-05,0.002380697750397731
2023-09-06,-0.01250012090650865
2023-09-07,-0.007721395751956073
2023-09-08,0.004145894816315332
2023-09-11,0.0025408166082103723
2023-09-12,0.004245091748853014
2023-09-13,0.004037783554681651
2023-09-14,0.016589218682681706
2023-09-15,0.012177063260027765
2023-09-18,-0.025160409459871746
2023-09-19,-0.0017539030217956775
2023-09-20,-0.013304228800008921
2023-09-21,-0.016027269085660656
2023-09-22,-0.010535849990011892
2023-09-25,0.0009798305031090138
2023-09-26,-0.013770307500276746
2023-09-27,-0.008073029349878191
2023-09-28,0.002201670149098778
2023-09-29,-0.006922855683692664
2023-10-02,0.0019436975267155265
2023-10-03,-0.029635808268710928
2023-10-04,0.010892642522248419
2023-10-05,0.007258817068790613
2023-10-06,0.015161002498944143
2023-10-09,-0.00334857955146739
2023-10-10,0.014177987625213051
2023-10-11,0.003842947079123915
2023-10-12,-0.0015181004241823226
2023-10-13,-0.0011896522891287065
2023-10-16,0.011184511154167742
2023-10-17,0.01047185396302086
2023-10-18,-0.01852455946617937
2023-10-19,-0.012604715230361996
2023-10-20,-0.053803033536552025
2023-10-23,0.021332226306369773
2023-10-24,-0.0011756778640499288
2023-10-25,-0.00623188363614724
2023-10-26,-0.0012540842348454095
2023-10-27,-0.01416219494525861
2023-10-30,0.013870311152976322
2023-10-31,0.019264183620711472
2023-11-01,0.002876149145678797
2023-11-02,0.03004449615127469
2023-11-03,0.012661533002817693
2023-11-06,0.0015054743130737958
2023-11-07,-6.522870445613282e-05
2023-11-08,0.00019590241352784865
2023-11-09,-0.004182638489105828
2023-11-10,0.013191803364783539
2023-11-13,-0.00025927145025017584
2023-11-14,0.0166515410982222
2023-11-15,0.01606011853646616
2023-11-16,-0.0023834492068400825
2023-11-17,0.022068549275548577
2023-11-20,0.007935512231280972
2023-11-21,-0.009520900220722495
2023-11-22,0.009242515128314865
2023-11-24,0.0038467117220817304
2023-11-27,-0.0023113026391837765
2023-11-28,0.009875545875980274
2023-11-29,0.010684732994448831
2023-11-30,0.01994860934285647
2023-12-01,0.017508946331673547
2023-12-04,-0.0029351110112402212
2023-12-05,-0.014834137557895088
2023-12-06,-0.01857279586808247
2023-12-07,0.006626627462063883
2023-12-08,-0.0011267739834867063
2023-12-11,-0.00023755127340885362
2023-12-12,0.015737212151424984
2023-12-13,0.02057996809317153
2023-12-14,0.02463339452120339
2023-12-15,0.009225007296323362
2023-12-18,0.012464718629615845
2023-12-19,0.016360355970651996
2023-12-20,-0.027456354656566373
2023-12-21,0.02291720726575508
2023-12-22,0.004221133012321854
2023-12-26,0.0021016530246444898
2023-12-27,0.005915084125901471
2023-12-28,0.003956016335743273
2023-12-29,-0.0024493274960429856
2024-01-02,0.005177690647755195
2024-01-03,-0.010567672939273631
2024-01-04,0.007645908338171914
2024-01-05,0.010259679133458599
2024-01-08,0.0007935603089828103
2024-01-09,-0.01289579197845403
2024-01-10,-0.009637570580770083
2024-01-11,0.00032451001127653534
2024-01-12,-0.016159599750976583
2024-01-16,-0.005877739606332089
2024-01-17,0.00016566981799481795
2024-01-18,-0.006685195978422542
2024-01-19,0.018799714268648904
2024-01-22,0.010045311922312061
2024-01-23,0.002486477618094618
2024-01-24,0.0018870908228347805
2024-01-25,0.012108531917232046
2024-01-26,0.07103733515412425
2024-01-29,-0.002829772370155248
2024-01-30,0.01637953979092921
2024-01-31,-0.016703466306380643
2024-02-01,0.01235438492034202
2024-02-02,0.015697247857744623
2024-02-05,-0.0022770283498186883
2024-02-06,-0.0014082022506369807
2024-02-07,0.016678899917469847
2024-02-08,0.010187436299298414
2024-02-09,0.005965649409375384
2024-02-12,-0.0009884881375580301
2024-02-13,-0.012201930065925959
2024-02-14,0.005866325694796615
2024-02-15,0.0077288129806503125
2024-02-16,0.00014121445305836922
2024-02-20,-0.0003293321893705903
2024-02-21,-0.007529738941444486
2024-02-22,0.014699552995661946
2024-02-23,0.00266360831541812
2024-02-26,0.011185715334440571
2024-02-27,0.004701325059981665
2024-02-28,0.00022937802887379455
2024-02-29,0.006375204156213732
2024-03-01,0.0010938879338793228
2024-03-04,-0.0034143554536892884
2024-03-05,-0.0078115147571589105
2024-03-06,0.005755044308839885
2024-03-07,0.02275127873781324
2024-03-08,-0.00022379295581453906
2024-03-11,-0.014236404105206546
2024-03-12,0.01117217130479431
2024-03-13,0.0007185861792529114
2024-03-14,-0.010502281387676504
2024-03-15,-0.00911682628245225
2024-03-18,0.011489518855220648
2024-03-19,0.003258433420944895
2024-03-20,0.028057038073448837
2024-03-21,0.005309203536400409
2024-03-22,-0.01379195811371381
2024-03-25,0.000309870657844602
2024-03-26,-0.0069460378295835845
2024-03-27,0.0146573753475292
2024-03-28,-0.00026341857347600417
2024-04-01,-0.0003514763369254492
2024-04-02,-0.009138325215809151
2024-04-03,0.00487738251817138
2024-04-04,-0.028061866782652434
2024-04-05,0.013069920956137793
2024-04-08,0.00741707684306081
2024-04-09,-0.01905319075867129
2024-04-10,-0.009961766116610704
2024-04-11,0.002526997368871964
2024-04-12,0.0
2024-04-15,0.0009165210090480436
2024-04-16,-0.00027469744675878704
2024-04-17,-0.003068628329017886
2024-04-18,-0.000781014406158631
2024-04-19,0.06225280375646536
2024-04-22,0.008483502882640659
2024-04-23,0.02557948483552952
2024-04-24,0.0006694138964109531
2024-04-25,-0.008447605334338082
2024-04-26,-0.006157659253003156
2024-04-29,0.013919418151947527
2024-04-30,-0.0204670365247841
2024-05-01,-0.010981464960372
2024-05-02,0.00449318479611871
2024-05-03,-0.007440926814185067
2024-05-06,0.015426684217177078
2024-05-07,0.0014082597129054797
2024-05-08,0.006733210731919792
2024-05-09,0.012275542291369401
2024-05-10,0.013214015465538465
2024-05-13,-0.015063998177017202
2024-05-14,0.012067891556935884
2024-05-15,0.0007038604397637815
2024-05-16,-0.0015720590427510395
2024-05-17,0.006215695493361206
2024-05-20,-0.0021415206663465414
2024-05-21,0.0032192068530669804
2024-05-22,-0.012300524742368646
2024-05-23,-0.019284393219346496
2024-05-24,0.011551758473182794
2024-05-28,-0.003904604373910381
2024-05-29,-0.0055214556308760265
2024-05-30,0.0054250388577636866
2024-05-31,0.011719087539071138
2024-06-03,-0.012999971895576334
2024-06-04,0.0015618575256781675
2024-06-05,-0.010790299906539014
2024-06-06,-0.005709630764202722
2024-06-07,-0.00291400341931658
2024-06-10,-0.0009885794735315923
2024-06-11,-0.03403025671928206
2024-06-12,-0.0021824368369707248
2024-06-13,-0.008257400711701335
2024-06-14,0.011836793947502366
2024-06-17,0.015345568252983943
2024-06-18,0.004556043619715844
2024-06-20,0.003924757457747452
2024-06-21,0.0007384709920812416
2024-06-24,0.004731348984430062
2024-06-25,-0.0038017820113814826
2024-06-26,0.0003902635778616492
2024-06-27,-0.009883826361090864
2024-06-28,0.013791754384336885
2024-07-01,0.009760166901767064
2024-07-02,0.009238260672562504
2024-07-03,-0.0011018763235447482
2024-07-05,0.002638244829802794
2024-07-08,-0.004753194505822456
2024-07-09,0.013816039107460432
2024-07-10,0.004963180006005041
2024-07-11,-0.0007533693427094201
2024-07-12,-0.0005025602859147771
2024-07-15,0.02250338553629594
2024-07-16,0.02307380124419134
2024-07-17,0.0013220369081612393
2024-07-18,-0.003040693620744994
2024-07-19,-0.027367511382755727
2024-07-22,0.009778109200277108
2024-07-23,0.0087844295357844
2024-07-24,-0.023936779648861317
2024-07-25,-0.003361246648978078
2024-07-26,0.023773895415898583
2024-07-29,0.008133728750543412
2024-07-30,0.018516290024433557
2024-07-31,0.0022179880381618666
2024-08-01,-0.017230456571835973
2024-08-02,-0.06594822672328149
2024-08-05,-0.027380735618463437
2024-08-06,0.023017026081898262
2024-08-07,-0.010038061090081762
2024-08-08,0.02071673757073267
2024-08-09,0.018455100907386113
2024-08-12,-0.003363468539805514
2024-08-13,0.008183934372361756
2024-08-14,0.019959017186965466
2024-08-15,0.023547745693357047
2024-08-16,0.008857737064554172
2024-08-19,0.009296298068830255
2024-08-20,-0.003818058458442075
2024-08-21,-0.02678989838301793
2024-08-22,0.00592758394075843
2024-08-23,0.014288098665251825
2024-08-26,0.010266574198120937
2024-08-27,0.004529742848786489
2024-08-28,0.008077433626712871
2024-08-29,0.010696694446034272
2024-08-30,-0.0045798256873893495
2024-09-03,-0.016779331553212984
2024-09-04,-0.01010581752891715
2024-09-05,0.00039722042510725863
2024-09-06,-0.0308926175368075
2024-09-09,0.028107817733678875
2024-09-10,-0.021919318897819284
2024-09-11,0.03569385083638088
2024-09-12,0.003816287816151176
2024-09-13,0.01508899290968091
2024-09-16,0.008069632936575255
2024-09-17,0.01650773410867412
2024-09-18,-0.01213260737613242
2024-09-19,0.025059060709396785
2024-09-20,0.0008930358812175854
2024-09-23,-0.006282831072306205
2024-09-24,-0.004077623022297416
2024-09-25,-0.00015029804670474434
2024-09-26,0.007438843432767017
2024-09-27,0.01085199991210728
2024-09-30,0.0005165740137664798
2024-10-01,-0.009587004207352812
2024-10-02,0.008637309271144478
2024-10-03,-0.008600465555380854
2024-10-04,0.03016182539635137
2024-10-07,-0.007899298906701158
2024-10-08,-0.0170935848654582
2024-10-09,0.008584067356328218
2024-10-10,-0.003500238454240634
2024-10-11,0.021037430996702966
2024-10-14,0.001303666935102532
2024-10-15,0.002856967050633319
2024-10-16,0.015758426127911562
2024-10-17,0.01455555231501715
2024-10-18,-0.031457849717773656
2024-10-21,-0.021857669587581174
2024-10-22,0.006131398906071617
2024-10-23,-0.004295146335543065
2024-10-24,-0.0046085050826281115
2024-10-25,-0.009741528899671503
2024-10-28,0.01541042130848691
2024-10-29,-0.003830999873852714
2024-10-30,0.013496871509218966
2024-10-31,-0.01459420787218102
2024-11-01,0.009663988181155103
2024-11-04,-0.009167999503535862
2024-11-05,0.021281291344385833
2024-11-06,0.06965298447799828
2024-11-07,-0.028255896947879888
2024-11-08,0.0027192916303766523
2024-11-11,0.018671884879229772
2024-11-12,-0.015223288302948834
2024-11-13,-0.003015621467360008
2024-11-14,0.0022944702838285647
2024-11-15,-0.004960185220660884
2024-11-18,-0.004636009342378289
2024-11-19,3.491261931709566e-05
2024-11-20,0.007564244519448815
2024-11-21,0.0183866962925352
2024-11-22,0.028327582904466464
2024-11-25,0.01297714328020616
2024-11-26,0.0011794825680542242
2024-11-27,-0.004319775127213932
2024-11-29,0.0014132716880572715
2024-12-02,-0.007942637616944137
2024-12-03,-0.0004963492979802586
2024-12-04,0.0016219820425016351
2024-12-05,-0.006840826182433979
2024-12-06,0.011512977887174536
2024-12-09,-0.023915298373919258
2024-12-10,0.01816538724365313
2024-12-11,0.0007612907049918682
2024-12-12,-0.006747384526017197
2024-12-13,0.00612723903137935
2024-12-16,0.00473297592034716
2024-12-17,-0.007346014003421497
2024-12-18,-0.04499886408017295
2024-12-19,0.018416754035073257
2024-12-20,0.01900504001525194
2024-12-23,0.0005021430194804832
2024-12-24,0.015595794248168593
2024-12-26,0.0017464743777253489
2024-12-27,-0.009671302046811547
2024-12-30,-0.012356812885818247
