Date,GOOGL
2021-08-31,0.0007398565916083566
2021-09-01,0.003579960116108394
2021-09-02,-0.01328018665326025
2021-09-03,0.0031579705170381445
2021-09-07,0.0037636878609186297
2021-09-08,-0.004085880953447418
2021-09-09,-0.0010437149929498624
2021-09-10,-0.018566310873152636
2021-09-13,0.010338974758562047
2021-09-14,0.0014893833176559124
2021-09-15,0.0132241680687617
2021-09-16,-0.005674305352216913
2021-09-17,-0.019566745436595867
2021-09-20,-0.014776299354404276
2021-09-21,0.002259839741929781
2021-09-22,0.008994467032616305
2021-09-23,0.0066472534942179085
2021-09-24,0.00707414267638895
2021-09-27,-0.00803701040051319
2021-09-28,-0.03715857982744408
2021-09-29,-0.010870089736497612
2021-09-30,-0.005042674097991862
2021-10-01,0.021447544159562515
2021-10-04,-0.021117945807686334
2021-10-05,0.017683000989171305
2021-10-06,0.011336311088942175
2021-10-07,0.012067111269116637
2021-10-08,0.0040257529998271036
2021-10-11,-0.006234537607689772
2021-10-12,-0.017744772003609022
2021-10-13,0.008303284999502836
2021-10-14,0.025941054266402697
2021-10-15,0.0015371941720385696
2021-10-18,0.009974091857720246
2021-10-19,0.003214813903752889
2021-10-20,-0.010248929989632671
2021-10-21,0.0008255028404811071
2021-10-22,-0.030443438083773255
2021-10-25,-0.0008686859309255945
2021-10-26,0.013543180068588123
2021-10-27,0.049595092962838816
2021-10-28,-0.002520213622906331
2021-10-29,0.01506360604362933
2021-11-01,-0.030727040131258154
2021-11-02,0.01348811610419376
2021-11-03,0.008014148675081545
2021-11-04,0.011388171857009466
2021-11-05,0.003942361737546252
2021-11-08,0.0012024325023898275
2021-11-09,-0.0007547892759770525
2021-11-10,-0.020313375201080452
2021-11-11,-0.0008703451867712042
2021-11-12,0.019973666815395807
2021-11-15,-0.0015200802257107071
2021-11-16,-0.003879970426897028
2021-11-17,0.0011561825298516126
2021-11-18,0.0121011160171558
2021-11-19,-0.006086704861813619
2021-11-22,-0.017622598386020982
2021-11-23,-0.0035544428227000102
2021-11-24,0.002318518708831707
2021-11-26,-0.026943498765788276
2021-11-29,0.02354361188678511
2021-11-30,-0.02496384997240164
2021-12-01,-0.0059621659817507
2021-12-02,0.01357320106276716
2021-12-03,-0.00674639697542212
2021-12-06,0.008123141836034353
2021-12-07,0.028741535915768113
2021-12-08,0.0062265502428831
2021-12-09,-0.0036978747837735915
2021-12-10,0.002458630758825464
2021-12-13,-0.014695794329614542
2021-12-14,-0.013162860157321488
2021-12-15,0.017608466895256525
2021-12-16,-0.01362995707940362
2021-12-17,-0.018830567296424516
2021-12-20,-0.0008326907815563445
2021-12-21,0.013173831068968855
2021-12-22,0.020508935907970427
2021-12-23,0.0034254718476600665
2021-12-27,0.0067383274817542915
2021-12-28,-0.008244898272653178
2021-12-29,-0.0002183975043873465
2021-12-30,-0.0030990540704758374
2021-12-31,-0.009223589197077997
2022-01-03,0.0009630763847374713
2022-01-04,-0.004082996003923589
2022-01-05,-0.045876192163899265
2022-01-06,-0.0001995455575543037
2022-01-07,-0.005303221013900461
2022-01-10,0.012060478506979777
2022-01-11,0.007690897582443235
2022-01-12,0.012126580896290484
2022-01-13,-0.020105316820377195
2022-01-14,0.006447177384160785
2022-01-18,-0.02496759202856902
2022-01-19,-0.006481759793381947
2022-01-20,-0.013388349850974812
2022-01-21,-0.022174350711935187
2022-01-24,0.003471353736103744
2022-01-25,-0.02957858609272379
2022-01-26,0.01810376530117286
2022-01-27,-0.0017642399152481003
2022-01-28,0.03368855804390014
2022-01-31,0.014641786971185455
2022-02-01,0.017298310137732864
2022-02-02,0.07523747719519691
2022-02-03,-0.03317573345655056
2022-02-04,0.0014186343370228283
2022-02-07,-0.028556813622907296
2022-02-08,0.0014225392634621414
2022-02-09,0.015731636962596607
2022-02-10,-0.020989905413596355
2022-02-11,-0.031290498437451686
2022-02-14,0.009260307132910262
2022-02-15,0.00798742128391794
2022-02-16,0.008268195997888306
2022-02-17,-0.03774574879438097
2022-02-18,-0.01611585524325565
2022-02-22,-0.004520700828697044
2022-02-23,-0.01714372407614806
2022-02-24,0.039995866097657595
2022-02-25,0.013328019555320036
2022-02-28,0.004443680820786389
2022-03-01,-0.007371058754452098
2022-03-02,0.0038044416678995052
2022-03-03,-0.004993668086356817
2022-03-04,-0.014884343827826552
2022-03-07,-0.0419084452633971
2022-03-08,0.005744588280821361
2022-03-09,0.0496875641963459
2022-03-10,-0.0074239903024579945
2022-03-11,-0.019323508547424595
2022-03-14,-0.030180062462376478
2022-03-15,0.025779891472588634
2022-03-16,0.03159882152539906
2022-03-17,0.004190335174986126
2022-03-18,0.01708387515882004
2022-03-21,-0.00017625296348555697
2022-03-22,0.02767422484932669
2022-03-23,-0.011385746942160213
2022-03-24,0.023840144742467206
2022-03-25,0.000713453068395653
2022-03-28,-0.001535214199165691
2022-03-29,0.0074226584405134854
2022-03-30,-0.0039786448371169625
2022-03-31,-0.020227159590194388
2022-04-01,0.007787545446297006
2022-04-04,0.020128484254249512
2022-04-05,-0.016650128699810862
2022-04-06,-0.028757231807856942
2022-04-07,-0.00482987896861109
2022-04-08,-0.019140701205546895
2022-04-11,-0.03349144206635135
2022-04-12,-0.00860866089959711
2022-04-13,0.017065264423076876
2022-04-14,-0.02435817940073859
2022-04-18,0.007468569766376332
2022-04-19,0.018269018520415514
2022-04-20,-0.01514532715538397
2022-04-21,-0.025191327295196242
2022-04-22,-0.0414935756365884
2022-04-25,0.028741518539900923
2022-04-26,-0.03594587620154577
2022-04-27,-0.03670876086261832
2022-04-28,0.036992042440318285
2022-04-29,-0.037233411173300035
2022-05-02,0.021676561361287483
2022-05-03,0.006441812524025314
2022-05-04,0.04199125063990117
2022-05-05,-0.04707554430595895
2022-05-06,-0.006514808190902888
2022-05-09,-0.027953248792494723
2022-05-10,0.016744927357879247
2022-05-11,-0.006927596542058989
2022-05-12,-0.006676828359920672
2022-05-13,0.028415346410508135
2022-05-16,-0.013834523015100908
2022-05-17,0.01772027940512544
2022-05-18,-0.039266541494268004
2022-05-19,-0.013543442710543196
2022-05-20,-0.013371577440074778
2022-05-23,0.023689809106444137
2022-05-24,-0.04949407741611345
2022-05-25,-0.001557120441842974
2022-05-26,0.018784587777921802
2022-05-27,0.04196940406640404
2022-05-31,0.012870014541010999
2022-06-01,0.0011426840424986207
2022-06-02,0.03275470941313863
2022-06-03,-0.02619818747093816
2022-06-06,0.01990120892952496
2022-06-07,0.002816246440518144
2022-06-08,0.00037986097402820107
2022-06-09,-0.020124659471434048
2022-06-10,-0.03199374307745739
2022-06-13,-0.042901485559435404
2022-06-14,0.003036010175485604
2022-06-15,0.028571288838025843
2022-06-16,-0.033991073808477656
2022-06-17,0.01046849375990222
2022-06-21,0.04107102741931978
2022-06-22,-0.0005064977377557955
2022-06-23,0.006767419071782355
2022-06-24,0.051077209937913315
2022-06-27,-0.018152065641912296
2022-06-28,-0.03303017747727155
2022-06-29,-0.0027319650324373335
2022-06-30,-0.024516245265107317
2022-07-01,-0.0020694724289288535
2022-07-05,0.041618566470030816
2022-07-06,0.011557144846499279
2022-07-07,0.0367540648547946
2022-07-08,0.004803019221575333
2022-07-11,-0.030807670938302167
2022-07-12,-0.014315769945793977
2022-07-13,-0.023390594919156182
2022-07-14,-0.008854578140506164
2022-07-15,0.012775377543950528
2022-07-18,-0.02457998413437046
2022-07-19,0.043841066735372136
2022-07-20,0.0007908487330337
2022-07-21,0.0038630467449680683
2022-07-22,-0.05632327942783144
2022-07-25,-0.003614434006366074
2022-07-26,-0.023160664222126592
2022-07-27,0.07655681427604333
2022-07-28,0.010260168336031272
2022-07-29,0.01838548497580339
2022-08-01,-0.012551629277030796
2022-08-02,0.0023507906153872327
2022-08-03,0.025623121794826398
2022-08-04,0.0009316390281939313
2022-08-05,-0.0060919354295106976
2022-08-08,-0.0014471517167620185
2022-08-09,-0.0057118692243347535
2022-08-10,0.02632254861592287
2022-08-11,-0.007184633540408547
2022-08-12,0.023897657767973923
2022-08-15,0.0032873589609025977
2022-08-16,-0.003112811698468443
2022-08-17,-0.017666281017118313
2022-08-18,0.005186103297573297
2022-08-19,-0.02463182334418379
2022-08-22,-0.025339064409517942
2022-08-23,-0.0033263687704152556
2022-08-24,-0.0014930345277969215
2022-08-25,0.026035698056922518
2022-08-26,-0.054093460765176626
2022-08-29,-0.008337979301299758
2022-08-30,-0.004386592516088972
2022-08-31,-0.0066091962728388465
2022-09-01,0.014045483104349499
2022-09-02,-0.017222508934934044
2022-09-06,-0.009643077398678424
2022-09-07,0.02471677357098012
2022-09-08,-0.009776157678523911
2022-09-09,0.0209448480425638
2022-09-12,0.0018979437324400106
2022-09-13,-0.05899335344177459
2022-09-14,0.006518359883919134
2022-09-15,-0.019904662931865214
2022-09-16,-0.0010689721601105928
2022-09-19,0.002626499248835623
2022-09-20,-0.018725222098684102
2022-09-21,-0.018390311248846603
2022-09-22,0.00866237539573067
2022-09-23,-0.013980439326110483
2022-09-26,-0.005772764237311212
2022-09-27,-0.006824918995376961
2022-09-28,0.0261539235411683
2022-09-29,-0.026286911010830027
2022-09-30,-0.018168725690168808
2022-10-03,0.03125980958885899
2022-10-04,0.030413640354921334
2022-10-05,-0.0020661136742351482
2022-10-06,-9.859727033112442e-05
2022-10-07,-0.027016348403705703
2022-10-10,-0.0083096647861719
2022-10-11,-0.006948810920328619
2022-10-12,0.003910235956795516
2022-10-13,0.015375162750813187
2022-10-14,-0.02523711537659923
2022-10-17,0.035314832585782385
2022-10-18,0.008002363427313641
2022-10-19,-0.011312868905349993
2022-10-20,0.0034126416807893634
2022-10-21,0.011603473034326184
2022-10-24,0.013744613525098037
2022-10-25,0.01911825302424308
2022-10-26,-0.09140503595082317
2022-10-27,-0.02854730736265476
2022-10-28,0.0441335286382476
2022-10-31,-0.018485802525522343
2022-11-01,-0.04274679596370401
2022-11-02,-0.03868684766629016
2022-11-03,-0.04070362517378745
2022-11-04,0.03775616261271919
2022-11-07,0.022060427668446625
2022-11-08,0.004633279312090011
2022-11-09,-0.017772766146868735
2022-11-10,0.07581321045356959
2022-11-11,0.026293230932636247
2022-11-14,-0.007364435382407386
2022-11-15,0.02863128306801399
2022-11-16,0.004164962095562386
2022-11-17,-0.004956974898957411
2022-11-18,-0.0094550424708304
2022-11-21,-0.01878280923891784
2022-11-22,0.015167495318037405
2022-11-23,0.014528533052256432
2022-11-25,-0.010156439459814703
2022-11-28,-0.014467414945296686
2022-11-29,-0.00895367605336339
2022-11-30,0.060930808104874945
2022-12-01,0.0
2022-12-02,-0.0054460961499687155
2022-12-05,-0.009558022461352733
2022-12-06,-0.02513064074006721
2022-12-07,-0.02103527791317583
2022-12-08,-0.012955595850859258
2022-12-09,-0.009390531922108036
2022-12-12,0.0051705358251650235
2022-12-13,0.024863426970289426
2022-12-14,-0.005855843925490878
2022-12-15,-0.04428320376454542
2022-12-16,-0.0066035354687248304
2022-12-19,-0.020163979173522528
2022-12-20,0.00655807074971837
2022-12-21,0.0062907440628585665
2022-12-22,-0.020316958536022
2022-12-23,0.01675029805049788
2022-12-27,-0.020620975771884487
2022-12-28,-0.01567683954184118
2022-12-29,0.02824922878211722
2022-12-30,-0.002487286757506202
2023-01-03,0.010087216433503743
2023-01-04,-0.011669553747501005
2023-01-05,-0.021344289302271502
2023-01-06,0.013224943349019025
2023-01-09,0.007785788227685053
2023-01-10,0.0045444006411130555
2023-01-11,0.03505986608849865
2023-01-12,-0.004261252017431771
2023-01-13,0.010863542429314421
2023-01-17,-0.0090099705308202
2023-01-18,-0.0018621635752935628
2023-01-19,0.02118087142269931
2023-01-20,0.05341203531212546
2023-01-23,0.01805759009963448
2023-01-24,-0.020944032006893876
2023-01-25,-0.02538369667488416
2023-01-26,0.024154395454170308
2023-01-27,0.01897065765628647
2023-01-30,-0.024454046341934044
2023-01-31,0.019599660247536566
2023-02-01,0.016086600300374565
2023-02-02,0.07278691731845832
2023-02-03,-0.027473466088140386
2023-02-06,-0.017942258224508678
2023-02-07,0.04606395331837976
2023-02-08,-0.07683001985314397
2023-02-09,-0.04387649380419123
2023-02-10,-0.004631102415317612
2023-02-13,0.00042291647290104706
2023-02-14,0.0007400140490718687
2023-02-15,0.02386989534217765
2023-02-16,-0.014751505339668514
2023-02-17,-0.012145317583376114
2023-02-21,-0.02713293946970119
2023-02-22,-0.0015252469297099003
2023-02-23,-0.008292344763906057
2023-02-24,-0.019364110158034298
2023-02-27,0.008302475147686117
2023-02-28,0.0021141464881895278
2023-03-01,0.003331011868785705
2023-03-02,0.018149744951566626
2023-03-03,0.017934740533202653
2023-03-06,0.015803434189374244
2023-03-07,-0.013350067578121516
2023-03-08,0.004155097245286621
2023-03-09,-0.02047746522790228
2023-03-10,-0.018305883362314646
2023-03-13,0.005296387597911512
2023-03-14,0.03139052891057359
2023-03-15,0.022773234380492724
2023-03-16,0.043803939074749554
2023-03-17,0.012958549518914397
2023-03-20,-0.003936139302549213
2023-03-21,0.03655394412624302
2023-03-22,-0.01477320193210141
2023-03-23,0.021573062172880686
2023-03-24,-0.0015151153947237095
2023-03-27,-0.028262590296205148
2023-03-28,-0.013956549178531952
2023-03-29,0.0035632507780556377
2023-03-30,-0.004931429698266432
2023-03-31,0.02814944366763994
2023-04-03,0.006073379703878112
2023-04-04,0.0034496257922720375
2023-04-05,-0.002387344151640769
2023-04-06,0.03780990707902809
2023-04-10,-0.018262285568132808
2023-04-11,-0.010240528428774653
2023-04-12,-0.006739416069295623
2023-04-13,0.02666285940868618
2023-04-14,0.013404043117441367
2023-04-17,-0.026637220934218164
2023-04-18,-0.013871908646230113
2023-04-19,-0.003062201477036841
2023-04-20,0.01065466795101555
2023-04-21,0.0011397915397377556
2023-04-24,0.0053125346313736
2023-04-25,-0.020005727572656395
2023-04-26,-0.0013481215539885572
2023-04-27,0.0374120495501995
2023-04-28,-0.002323660936258465
2023-05-01,-0.0013042894111019443
2023-05-02,-0.017537290350960633
2023-05-03,0.0008546730751599618
2023-05-04,-0.006830599302428575
2023-05-05,0.008405789302633027
2023-05-08,0.020839229768795375
2023-05-09,-0.0038971135251439915
2023-05-10,0.04098744685753908
2023-05-11,0.043131870547039375
2023-05-12,0.008063879483604541
2023-05-15,-0.00850987453078611
2023-05-16,0.02574887390836955
2023-05-17,0.011128742855884166
2023-05-18,0.016467973809216385
2023-05-19,-0.0005698095065396203
2023-05-22,0.0186543165686901
2023-05-23,-0.019912058308308556
2023-05-24,-0.01354442334515693
2023-05-25,0.021339902263401322
2023-05-26,0.009151318384938989
2023-05-30,-0.007543525575294474
2023-05-31,-0.006468860405538623
2023-06-01,0.006917880071755533
2023-06-02,0.00767862483531645
2023-06-05,0.010748412471359714
2023-06-06,0.010316593716901634
2023-06-07,-0.037781745740836814
2023-06-08,-0.002938736823097976
2023-06-09,0.0007367867739076495
2023-06-12,0.011535582735023642
2023-06-13,0.0015368304518512677
2023-06-14,-0.0012921251581918813
2023-06-15,0.011482191534446073
2023-06-16,-0.012470999601670196
2023-06-20,-0.0034810624227118447
2023-06-21,-0.020714802853984082
2023-06-22,0.02156790563314681
2023-06-23,-0.006577444631879148
2023-06-26,-0.03269580354826096
2023-06-27,-8.43786678534908e-05
2023-06-28,0.015634202331823888
2023-06-29,-0.00898652952981882
2023-06-30,0.00503776000055689
2023-07-03,0.0016708360624360097
2023-07-05,0.015429549509619278
2023-07-06,-0.013470251715309467
2023-07-07,-0.0052451230107295466
2023-07-10,-0.02535998625821778
2023-07-11,0.005925256091018349
2023-07-12,0.015280849993185797
2023-07-13,0.04717071968176478
2023-07-14,0.007065896103089386
2023-07-17,-0.0061392642796550545
2023-07-18,-0.007140075774947019
2023-07-19,-0.013978623191012285
2023-07-20,-0.02319093055432031
2023-07-21,0.00687911078493153
2023-07-24,0.012581248715425764
2023-07-25,0.005595287724047271
2023-07-26,0.05776943698519621
2023-07-27,0.0010055415217520292
2023-07-28,0.02457507597154418
2023-07-31,0.0010560423778540606
2023-08-01,-0.00881566628132846
2023-08-02,-0.02409723188139279
2023-08-03,0.0005451760143120321
2023-08-04,-0.002646896385819497
2023-08-07,0.026695876692902187
2023-08-08,-0.0009884972530980196
2023-08-09,-0.013241913755132506
2023-08-10,0.0002314502399742846
2023-08-11,-0.00100264005269457
2023-08-14,0.013661841202318836
2023-08-15,-0.011802303842437412
2023-08-16,-0.008321901629866346
2023-08-17,0.009479377877436024
2023-08-18,-0.01893461907868177
2023-08-21,0.007139346971528182
2023-08-22,0.005530928014111147
2023-08-23,0.02548818491715088
2023-08-24,-0.019566327631097336
2023-08-25,0.0007703536956042978
2023-08-28,0.008700435204952228
2023-08-29,0.027173583187477535
2023-08-30,0.009734670346692953
2023-08-31,0.002134220460499936
2023-09-01,-0.0037454192592445423
2023-09-05,0.0008109657689165939
2023-09-06,-0.009648744151633859
2023-09-07,0.005949697452016567
2023-09-08,0.008280379179470332
2023-09-11,0.0039595854180463075
2023-09-12,-0.011539744352245251
2023-09-13,0.010122875014007437
2023-09-14,0.010167398101170955
2023-09-15,-0.0050688229264366225
2023-09-18,0.005895342669236525
2023-09-19,-0.0012301564251183672
2023-09-20,-0.031150192874030425
2023-09-21,-0.024674910881266054
2023-09-22,-0.0014565369583455778
2023-09-25,0.006602573712083393
2023-09-26,-0.019372863297897225
2023-09-27,0.015322301661377047
2023-09-28,0.01355892262385483
2023-09-29,-0.010959032523707668
2023-10-02,0.025294331414956295
2023-10-03,-0.012968755041161018
2023-10-04,0.021218955136271367
2023-10-05,-0.0012572852626689945
2023-10-06,0.01858310580253253
2023-10-09,0.006105420793821814
2023-10-10,-0.002600746200794646
2023-10-11,0.01803588185849181
2023-10-12,-0.011241704231483629
2023-10-13,-0.011585240780568884
2023-10-16,0.01266735051644674
2023-10-17,0.00445732599505777
2023-10-18,-0.012596650751661498
2023-10-19,-0.0015221231927290413
2023-10-20,-0.015607939854905939
2023-10-23,0.006636966780865672
2023-10-24,0.01692323038284771
2023-10-25,-0.09509406357751238
2023-10-26,-0.026510584295802664
2023-10-27,-0.0008997023337277144
2023-10-30,0.018744469173183287
2023-10-31,-0.0030531632121398866
2023-11-01,0.019100472156580395
2023-11-02,0.00822464198713635
2023-11-03,0.012628629810732761
2023-11-06,0.008907691319887778
2023-11-07,0.005527875909704161
2023-11-08,0.006642693617184392
2023-11-09,-0.012135981958739772
2023-11-10,0.01804355789434986
2023-11-13,-0.0037709483462737836
2023-11-14,0.011582975239054605
2023-11-15,0.007483875118254879
2023-11-16,0.01715933891761101
2023-11-17,-0.011830820444724943
2023-11-20,0.006947171861900525
2023-11-21,0.005284221085780416
2023-11-22,0.011097449711424012
2023-11-24,-0.012997267892510878
2023-11-27,-0.0020484660256278042
2023-11-28,0.005791387829882089
2023-11-29,-0.016107969446189863
2023-11-30,-0.018223522406960013
2023-12-01,-0.005055534082868407
2023-12-04,-0.01964200711543429
2023-12-05,0.01330549451019225
2023-12-06,-0.007405035025382034
2023-12-07,0.05314542419517476
2023-12-08,-0.014167725575636392
2023-12-11,-0.012593524376492748
2023-12-12,-0.005776776049706056
2023-12-13,0.00037738664037401115
2023-12-14,-0.004752374682069238
2023-12-15,0.005002285559117414
2023-12-18,0.024132849794987754
2023-12-19,0.006259033702045613
2023-12-20,0.012367299644297614
2023-12-21,0.015035507423270644
2023-12-22,0.00761994568472546
2023-12-26,0.00021209867242499847
2023-12-27,-0.008126157956900082
2023-12-28,-0.0009972174363780395
2023-12-29,-0.0038508751630756954
2024-01-02,-0.010881252797344976
2024-01-03,0.0054280986623229666
2024-01-04,-0.01821174289239158
2024-01-05,-0.004839187639537279
2024-01-08,0.02291303539447087
2024-01-09,0.015197506891549306
2024-01-10,0.00943583318694552
2024-01-11,-0.001405564624739175
2024-01-12,0.004011735287269724
2024-01-16,-0.001121492068687946
2024-01-17,-0.00715837396061747
2024-01-18,0.014207734350306422
2024-01-19,0.020212051998882652
2024-01-22,-0.0026644379124515227
2024-01-23,0.007192214298166633
2024-01-24,0.011289529848948154
2024-01-25,0.021318028315164606
2024-01-26,0.0021072174218201845
2024-01-29,0.008673186972084412
2024-01-30,-0.013354093724144978
2024-01-31,-0.07500324063052388
2024-02-01,0.007566021906555642
2024-02-02,0.008642754372024664
2024-02-05,0.00913039873583732
2024-02-06,0.002923266550050707
2024-02-07,0.009992927783605277
2024-02-08,0.0025422816218161337
2024-02-09,0.02117743994935073
2024-02-12,-0.00986581364322403
2024-02-13,-0.01620006729868606
2024-02-14,0.005511894050980848
2024-02-15,-0.02172119228319702
2024-02-16,-0.015759620548566056
2024-02-20,0.004269834954771623
2024-02-21,0.01013324370289026
2024-02-22,0.010803036635153695
2024-02-23,-0.000902012776472505
2024-02-26,-0.04438738375047635
2024-02-27,0.009522498172569893
2024-02-28,-0.018001233506274694
2024-02-29,0.015251477964584703
2024-03-01,-0.009533351263822265
2024-03-04,-0.027636025725017443
2024-03-05,-0.005099384997984346
2024-03-06,-0.009572678013802682
2024-03-07,0.02267884504045048
2024-03-08,0.007664984621711168
2024-03-11,0.016690121190396923
2024-03-12,0.006028730380758018
2024-03-13,0.009314031040194015
2024-03-14,0.02367849204005723
2024-03-15,-0.0134171925297778
2024-03-18,0.04604035526410488
2024-03-19,-0.004401362609642967
2024-03-20,0.011630336156273069
2024-03-21,-0.00766431448117344
2024-03-22,0.02147700465719371
2024-03-25,-0.0046428624516619
2024-03-26,0.003998013165641634
2024-03-27,0.0013273981956187786
2024-03-28,0.0003977220871893561
2024-04-01,0.030212725708322896
2024-04-02,-0.005981079117578281
2024-04-03,0.0023291618572831574
2024-04-04,-0.028337219130209035
2024-04-05,0.013087067709993683
2024-04-08,0.015409991969527193
2024-04-09,0.011301230571611143
2024-04-10,-0.0029375337870788387
2024-04-11,0.020942829416306097
2024-04-12,-0.0105389475958787
2024-04-15,-0.018195650024407928
2024-04-16,-0.0029704410044762986
2024-04-17,0.006930204045679567
2024-04-18,0.0034731941429331226
2024-04-19,-0.012306906071422707
2024-04-22,0.01421255262003629
2024-04-23,0.012669498634110044
2024-04-24,0.005497340176597421
2024-04-25,-0.019669375758929797
2024-04-26,0.10224352502708944
2024-04-29,-0.03373084615909949
2024-04-30,-0.02028281696480494
2024-05-01,0.006634728835859027
2024-05-02,0.016843550489292092
2024-05-03,0.003721218527710457
2024-05-06,0.005142313821851152
2024-05-07,0.018738689312666423
2024-05-08,-0.010919555272382975
2024-05-09,0.0034242279899281414
2024-05-10,-0.007707845018684822
2024-05-13,0.002905498748766
2024-05-14,0.0070946817929848915
2024-05-15,0.012739380995507643
2024-05-16,0.0096804501995289
2024-05-17,0.010793506094293859
2024-05-20,0.004884701854887652
2024-05-21,0.005256601726934873
2024-05-22,-0.008265340893201967
2024-05-23,-0.016044884354486255
2024-05-24,0.00829729926707734
2024-05-28,0.008057526037570817
2024-05-29,-0.002834497557396287
2024-05-30,-0.02154618643172934
2024-05-31,0.0022658437148457278
2024-06-03,0.0038841158101523554
2024-06-04,0.0035802890682312682
2024-06-05,0.009321560676660345
2024-06-06,0.007525157001268212
2024-06-07,-0.01284429392255515
2024-06-10,0.00430382085743819
2024-06-11,0.009199447283217532
2024-06-12,0.0066243499530520555
2024-06-13,-0.014792666967071155
2024-06-14,0.009305627906011749
2024-06-17,0.0025455640439491223
2024-06-18,-0.01213043179243578
2024-06-20,0.006910706726511062
2024-06-21,0.018888360694774065
2024-06-24,-0.0022825351957349582
2024-06-25,0.026838476444982495
2024-06-26,-0.0008150003386808713
2024-06-27,0.008320584570554734
2024-06-28,-0.017582702202770584
2024-07-01,0.004611680212730285
2024-07-02,0.012295656477067762
2024-07-03,0.003131103149354386
2024-07-05,0.025723907524205503
2024-07-08,-0.0082372652893834
2024-07-09,-0.00026442690052175255
2024-07-10,0.011641349748472418
2024-07-11,-0.02934402842557393
2024-07-12,-0.0026943156046722594
2024-07-15,0.007888798593636448
2024-07-16,-0.013992356581509768
2024-07-17,-0.01576770853523579
2024-07-18,-0.018395771622843227
2024-07-19,-0.00016878141029808003
2024-07-22,0.022571074923806833
2024-07-23,0.000660588331260259
2024-07-24,-0.050387741393730034
2024-07-25,-0.03099128061866563
2024-07-26,-0.0016738753357924407
2024-07-29,0.015149907039731847
2024-07-30,0.004482959246918661
2024-07-31,0.007340321182720544
2024-08-01,-0.004546986239536643
2024-08-02,-0.02401028142371464
2024-08-05,-0.0444618038034047
2024-08-06,-0.0060283280969462005
2024-08-07,0.004106382953992016
2024-08-08,0.019441395235632486
2024-08-09,0.010121495801131086
2024-08-12,-0.008431629270617802
2024-08-13,0.011522723089963938
2024-08-14,-0.023087318604809948
2024-08-15,0.005799121971535204
2024-08-16,0.010291352744682403
2024-08-19,0.022766281072107653
2024-08-20,0.003060009412866105
2024-08-21,-0.00795552543676148
2024-08-22,-0.01236055420723492
2024-08-23,0.011110968621592665
2024-08-26,0.0032606765609930477
2024-08-27,-0.00890710472773426
2024-08-28,-0.01111239287101895
2024-08-29,-0.006570512684716201
2024-08-30,0.009889963353341358
2024-09-03,-0.03684653829351647
2024-09-04,-0.0057829894501926216
2024-09-05,0.005049550750317433
2024-09-06,-0.04019344715131945
2024-09-09,-0.013335856951103953
2024-09-10,-0.00033629376877297723
2024-09-11,0.01681694592593841
2024-09-12,0.023352703087639703
2024-09-13,0.01790674976341977
2024-09-16,0.003810494789597607
2024-09-17,0.00797172120375933
2024-09-18,0.0030754518412441367
2024-09-19,0.014579871374422959
2024-09-20,0.008942927885974727
2024-09-23,-0.010636392967890984
2024-09-24,0.002718480587518668
2024-09-25,-0.004929326103076392
2024-09-26,0.00767838018122835
2024-09-27,0.007497169565603645
2024-09-30,0.01158893992809773
2024-10-01,0.006873723467842874
2024-10-02,-0.006766920188909231
2024-10-03,0.0
2024-10-04,0.007234930996869782
2024-10-07,-0.024422275021305895
2024-10-08,0.008589986613642298
2024-10-09,-0.015330363449771012
2024-10-10,0.0013592509286195487
2024-10-11,0.007156896014849812
2024-10-14,0.010536692365222367
2024-10-15,0.0030311021677476013
2024-10-16,-0.0018133134819589003
2024-10-17,-0.013501990860593005
2024-10-18,0.0030074980221619363
2024-10-21,0.003977546958244815
2024-10-22,0.006521505606654321
2024-10-23,-0.01429084852718665
2024-10-24,-0.00036874644364282005
2024-10-25,0.01567120000007538
2024-10-28,0.008773467501462129
2024-10-29,0.01775435854678542
2024-10-30,0.02817061938814347
2024-10-31,-0.019202009305219092
2024-11-01,0.0010518483187116345
2024-11-04,-0.01196786910927039
2024-11-05,0.0029542658795862486
2024-11-06,0.03988455179292205
2024-11-07,0.02402129905866701
2024-11-08,-0.013277934831504412
2024-11-11,0.011213799433094085
2024-11-12,0.007041914504161806
2024-11-13,-0.015086434206529331
2024-11-14,-0.01844805109926373
2024-11-15,-0.017598863335884563
2024-11-18,0.0162908360585039
2024-11-19,0.016086563448562075
2024-11-20,-0.012014274252470258
2024-11-21,-0.04744864068869015
2024-11-22,-0.01712104311665652
2024-11-25,0.017540748687931318
2024-11-26,0.008768201095769479
2024-11-27,0.0006504504351154683
2024-11-29,-0.0016545664169163032
2024-12-02,0.015034052497328254
2024-12-03,-0.0008746872943813377
2024-12-04,0.017684044206982552
2024-12-05,-0.009921305907620082
2024-12-06,0.011990296006912482
2024-12-09,0.004927991653431496
2024-12-10,0.05588191327606107
2024-12-11,0.05524650224235628
2024-12-12,-0.017604895982063273
2024-12-13,-0.011148130073203477
2024-12-16,0.036034121821726606
2024-12-17,-0.00630537541147802
2024-12-18,-0.03592264255554811
2024-12-19,0.0005838673679352535
2024-12-20,0.015383862696629835
2024-12-23,0.016822583744750652
2024-12-24,0.007604127685597595
2024-12-26,-0.002600538856857848
2024-12-27,-0.014519478029440869
2024-12-30,-0.007885467903098742
2024-12-31,-0.010144239036113722
