Date,BKNG
2021-08-27,0.012592223469671149
2021-08-30,-0.012040885025049408
2021-08-31,0.009641366731005352
2021-09-01,-0.005574679667981197
2021-09-02,0.005951240628312204
2021-09-03,0.0017346044451655995
2021-09-07,0.01480615243987815
2021-09-08,-0.009672834815946607
2021-09-09,0.0011745029312932864
2021-09-10,-0.005981850362253849
2021-09-13,0.007514801385799963
2021-09-14,0.0028163423663833953
2021-09-15,0.020316546438730487
2021-09-16,-0.01303467912462819
2021-09-17,-0.00837101792033379
2021-09-20,0.006609664376155511
2021-09-21,-0.00645937312552225
2021-09-22,0.0346099636399666
2021-09-23,0.028843387409011934
2021-09-24,0.006398644927040564
2021-09-27,-0.005952477236602527
2021-09-28,-0.0176740528017294
2021-09-29,-0.02257964166522608
2021-09-30,-0.001660910907840596
2021-10-01,0.034542536483350705
2021-10-04,0.0014863129643154505
2021-10-05,-0.011050888368385858
2021-10-06,0.006520342170578175
2021-10-07,0.00849612240895592
2021-10-08,0.0021750552475647833
2021-10-11,-0.002813011896123707
2021-10-12,-0.0010982986841358011
2021-10-13,-0.0008803272538323581
2021-10-14,0.013681090543564922
2021-10-15,0.016873452621405605
2021-10-18,-0.014265296330703947
2021-10-19,-0.015598670172979112
2021-10-20,-0.03204089636096141
2021-10-21,0.011303552503593162
2021-10-22,-0.006859684194897131
2021-10-25,0.007679770244963358
2021-10-26,0.012453498155910125
2021-10-27,-0.006115243915521096
2021-10-28,0.0006918886115339085
2021-10-29,-0.0037000368345112555
2021-11-01,0.0284659655123074
2021-11-02,-0.014403434802719883
2021-11-03,-0.007539203313150722
2021-11-04,0.0006898318180890151
2021-11-05,0.07466524879420988
2021-11-08,0.007976400262097672
2021-11-09,0.0031593558525395693
2021-11-10,-0.029612480437582023
2021-11-11,-0.03531042450188526
2021-11-12,-0.01104874298184022
2021-11-15,-0.019023950315023685
2021-11-16,-0.010261841806465721
2021-11-17,-0.0058607560963247485
2021-11-18,0.004057111322529172
2021-11-19,-0.015147592540988297
2021-11-22,-0.01831624633383988
2021-11-23,0.019154371851270335
2021-11-24,-0.007692929139321514
2021-11-26,-0.07212711633610813
2021-11-29,0.012270497357614207
2021-11-30,-0.036736690847031905
2021-12-01,-0.016575869792648135
2021-12-02,0.050759191223083366
2021-12-03,-0.026469328378741275
2021-12-06,0.053366233575505406
2021-12-07,0.007969387004129302
2021-12-08,0.027692365974316235
2021-12-09,-0.01715938464492739
2021-12-10,-0.01378097563118963
2021-12-13,-0.03883554715354132
2021-12-14,-0.011435255714608572
2021-12-15,0.002564823040125175
2021-12-16,0.016208357892945946
2021-12-17,0.021040368742914595
2021-12-20,-0.0007736537619236206
2021-12-21,0.07108103797107046
2021-12-22,0.008212735623924328
2021-12-23,0.007156863161750682
2021-12-27,-0.003221965932336479
2021-12-28,-0.003173940400544306
2021-12-29,-0.0009342907707609038
2021-12-30,0.004713457099899454
2021-12-31,0.0013815129258860637
2022-01-03,0.025920803675681947
2022-01-04,0.0014259090773034444
2022-01-05,-0.020945641653167812
2022-01-06,0.006907299498223773
2022-01-07,0.0018973304901863663
2022-01-10,-0.0033599419286346466
2022-01-11,0.01772998626059552
2022-01-12,-0.01349304052657796
2022-01-13,0.009391940318320469
2022-01-14,-0.0032654714251644235
2022-01-18,-0.02723029804287247
2022-01-19,-0.0029863759494646036
2022-01-20,0.02378960383630746
2022-01-21,-0.036069378936588015
2022-01-24,0.0016030191141849226
2022-01-25,-0.00876745504524834
2022-01-26,0.017865798238132946
2022-01-27,-0.004631782084727476
2022-01-28,0.022583952719799738
2022-01-31,0.017899383032165206
2022-02-01,0.0038718153704546676
2022-02-02,-0.010001482027855335
2022-02-03,-0.0014173896511918693
2022-02-04,0.0022195771717152812
2022-02-07,0.016422884883343425
2022-02-08,0.023491219269634156
2022-02-09,0.033682486037296844
2022-02-10,0.0005329682709296346
2022-02-11,-0.03742617975759899
2022-02-14,0.006185759833623683
2022-02-15,0.035157836934774034
2022-02-16,0.025842889649493328
2022-02-17,-0.029338584510654853
2022-02-18,-0.0028736068099713963
2022-02-22,-0.03752851957143044
2022-02-23,-0.01921605373288715
2022-02-24,-0.07078612128068229
2022-02-25,-0.005899727577264757
2022-02-28,-0.047868591950881
2022-03-01,-0.0461501760385844
2022-03-02,0.04416967160104335
2022-03-03,-0.02840735925536675
2022-03-04,-0.055669133427496686
2022-03-07,-0.08457253428710088
2022-03-08,0.045328894454192525
2022-03-09,0.07156504502466565
2022-03-10,-0.0025104745827582153
2022-03-11,-0.006383035462809938
2022-03-14,-0.008649825277965761
2022-03-15,0.04011589721008302
2022-03-16,0.05877383481123277
2022-03-17,-0.01875193921321494
2022-03-18,0.011646792404479633
2022-03-21,-0.011398378742446535
2022-03-22,0.018770412444625073
2022-03-23,-0.019169103796173315
2022-03-24,0.04733855832208156
2022-03-25,-0.006215901756618014
2022-03-28,0.01285205139104817
2022-03-29,0.04176879844597181
2022-03-30,-0.018521012425587013
2022-03-31,0.00878891460616349
2022-04-01,0.008252075020241945
2022-04-04,0.003015388200820146
2022-04-05,-0.03240872167824427
2022-04-06,-0.03301137435842927
2022-04-07,-0.0040231719573343705
2022-04-08,-0.02068484086895417
2022-04-11,0.0008257470649706278
2022-04-12,0.005610196486238728
2022-04-13,0.03609208995192037
2022-04-14,-0.0145215583592736
2022-04-18,-0.0125621020333202
2022-04-19,0.018219019438162398
2022-04-20,0.0055462429988839546
2022-04-21,-0.005542112401553889
2022-04-22,-0.011365044048957884
2022-04-25,0.014531043888179385
2022-04-26,-0.038325179242855056
2022-04-27,0.04582945923124471
2022-04-28,0.026051845833872767
2022-04-29,-0.04637567534413889
2022-05-02,-0.007867822285805959
2022-05-03,-0.03966844146382542
2022-05-04,-0.0012346944322054743
2022-05-05,0.03260522040863334
2022-05-06,0.010276768928935587
2022-05-09,-0.07777662848770106
2022-05-10,0.010580440043969519
2022-05-11,0.013286067491951048
2022-05-12,-0.009217522103314835
2022-05-13,0.02378910625238806
2022-05-16,-0.0265856038588701
2022-05-17,0.04915922676679463
2022-05-18,-0.04482009261080744
2022-05-19,0.025858617867238864
2022-05-20,0.005942524991880749
2022-05-23,-0.00437135292151869
2022-05-24,-0.026862590160159683
2022-05-25,0.0473936187019699
2022-05-26,0.034598433004770834
2022-05-27,0.02001783785359912
2022-05-31,-0.00989410658995371
2022-06-01,-0.0022241269340306236
2022-06-02,0.05976582185722301
2022-06-03,-0.015381325391859435
2022-06-06,0.004893341829012465
2022-06-07,-0.00876337610062261
2022-06-08,0.008196072435033619
2022-06-09,-0.028970909256475275
2022-06-10,-0.07589655088202019
2022-06-13,-0.059687586512195856
2022-06-14,-0.014050260720531837
2022-06-15,0.011134934376714645
2022-06-16,-0.06436116612753529
2022-06-17,0.03283980511342244
2022-06-21,0.015952795077764037
2022-06-22,-0.024492919990887985
2022-06-23,-0.028986612612048046
2022-06-24,0.05230882838461137
2022-06-27,-0.018026374692555525
2022-06-28,-0.030491960015173847
2022-06-29,-0.015279468432408239
2022-06-30,-0.03388331252696397
2022-07-01,0.010857663382325633
2022-07-05,0.011301033718021714
2022-07-06,-0.02074989250596304
2022-07-07,0.020024605543484286
2022-07-08,-0.009205519754043268
2022-07-11,-0.025391537015949317
2022-07-12,0.00794400659525163
2022-07-13,-0.00012644484391277633
2022-07-14,-0.03689228118772758
2022-07-15,0.014743820524267148
2022-07-18,0.023666654270350307
2022-07-19,0.055216696682657274
2022-07-20,0.0
2022-07-21,-0.0029377116598579
2022-07-22,-0.010675656883193052
2022-07-25,0.013697027385038973
2022-07-26,-0.021186270803306262
2022-07-27,0.045539496893236775
2022-07-28,0.01882744845811346
2022-07-29,0.011898001949138148
2022-08-01,-0.014992036029677358
2022-08-02,0.02602961690862471
2022-08-03,0.005203669803612865
2022-08-04,-0.009778899804623209
2022-08-05,-0.011441732435424679
2022-08-08,0.01601593585585559
2022-08-09,0.0007207992098261506
2022-08-10,0.03396678690492494
2022-08-11,0.019800473021073683
2022-08-12,0.02772598810326321
2022-08-15,0.004139638216158925
2022-08-16,0.010132707519907136
2022-08-17,-0.010082205873700012
2022-08-18,0.007081048782325405
2022-08-19,-0.026954527764918135
2022-08-22,-0.05474566657102242
2022-08-23,0.010219645007345957
2022-08-24,-0.0009384104265288684
2022-08-25,0.008829889946137204
2022-08-26,-0.04858252376513439
2022-08-29,-0.006436484040108437
2022-08-30,-0.009706951502874928
2022-08-31,-0.002350755154205686
2022-09-01,-0.012421239110912308
2022-09-02,-0.007881211026355084
2022-09-06,-0.012546895402922087
2022-09-07,0.031738180175503006
2022-09-08,0.017928416655602852
2022-09-09,0.03935419960030173
2022-09-12,0.016299601969919975
2022-09-13,-0.045953951185727204
2022-09-14,0.024250307065910803
2022-09-15,-0.005392962275025948
2022-09-16,-0.04104725123967323
2022-09-19,0.01414368183043524
2022-09-20,-0.003342055061149596
2022-09-21,-0.04741559700842224
2022-09-22,-0.04766711567436921
2022-09-23,-0.02946676756814859
2022-09-26,-0.0003772469456581051
2022-09-27,-5.398681522006399e-05
2022-09-28,0.03458031094529579
2022-09-29,-0.027772522277296985
2022-09-30,-0.02126970590853472
2022-10-03,0.02173788096999174
2022-10-04,0.0477149897339062
2022-10-05,-0.018379372420175066
2022-10-06,-0.00983375281247667
2022-10-07,-0.014370652307751475
2022-10-10,-0.008207012910798173
2022-10-11,-0.021970511804553228
2022-10-12,0.025088636700169253
2022-10-13,0.009853095137252632
2022-10-14,-0.012788653503583713
2022-10-17,0.04609427078214923
2022-10-18,0.015147406855371193
2022-10-19,-0.001206382398412531
2022-10-20,0.0010158354514013812
2022-10-21,0.02772312283805145
2022-10-24,-0.007806732291875118
2022-10-25,0.03652073442145887
2022-10-26,-0.012317218374650718
2022-10-27,-0.009602971979987163
2022-10-28,0.020711776408784077
2022-10-31,-0.0011967375033559158
2022-11-01,0.010719600450835198
2022-11-02,-0.05892506966561939
2022-11-03,0.026740905944525384
2022-11-04,0.026657827510931043
2022-11-07,-0.021649761528937272
2022-11-08,0.013834573207157863
2022-11-09,0.003566070408896227
2022-11-10,0.043246412331399364
2022-11-11,0.03558172289979766
2022-11-14,-0.018117186757387382
2022-11-15,0.011443678520729028
2022-11-16,0.0059344527760720744
2022-11-17,-0.03626023550626778
2022-11-18,-0.0002472665013127928
2022-11-21,-0.010714983354122354
2022-11-22,0.014316316020030806
2022-11-23,0.01154617147948156
2022-11-25,0.0077076293014193276
2022-11-28,0.0001361608362193678
2022-11-29,0.01625268758039078
2022-11-30,0.030879976055440128
2022-12-01,-0.009213995542869169
2022-12-02,0.012207056152458318
2022-12-05,-0.013867542696994195
2022-12-06,-0.006968162117862553
2022-12-07,-0.04242008148705001
2022-12-08,0.028227268520695903
2022-12-09,0.0045853533540858304
2022-12-12,0.0297132151407542
2022-12-13,-0.015466506787457202
2022-12-14,-0.020035741113798577
2022-12-15,-0.020485480742506
2022-12-16,-0.01380683337851829
2022-12-19,-0.00366763165053563
2022-12-20,0.0140154414923912
2022-12-21,0.006326228056267258
2022-12-22,-0.01923482683449962
2022-12-23,0.01993284306270726
2022-12-27,0.013568179361409305
2022-12-28,-0.01973209334505588
2022-12-29,0.022804360265171075
2022-12-30,0.005874646524433924
2023-01-03,0.008400743812983169
2023-01-04,0.03849511157254892
2023-01-05,0.016347322407393117
2023-01-06,0.015995747192641074
2023-01-09,0.013380747873805054
2023-01-10,0.005678317773310404
2023-01-11,0.0017381488836840653
2023-01-12,0.014365131806318487
2023-01-13,0.019749557460657874
2023-01-17,0.01420026651551809
2023-01-18,-0.016096574148536935
2023-01-19,0.008251711767791825
2023-01-20,0.012477438945673436
2023-01-23,0.02443820900156468
2023-01-24,0.0003163566909851756
2023-01-25,-0.004824431767192272
2023-01-26,0.016898392271120555
2023-01-27,0.013722018606126873
2023-01-30,-0.0111707638239118
2023-01-31,-0.0011817102740212526
2023-02-01,0.004782102073161765
2023-02-02,0.00365929856991265
2023-02-03,0.00015510852963962485
2023-02-06,0.006060681131012879
2023-02-07,0.006980002011960584
2023-02-08,-0.024971901057128654
2023-02-09,0.004552456628099222
2023-02-10,-0.03602057518279944
2023-02-13,0.03179228968622194
2023-02-14,0.019818219051991104
2023-02-15,0.018425356226121625
2023-02-16,-0.009298388100593913
2023-02-17,-0.012501916361552845
2023-02-21,-0.0148335904428758
2023-02-22,0.0005030362083118245
2023-02-23,-9.057230899889301e-05
2023-02-24,0.010710814528706702
2023-02-27,0.02797181013658423
2023-02-28,0.0011580785565412643
2023-03-01,0.011220338544748243
2023-03-02,0.009994944504335246
2023-03-03,0.016513818837030403
2023-03-06,-0.0026600221308407113
2023-03-07,-0.013212506282761272
2023-03-08,0.001539556359660077
2023-03-09,-0.02999774288967172
2023-03-10,-0.00993852135470119
2023-03-13,-0.016770945391889724
2023-03-14,0.01511349746052204
2023-03-15,-0.024243150519063117
2023-03-16,0.010009261125145441
2023-03-17,0.0003853577823575982
2023-03-20,0.02166450545623766
2023-03-21,0.031114155463008775
2023-03-22,-0.005086983807822687
2023-03-23,-0.007614403785776158
2023-03-24,-0.015531367841338017
2023-03-27,0.003592905354775189
2023-03-28,0.01467530637007286
2023-03-29,0.010471040421701439
2023-03-30,0.01477193667541199
2023-03-31,0.016342470472012094
2023-04-03,0.004818211349375989
2023-04-04,-0.010077972561272519
2023-04-05,-0.008615346612682595
2023-04-06,-0.01213881470624567
2023-04-10,-0.004365345612665994
2023-04-11,-0.002371381732777955
2023-04-12,-0.00748874034971414
2023-04-13,0.03234065938438957
2023-04-14,0.007693127829745405
2023-04-17,0.009883428169645603
2023-04-18,0.007709256697534528
2023-04-19,-0.007564739809934884
2023-04-20,-0.005795485996790362
2023-04-21,0.009982002531297551
2023-04-24,-0.0028429101036515636
2023-04-25,-0.01293811605655526
2023-04-26,-0.018014810488781285
2023-04-27,0.01619692669695838
2023-04-28,0.01775764875193353
2023-05-01,0.001779506654673746
2023-05-02,0.009274940453145808
2023-05-03,-0.025713882851473358
2023-05-04,-0.01611353339293553
2023-05-05,-0.013162738964159204
2023-05-08,0.02731094337255091
2023-05-09,-0.0017275332627195716
2023-05-10,0.0041784764549719355
2023-05-11,0.004028777785097359
2023-05-12,-0.009696586943972019
2023-05-15,0.0057966737869716845
2023-05-16,9.446292176162885e-05
2023-05-17,0.019037666031398892
2023-05-18,0.031253108556167586
2023-05-19,-0.005652772844927045
2023-05-22,-0.025183864995586336
2023-05-23,-0.021564561841404206
2023-05-24,-0.004420829275992966
2023-05-25,-0.010838409012096761
2023-05-26,-0.0024025201713175903
2023-05-30,-0.024066745575906268
2023-05-31,-0.007908847001505404
2023-06-01,0.01643416906197359
2023-06-02,0.02966666295004816
2023-06-05,0.017180573516918818
2023-06-06,0.013981053973181723
2023-06-07,-0.023603401504504573
2023-06-08,0.00124049015209593
2023-06-09,-0.015611072340319776
2023-06-12,-0.0003031951417437062
2023-06-13,0.0033431803580799
2023-06-14,-0.0016296072107517823
2023-06-15,0.02372215648733822
2023-06-16,-0.011494521980648709
2023-06-20,-0.0016433152204184953
2023-06-21,0.0027117042684845494
2023-06-22,0.01289810659442292
2023-06-23,-0.02015389579604765
2023-06-26,-0.0031136163261475946
2023-06-27,0.03234238965234071
2023-06-28,-0.012550219969440168
2023-06-29,-0.0039602700868595075
2023-06-30,0.016725016385986446
2023-07-03,0.007576763322876934
2023-07-05,-0.017197173023631773
2023-07-06,-0.015448639832537858
2023-07-07,0.0016027618553384748
2023-07-10,0.034859207124688485
2023-07-11,0.01999736531056273
2023-07-12,0.0018216262962253982
2023-07-13,0.01651794818141994
2023-07-14,0.011426984968615939
2023-07-17,0.028860144216639627
2023-07-18,0.01083194257564224
2023-07-19,-0.01802056389429396
2023-07-20,-0.0035452111530261954
2023-07-21,0.001967379265402247
2023-07-24,-0.010084672410955453
2023-07-25,0.016818905086339875
2023-07-26,0.005345968811484969
2023-07-27,-0.0007639828672600935
2023-07-28,0.01906357147379767
2023-07-31,-0.013760590270268325
2023-08-01,-0.019014980960468497
2023-08-02,-0.010084863144362188
2023-08-03,-0.015601750016347116
2023-08-04,0.07861176798539593
2023-08-07,0.05871388833107449
2023-08-08,-0.005254452081398964
2023-08-09,-0.006605613794574916
2023-08-10,0.005782076204102982
2023-08-11,-0.005261833718138487
2023-08-14,0.008764138898060825
2023-08-15,-0.01044109757881806
2023-08-16,-0.0016278409389366422
2023-08-17,-0.026065947891161567
2023-08-18,-0.01723309106217319
2023-08-21,-0.0021022609369345524
2023-08-22,0.007172271666254115
2023-08-23,0.008025723108531224
2023-08-24,-0.023291589825008896
2023-08-25,0.005326569995109942
2023-08-28,0.008907127359602196
2023-08-29,0.01343821441734483
2023-08-30,0.006342192608386421
2023-08-31,-0.008164435091789435
2023-09-01,0.003175338246100834
2023-09-05,0.009550946530383353
2023-09-06,-0.0010907143671997632
2023-09-07,-0.012020875674540576
2023-09-08,0.012776093529739185
2023-09-11,0.01259266332823561
2023-09-12,-0.0029063823890037588
2023-09-13,-0.018210475618111288
2023-09-14,0.026293038084522324
2023-09-15,-0.011699549524855857
2023-09-18,-0.0005758915718452329
2023-09-19,-0.014431574506798994
2023-09-20,-0.014084047261513355
2023-09-21,-0.010635645342930489
2023-09-22,0.008651917104841589
2023-09-25,0.011549339777664036
2023-09-26,-0.012050108146907434
2023-09-27,0.007214205002783691
2023-09-28,0.007191967209512207
2023-09-29,-0.006725105662315212
2023-10-02,0.0031811701280259896
2023-10-03,-0.0268186254519458
2023-10-04,0.011850908058031129
2023-10-05,-0.00909600045251957
2023-10-06,0.010163277965496764
2023-10-09,-0.01302556296831936
2023-10-10,0.01683899219548879
2023-10-11,0.0037738940244671504
2023-10-12,-0.0074707191270368956
2023-10-13,-0.03244353002927014
2023-10-16,0.005555869364409771
2023-10-17,0.0040215726246692896
2023-10-18,-0.04302970923464855
2023-10-19,-0.022819339644286174
2023-10-20,-0.010254095921725326
2023-10-23,0.022817645030832834
2023-10-24,0.005614398633351447
2023-10-25,-0.007917841538009562
2023-10-26,-0.024966879728038016
2023-10-27,0.0012649849059076512
2023-10-30,0.01532710579911889
2023-10-31,0.00046968834311922336
2023-11-01,-0.00836329879992781
2023-11-02,0.02616925672278758
2023-11-03,0.007091281281074613
2023-11-06,0.03941591863107008
2023-11-07,0.013619721629830384
2023-11-08,0.0028022643688285775
2023-11-09,-0.0033373909838955162
2023-11-10,0.021250596887659068
2023-11-13,0.014631347653501159
2023-11-14,0.017405061535327615
2023-11-15,-0.016599981395954644
2023-11-16,0.002573113091330681
2023-11-17,0.0020454635607058957
2023-11-20,0.007237007704628873
2023-11-21,-0.004081740661656008
2023-11-22,-0.0047853735514131746
2023-11-24,-0.004603880640494329
2023-11-27,0.004882044761149729
2023-11-28,0.003548547607482355
2023-11-29,-0.004971457281924274
2023-11-30,-0.00018884984041478425
2023-12-01,0.010832916290260064
2023-12-04,-0.007937769253732574
2023-12-05,0.004316342819354446
2023-12-06,0.0006322245894212486
2023-12-07,0.02802211183901382
2023-12-08,0.011342587697120488
2023-12-11,0.02189604359867703
2023-12-12,0.016670259421525557
2023-12-13,0.00638344608574859
2023-12-14,0.004696025829297401
2023-12-15,0.011283898461299069
2023-12-18,-0.0024690050820543874
2023-12-19,0.01289726152162518
2023-12-20,-0.01310861080782566
2023-12-21,0.014510638234187967
2023-12-22,0.00458870911884679
2023-12-26,0.008753354767390142
2023-12-27,-0.008974706812611366
2023-12-28,0.0044785385756698215
2023-12-29,-0.0009154177914991735
2024-01-02,-0.018792180664101266
2024-01-03,-0.020482261225386877
2024-01-04,0.0031296180830371334
2024-01-05,-0.0034503753353105626
2024-01-08,0.01604987170809946
2024-01-09,0.0076209728865404
2024-01-10,0.009148046780837804
2024-01-11,0.00884092361893618
2024-01-12,-0.014041712344055157
2024-01-16,0.00037123507700642655
2024-01-17,-0.003938825041976846
2024-01-18,0.01114938537083554
2024-01-19,0.024852577028577016
2024-01-22,-0.030551548906740278
2024-01-23,-0.004392396854691838
2024-01-24,0.0017560547873793908
2024-01-25,0.0018588917933508586
2024-01-26,0.004667083143255812
2024-01-29,0.009739744074707346
2024-01-30,0.00035737024475657186
2024-01-31,-0.013411583157650231
2024-02-01,0.014534848476731588
2024-02-02,0.0008260998070304115
2024-02-05,0.017861099864878494
2024-02-06,0.005500572564248962
2024-02-07,0.017553090466099874
2024-02-08,0.03540109646069034
2024-02-09,-0.0213632452803173
2024-02-12,0.00852798062731619
2024-02-13,-0.01124457345158969
2024-02-14,-0.002481588475232943
2024-02-15,0.0033035464564237227
2024-02-16,-0.009016920354206315
2024-02-20,-0.004299442221938121
2024-02-21,0.01088112974183475
2024-02-22,0.04299779914129309
2024-02-23,-0.10149434283231962
2024-02-26,-0.0017712899275391658
2024-02-27,-0.0061803504332024195
2024-02-28,0.005034183199315478
2024-02-29,-0.007666610344283509
2024-03-01,0.008907842273866429
2024-03-04,-0.010952265869478839
2024-03-05,-0.00899917595170363
2024-03-06,-0.0006472351491065842
2024-03-07,0.0171030508197334
2024-03-08,0.0022830603403836136
2024-03-11,0.004888516316408298
2024-03-12,-0.0007823227169916347
2024-03-13,0.0
2024-03-14,0.003303025595119191
2024-03-15,-0.02778830396083487
2024-03-18,0.010823155767412551
2024-03-19,0.015952105523574733
2024-03-20,0.020681868473743537
2024-03-21,0.019371336062476097
2024-03-22,-0.006327082395052641
2024-03-25,0.0006097206286204138
2024-03-26,0.00941295449524815
2024-03-27,0.003392375746146925
2024-03-28,-0.012418720593790344
2024-04-01,-0.01626558291077862
2024-04-02,-0.0007790204822823998
2024-04-03,0.018588944166504362
2024-04-04,-0.03040709441615208
2024-04-05,0.022706303386164972
2024-04-08,-0.00020258857396338037
2024-04-09,-0.005467712862797125
2024-04-10,0.0012984095120391892
2024-04-11,0.014427854196221945
2024-04-12,-0.029157283643645338
2024-04-15,-0.013072612833521013
2024-04-16,-0.005123854971620823
2024-04-17,-0.006880645868753699
2024-04-18,-0.003998339884811575
2024-04-19,-0.0044661697098478115
2024-04-22,0.014108995405325508
2024-04-23,0.02049960734069245
2024-04-24,-0.004660454030535277
2024-04-25,-0.004275791758306058
2024-04-26,0.005310501406694312
2024-04-29,-0.0017834848670976733
2024-04-30,-0.01785878539603658
2024-05-01,-0.01054162299445982
2024-05-02,0.016766926630211065
2024-05-03,0.03008153225335164
2024-05-06,0.0058785258609088675
2024-05-07,0.0019452699648878635
2024-05-08,0.015141184895681947
2024-05-09,0.032795076689056346
2024-05-10,0.006804152349182857
2024-05-13,-0.015962590319455905
2024-05-14,0.007436600991199915
2024-05-15,0.0052161642985539824
2024-05-16,-0.01516667949803685
2024-05-17,-0.00713778829251388
2024-05-20,0.016252504302376014
2024-05-21,0.014254463742358725
2024-05-22,0.0007221356945421586
2024-05-23,-0.01893288977857721
2024-05-24,0.011370616270960143
2024-05-28,-0.0013780657723783118
2024-05-29,-0.014730366955267638
2024-05-30,0.005444102213796764
2024-05-31,0.0057875576148249674
2024-06-03,-0.0033658180288917983
2024-06-04,0.010022393786115913
2024-06-05,0.0078075701746822546
2024-06-06,-0.005476231780412566
2024-06-07,0.0030989521659494645
2024-06-10,-0.006391107463314505
2024-06-11,-5.260119056660351e-06
2024-06-12,0.0231502953799676
2024-06-13,-0.005228971564293583
2024-06-14,0.0007676301144527997
2024-06-17,0.024350230386541494
2024-06-18,0.005087112143020267
2024-06-20,-0.00027680400975682584
2024-06-21,0.004284960363326817
2024-06-24,-0.0019805324228225896
2024-06-25,0.008334174844569775
2024-06-26,-0.007971285720090648
2024-06-27,0.006784874561063692
2024-06-28,-0.011946865156795106
2024-07-01,-0.019341178285585903
2024-07-02,0.008064612149015327
2024-07-03,0.00017352448586294145
2024-07-05,0.003385338933395321
2024-07-08,0.013862145306434037
2024-07-09,-0.0017944263306516328
2024-07-10,0.003160319500940423
2024-07-11,-0.013443461830625614
2024-07-12,0.02286857274149723
2024-07-15,0.015291499440270195
2024-07-16,0.007605105322893602
2024-07-17,-0.031426776588946104
2024-07-18,-0.01480841399324384
2024-07-19,0.009334610715172165
2024-07-22,-0.014581901377586082
2024-07-23,0.002506768198614173
2024-07-24,-0.02893953210748501
2024-07-25,-0.03833644832020211
2024-07-26,0.011232563550433117
2024-07-29,0.014628461567098627
2024-07-30,-0.009091447551447751
2024-07-31,-0.001607156069692084
2024-08-01,-0.013682287189017983
2024-08-02,-0.09171225384768789
2024-08-05,0.016615970025873006
2024-08-06,0.009945513360309022
2024-08-07,-0.03261845591229229
2024-08-08,0.02699343680493671
2024-08-09,0.014197881960660519
2024-08-12,-0.0011239145038922649
2024-08-13,0.03738680872005218
2024-08-14,0.0013510270453671591
2024-08-15,0.017379466738234983
2024-08-16,-0.00434976031573775
2024-08-19,0.022976902487063633
2024-08-20,0.00013232343063140917
2024-08-21,0.009588159104950034
2024-08-22,0.008049763755645367
2024-08-23,0.01658402242710144
2024-08-26,-0.008534059321754661
2024-08-27,0.02200171545254781
2024-08-28,0.004325744359297001
2024-08-29,-0.001905955204309251
2024-08-30,0.004734211695512469
2024-09-03,-0.02441654731553733
2024-09-04,-0.0038203970196271086
2024-09-05,-0.0045614662695901975
2024-09-06,-0.011073059880594038
2024-09-09,0.01917269948427336
2024-09-10,0.008396285464410846
2024-09-11,-0.001916670320606828
2024-09-12,0.011294624287043309
2024-09-13,0.015989462077513394
2024-09-16,0.01180135404786209
2024-09-17,0.015941188554803754
2024-09-18,-0.0034954089928493914
2024-09-19,-0.002678571972644539
2024-09-20,0.011574327383857996
2024-09-23,0.008137309748209809
2024-09-24,0.019643147294007512
2024-09-25,-0.00044515822272339634
2024-09-26,0.02232919556251889
2024-09-27,-0.004881738395219215
2024-09-30,-0.008469645103055923
2024-10-01,-0.02638340292953245
2024-10-02,0.005856978535066393
2024-10-03,-0.005064093210735088
2024-10-04,0.020364858062639213
2024-10-07,-0.004269759316219535
2024-10-08,0.01519514531466637
2024-10-09,0.01389483416252757
2024-10-10,-0.0008806466936743806
2024-10-11,-0.0008138765435491413
2024-10-14,0.0030317505403241185
2024-10-15,0.0023383352994617024
2024-10-16,0.006848205853261513
2024-10-17,0.007723678049081917
2024-10-18,-0.004564474422734999
2024-10-21,0.0029650483793619564
2024-10-22,0.0032220186764353453
2024-10-23,-0.014795283613650345
2024-10-24,0.005963415430937813
2024-10-25,0.0020950201094773746
2024-10-28,-5.2844699027443376e-05
2024-10-29,0.018389572060660386
2024-10-30,0.008218973328559365
2024-10-31,0.04756349251911929
2024-11-01,0.015580689553227778
2024-11-04,0.005759116732130476
2024-11-05,0.02900050908380014
2024-11-06,0.017540311061514213
2024-11-07,-0.016060176309038554
2024-11-08,0.004552050932049578
2024-11-11,0.024706175506039818
2024-11-12,-0.00838619673131491
2024-11-13,-0.007063645429434384
2024-11-14,-0.003300327758928079
2024-11-15,0.0008469736149350204
2024-11-18,0.008560456497157753
2024-11-19,-0.008129018585743553
2024-11-20,0.00792437657986933
2024-11-21,0.03877054319903395
2024-11-22,-0.006480563773058723
2024-11-25,-0.013196447289788749
2024-11-26,0.020726866887328832
2024-11-27,0.0016165595346462336
2024-11-29,-0.004052969834324571
2024-12-02,0.004286620827950838
2024-12-03,-0.0018948611429704387
2024-12-04,0.005519313218247612
2024-12-05,0.008540646230652094
2024-12-06,0.0040062820046711245
2024-12-09,-0.02843964196823523
2024-12-10,0.006938345812850688
2024-12-11,0.020764336435976416
2024-12-12,-0.004547441213564651
2024-12-13,-0.007842308447574386
2024-12-16,-0.014438705981570155
2024-12-17,0.0005492851682349364
2024-12-18,-0.041049693951615285
2024-12-19,0.007494839564210265
2024-12-20,0.013691726537462756
2024-12-23,0.0028780867276281263
2024-12-24,0.011814731488787533
2024-12-26,-0.005250812071002975
2024-12-27,-0.011508929391516487
2024-12-30,-0.009235005120774575
2024-12-31,-0.004498259667968463
